round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
5,19,,0,-2149759748,-2149759748,True,598,-498.0,-221.0
5,20,,0,-2149759748,-2149759748,True,433,-333.0,-292.0
5,21,1,3,-2149759748,-2149759748,True,373,-273.0,392.0
5,22,9,4,-2149759748,921327368,False,427,-327.0,673.0
5,23,9,4,-2149759748,-2149678148,False,419,-319.0,681.0
5,24,1,4,-2149759748,-2149759748,True,381,-281.0,719.0
5,25,9,4,-2149759748,-2149759748,True,578,-478.0,522.0
5,26,10,4,-2149759748,-2149759748,True,458,-358.0,642.0
5,27,1,4,-2149759748,-2149759748,True,399,-299.0,701.0
6,1,,0,2290391478,2298127705,False,340,-240.0,59.0
6,4,,0,2290391478,2290391478,True,468,-368.0,-205.0
6,5,,0,2290391478,2298127386,False,70,30.0,88.0
6,9,,0,2290391478,2296017822,False,271,-171.0,-154.0
6,10,,0,2290391478,2290391478,True,453,-353.0,-199.0
6,21,1,3,2290391478,2290391478,True,521,-421.0,-29.0
6,22,9,4,2290391478,2296533906,False,251,-151.0,522.0
6,23,9,4,2290391478,2290391478,True,335,-235.0,446.0
6,24,1,4,2290391478,2290391478,True,453,-353.0,366.0
6,25,9,4,2290391478,2290883478,False,219,-119.0,403.0
6,26,10,4,2290391478,2290391478,True,544,-444.0,198.0
6,27,1,4,2290391478,2290391478,True,453,-353.0,348.0
6,28,10,5,2290391478,2290391478,True,648,-548.0,452.0
6,29,5,5,2290391478,2290391478,True,332,-232.0,768.0
6,30,10,5,2290391478,2290391478,True,548,-448.0,552.0
6,31,9,5,2290391478,2290391478,True,328,-228.0,772.0
6,32,4,5,2290391478,2291178678,False,312,-212.0,788.0
6,33,10,5,2290391478,2290391478,True,542,-442.0,558.0
6,34,10,5,2290391478,2290391478,True,423,-323.0,677.0
6,35,5,5,2290391478,2290391478,True,315,-215.0,785.0
7,1,,0,-1087585570,-1087585570,True,335,-235.0,-176.0
7,5,,0,-1087585570,-1087508270,False,85,15.0,103.0
7,22,9,4,-1087585570,-1087585570,True,319,-219.0,303.0
7,23,9,4,-1087585570,-1087886170,False,187,-87.0,359.0
7,24,1,4,-1087585570,-1087585570,True,299,-199.0,167.0
7,25,9,4,-1087585570,-1087886170,False,215,-115.0,288.0
7,26,10,4,-1087585570,-1087585570,True,338,-238.0,-40.0
7,27,1,4,-1087585570,-1087585570,True,319,-219.0,129.0
7,28,10,5,-1087585570,-1087585570,True,317,-217.0,235.0
7,29,5,5,-1087585570,-1087585570,True,327,-227.0,541.0
7,30,10,5,-1087585570,-1087585570,True,348,-248.0,304.0
7,31,9,5,-1087585570,-1087585570,True,359,-259.0,513.0
7,32,4,5,-1087585570,-1087585570,True,466,-366.0,422.0
7,33,10,5,-1087585570,-1087585570,True,345,-245.0,313.0
7,34,10,5,-1087585570,-1087585570,True,357,-257.0,420.0
7,35,5,5,-1087585570,-1087585570,True,265,-165.0,620.0
7,36,5,6,-1087585570,-1087436170,False,223,-123.0,877.0
7,37,1,6,-1087585570,-1087585570,True,425,-325.0,675.0
7,38,35,6,-1087585570,-1087836170,False,143,-43.0,957.0
7,39,32,6,-1087585570,-1087686370,False,373,-273.0,727.0
8,5,,0,-5087898186,-5086801686,False,268,-168.0,-65.0
8,22,9,4,-5087898186,-5087898186,True,544,-444.0,-141.0
8,23,9,4,-5087898186,-5086940286,False,217,-117.0,242.0
8,24,1,4,-5087898186,-5087898186,True,376,-276.0,-109.0
8,25,9,4,-5087898186,-5087898186,True,401,-301.0,-13.0
8,27,1,4,-5087898186,-5087898186,True,403,-303.0,-174.0
8,28,10,5,-5087898186,-5087898186,True,474,-374.0,-139.0
8,29,5,5,-5087898186,-5087898186,True,256,-156.0,385.0
8,30,10,5,-5087898186,-5087898186,True,443,-343.0,-39.0
8,31,9,5,-5087898186,-5087898186,True,371,-271.0,242.0
8,32,4,5,-5087898186,-5087898186,True,389,-289.0,133.0
8,33,10,5,-5087898186,-5087898186,True,386,-286.0,27.0
8,34,10,5,-5087898186,-5087898186,True,426,-326.0,94.0
8,35,5,5,-5087898186,-5087407886,False,324,-224.0,396.0
8,36,5,6,-5087898186,-5087938186,False,258,-158.0,719.0
8,37,1,6,-5087898186,-5087898186,True,378,-278.0,397.0
8,38,35,6,-5087898186,-5089657242,False,141,-41.0,916.0
8,39,32,6,-5087898186,-5086921686,False,296,-196.0,531.0
8,40,36,7,-5087898186,-5087898186,True,275,-175.0,825.0
8,41,5,7,-5087898186,-5087898186,True,238,-138.0,862.0
9,23,9,4,1415061988,1415602188,False,217,-117.0,125.0
9,29,5,5,1415061988,1415061988,True,256,-156.0,229.0
9,31,9,5,1415061988,1415400988,False,220,-120.0,122.0
9,32,4,5,1415061988,1415061988,True,445,-345.0,-212.0
9,33,10,5,1415061988,1415061988,True,431,-331.0,-304.0
9,34,10,5,1415061988,1415061988,True,516,-416.0,-322.0
9,35,5,5,1415061988,1415580188,False,333,-233.0,163.0
9,36,5,6,1415061988,1318071530,False,123,-23.0,696.0
9,37,1,6,1415061988,1415061988,True,430,-330.0,67.0
9,38,35,6,1415061988,1415400988,False,289,-189.0,727.0
9,39,32,6,1415061988,1415061988,True,416,-316.0,215.0
9,40,36,7,1415061988,1414432930,False,59,41.0,866.0
9,41,5,7,1415061988,1415580988,False,326,-226.0,636.0
9,42,40,8,1415061988,1415581188,False,147,-47.0,953.0
9,43,38,8,1415061988,1415462188,False,221,-121.0,879.0
9,44,36,8,1415061988,1414808530,False,59,41.0,1041.0
9,45,40,8,1415061988,1414878430,False,59,41.0,1041.0
9,46,41,8,1415061988,1415061988,True,299,-199.0,801.0
9,47,41,8,1415061988,1414966930,False,59,41.0,1041.0
9,48,23,8,1415061988,1415061988,True,501,-401.0,599.0
10,23,9,4,-3551520510,-3551368710,False,223,-123.0,2.0
10,29,5,5,-3551520510,-3551520510,True,573,-473.0,-244.0
10,31,9,5,-3551520510,-3551520510,True,483,-383.0,-261.0
10,35,5,5,-3551520510,-3551223510,False,221,-121.0,42.0
10,36,5,6,-3551520510,-3557710574,False,71,29.0,725.0
10,37,1,6,-3551520510,-3551520510,True,462,-362.0,-295.0
10,38,35,6,-3551520510,-3568626390,False,71,29.0,756.0
10,39,32,6,-3551520510,-3551436510,False,302,-202.0,13.0
10,40,36,7,-3551520510,-3552148110,False,162,-62.0,804.0
10,41,5,7,-3551520510,-3551469710,False,286,-186.0,450.0
10,42,40,8,-3551520510,-3550975710,False,147,-47.0,906.0
10,43,38,8,-3551520510,-3564433710,False,71,29.0,908.0
10,44,36,8,-3551520510,-3556425390,False,83,17.0,1058.0
10,45,40,8,-3551520510,-3556562490,False,191,-91.0,950.0
10,46,41,8,-3551520510,-3551340510,False,250,-150.0,651.0
10,47,41,8,-3551520510,-3551434110,False,220,-120.0,921.0
10,48,23,8,-3551520510,-3571989090,False,302,-202.0,397.0
10,49,47,9,-3551520510,-3565067550,False,104,-4.0,996.0
10,50,42,9,-3551520510,-3574975275,False,83,17.0,1017.0
10,51,44,9,-3551520510,-3550993710,False,197,-97.0,903.0
11,23,9,4,-1731404850,-1731404850,True,298,-198.0,-196.0
11,35,5,5,-1731404850,-1731884850,False,213,-113.0,-71.0
11,36,5,6,-1731404850,-1759581150,False,141,-41.0,684.0
11,38,35,6,-1731404850,-1731986850,False,147,-47.0,709.0
11,39,32,6,-1731404850,(40550 * 55311) - (40260 * 98715),False,184,-84.0,-71.0
11,40,36,7,-1731404850,-1731404850,True,196,-96.0,708.0
11,41,5,7,-1731404850,-1731386850,False,197,-97.0,353.0
11,42,40,8,-1731404850,-1730904850,False,161,-61.0,845.0
11,43,38,8,-1731404850,-1730384850,False,176,-76.0,832.0
11,44,36,8,-1731404850,-1739701650,False,60,40.0,1098.0
11,45,40,8,-1731404850,-1730904850,False,271,-171.0,779.0
11,46,41,8,-1731404850,-1731404850,True,176,-76.0,575.0
11,47,41,8,-1731404850,-1759681650.0,False,186,-86.0,835.0
11,48,23,8,-1731404850,-1749842550,False,342,-242.0,155.0
11,49,47,9,-1731404850,-1731404850,True,147,-47.0,949.0
11,50,42,9,-1731404850,-1731404850,True,198,-98.0,919.0
11,51,44,9,-1731404850,-1738364850,False,83,17.0,920.0
11,52,45,10,-1731404850,-1737472650,False,60,40.0,1040.0
11,53,44,10,-1731404850,-1731584850,False,277,-177.0,823.0
11,54,49,10,-1731404850,-1742162850,False,93,7.0,1007.0
12,36,5,6,2101703604,2101333404,False,170,-70.0,614.0
12,38,35,6,2101703604,2101066316,False,70,30.0,739.0
12,40,36,7,2101703604,2100929604,False,142,-42.0,666.0
12,41,5,7,2101703604,2101703604,True,299,-199.0,154.0
12,42,40,8,2101703604,2101518804,False,155,-55.0,790.0
12,43,38,8,2101703604,"2,102,550,732",False,73,27.0,859.0
12,44,36,8,2101703604,2103413316,False,59,41.0,1139.0
12,45,40,8,2101703604,2102289804,False,238,-138.0,641.0
12,46,41,8,2101703604,2114855316,False,82,18.0,593.0
12,47,41,8,2101703604,2102855316,False,59,41.0,876.0
12,48,23,8,2101703604,2101703604,True,409,-309.0,-154.0
12,49,47,9,2101703604,1499433020,False,289,-189.0,760.0
12,50,42,9,2101703604,2101047804,False,255,-155.0,764.0
12,51,44,9,2101703604,2714711316,False,291,-191.0,729.0
12,52,45,10,2101703604,2101635516,False,59,41.0,1081.0
12,53,44,10,2101703604,2101703604,True,314,-214.0,609.0
12,54,49,10,2101703604,2101097604,False,347,-247.0,760.0
12,55,51,11,2101703604,2102855316,False,59,41.0,1041.0
12,56,51,11,2101703604,2104854516,False,59,41.0,1041.0
12,57,49,11,2101703604,2102440716,False,59,41.0,1041.0
13,36,5,6,3177015413,3182072765,False,70,30.0,644.0
13,38,35,6,3177015413,3179080117,False,70,30.0,769.0
13,40,36,7,3177015413,3177015413,True,386,-286.0,380.0
13,41,5,7,3177015413,3178163513,False,295,-195.0,-41.0
13,42,40,8,3177015413,3176065013,False,194,-94.0,696.0
13,43,38,8,3177015413,3182107,False,307,-207.0,652.0
13,44,36,8,3177015413,3175825013,False,174,-74.0,1065.0
13,45,40,8,3177015413,3183479117,False,201,-101.0,540.0
13,46,41,8,3177015413,3183260315,False,70,30.0,623.0
13,47,41,8,3177015413,3176844313,False,193,-93.0,783.0
13,49,47,9,3177015413,3179764765,False,59,41.0,801.0
13,50,42,9,3177015413,3177015413,True,404,-304.0,460.0
13,51,44,9,3177015413,3181076697,False,82,18.0,747.0
13,52,45,10,3177015413,3178036,False,58,42.0,1123.0
13,53,44,10,3177015413,(64549 * 82935) - (94186 * 23107),False,184,-84.0,525.0
13,54,49,10,3177015413,3177015413,True,500,-400.0,360.0
13,55,51,11,3177015413,3175513313,False,176,-76.0,965.0
13,56,51,11,3177015413,3183819072,False,59,41.0,1082.0
13,57,49,11,3177015413,3176800313,False,188,-88.0,953.0
13,58,55,12,3177015413,3179076117,False,59,41.0,1041.0
14,36,5,6,1916127270,2173489830,False,221,-121.0,523.0
14,38,35,6,1916127270,1915824670,False,133,-33.0,736.0
14,40,36,7,1916127270,1915610670,False,163,-63.0,317.0
14,42,40,8,1916127270,1913511630,False,59,41.0,737.0
14,43,38,8,1916127270,1914788370,False,219,-119.0,533.0
14,44,36,8,1916127270,1916127270,True,271,-171.0,894.0
14,45,40,8,1916127270,1915618170,False,163,-63.0,477.0
14,46,41,8,1916127270,1914828670,False,271,-171.0,452.0
14,47,41,8,1916127270,1923769230,False,59,41.0,824.0
14,49,47,9,1916127270,1923436530,False,59,41.0,842.0
14,50,42,9,1916127270,1912511730,False,212,-112.0,348.0
14,51,44,9,1916127270,1914179730,False,82,18.0,765.0
14,52,45,10,1916127270,1922448330,False,59,41.0,1164.0
14,53,44,10,1916127270,1915719870,False,174,-74.0,451.0
14,54,49,10,1916127270,1914657330,False,184,-84.0,276.0
14,55,51,11,1916127270,1915616670,False,144,-44.0,921.0
14,56,51,11,1916127270,1915815270,False,202,-102.0,980.0
14,57,49,11,1916127270,1924170630,False,59,41.0,994.0
14,58,55,12,1916127270,1922553630,False,59,41.0,1082.0
14,59,55,13,1916127270,1913431830,False,59,41.0,1041.0
15,36,5,6,-945675842,-948291642,False,252,-152.0,371.0
15,38,35,6,-945675842,-948733242,False,230,-130.0,606.0
15,40,36,7,-945675842,-946919042,False,160,-60.0,257.0
15,42,40,8,-945675842,-947424642,False,144,-44.0,693.0
15,43,38,8,-945675842,-947139042,False,250,-150.0,383.0
15,44,36,8,-945675842,-947445042,False,156,-56.0,838.0
15,45,40,8,-945675842,-947556642,False,264,-164.0,313.0
15,46,41,8,-945675842,-947313442,False,258,-158.0,294.0
15,47,41,8,-945675842,-585053066,False,59,41.0,865.0
15,49,47,9,-945675842,-947515242,False,249,-149.0,693.0
15,50,42,9,-945675842,53607 * 75640 - 65326 * 76547,False,179,-79.0,269.0
15,51,44,9,-945675842,-952285066,False,223,-123.0,642.0
15,52,45,10,-945675842,-892424162,False,59,41.0,1205.0
15,53,44,10,-945675842,-947715642,False,195,-95.0,356.0
15,54,49,10,-945675842,-949031642,False,238,-138.0,138.0
15,55,51,11,-945675842,-947655642,False,228,-128.0,793.0
15,56,51,11,-945675842,-942069162,False,59,41.0,1021.0
15,57,49,11,-945675842,-963048722,False,59,41.0,1035.0
15,58,55,12,-945675842,-946959042,False,141,-41.0,1041.0
15,59,55,13,-945675842,-948138042,False,187,-87.0,954.0
16,36,5,6,1062527679,1062527679,True,333,-233.0,138.0
16,38,35,6,1062527679,1067717714,False,70,30.0,636.0
16,40,36,7,1062527679,1062752379,False,163,-63.0,194.0
16,42,40,8,1062527679,1062651879,False,150,-50.0,643.0
16,43,38,8,1062527679,1062143079,False,231,-131.0,252.0
16,44,36,8,1062527679,1068375494,False,82,18.0,856.0
16,45,40,8,1062527679,1062221079,False,329,-229.0,84.0
16,46,41,8,1062527679,1062527679,True,347,-247.0,47.0
16,47,41,8,1062527679,1068749714,False,70,30.0,895.0
16,49,47,9,1062527679,1062864479,False,234,-134.0,559.0
16,50,42,9,1062527679,1062665079,False,129,-29.0,240.0
16,51,44,9,1062527679,1061934079,False,176,-76.0,566.0
16,52,45,10,1062527679,1068749054,False,59,41.0,1246.0
16,53,44,10,1062527679,1061916279,False,231,-131.0,225.0
16,54,49,10,1062527679,1062492279,False,313,-213.0,-75.0
16,55,51,11,1062527679,"1,067,551,619",False,182,-82.0,711.0
16,56,51,11,1062527679,1068075494,False,59,41.0,1062.0
16,57,49,11,1062527679,1069717754,False,59,41.0,1076.0
16,58,55,12,1062527679,1062124079,False,227,-127.0,914.0
16,59,55,13,1062527679,1068076954,False,59,41.0,995.0
17,36,5,6,1873088784,1876922436,False,123,-23.0,115.0
17,38,35,6,1873088784,1876343724,False,70,30.0,666.0
17,40,36,7,1873088784,1877003184,False,150,-50.0,144.0
17,42,40,8,1873088784,1874781984,False,163,-63.0,580.0
17,43,38,8,1873088784,1872235584,False,232,-132.0,120.0
17,44,36,8,1873088784,1871552184,False,216,-116.0,740.0
17,45,40,8,1873088784,1871562984,False,163,-63.0,21.0
17,46,41,8,1873088784,1874575584,False,232,-132.0,-85.0
17,47,41,8,1873088784,1876433316,False,59,41.0,936.0
17,49,47,9,1873088784,1876922604,False,59,41.0,600.0
17,50,42,9,1873088784,1873703184,False,339,-239.0,1.0
17,51,44,9,1873088784,1876424356,False,82,18.0,584.0
17,52,45,10,1873088784,1873578324,False,236,-136.0,1110.0
17,53,44,10,1873088784,1871961984,False,174,-74.0,151.0
17,55,51,11,1873088784,1876424226,False,204,-104.0,607.0
17,56,51,11,1873088784,1873434984,False,248,-148.0,914.0
17,57,49,11,1873088784,1876922676,False,59,41.0,1117.0
17,58,55,12,1873088784,1873068784,False,290,-190.0,724.0
17,59,55,13,1873088784,1876700316,False,59,41.0,1036.0
17,60,47,16,1873088784,1876777956,False,110,-10.0,990.0
18,36,5,6,-1783631779,-1783809379,False,258,-158.0,-43.0
18,38,35,6,-1783631779,-1783552319,False,71,29.0,695.0
18,40,36,7,-1783631779,-1783519779,False,202,-102.0,42.0
18,42,40,8,-1783631779,-1783631779,True,324,-224.0,356.0
18,43,38,8,-1783631779,-1783299779,False,234,-134.0,-14.0
18,44,36,8,-1783631779,-1783419779,False,165,-65.0,675.0
18,45,40,8,-1783631779,-1800449719,False,204,-104.0,-83.0
18,47,41,8,-1783631779,"-1,784,419,329",False,74,26.0,962.0
18,49,47,9,-1783631779,-1783550979,False,147,-47.0,553.0
18,50,42,9,-1783631779,-1783526179,False,182,-82.0,-81.0
18,51,44,9,-1783631779,-1784449319,False,83,17.0,601.0
18,52,45,10,-1783631779,-1784117319,False,60,40.0,1150.0
18,53,44,10,-1783631779,-1783415779,False,274,-174.0,-23.0
18,55,51,11,-1783631779,-1784117239,False,71,29.0,636.0
18,56,51,11,-1783631779,-1783800179,False,288,-188.0,726.0
18,57,49,11,-1783631779,-1797448639,False,60,40.0,1157.0
18,58,55,12,-1783631779,-1783566979,False,176,-76.0,648.0
18,59,55,13,-1783631779,-1800552239,False,60,40.0,1076.0
18,60,47,16,-1783631779,-1783631779,True,335,-235.0,755.0
18,61,47,17,-1783631779,-1800552319,False,71,29.0,1029.0
19,38,35,6,876721756,876479756,False,147,-47.0,648.0
19,40,36,7,876721756,876479756,False,143,-43.0,-1.0
19,42,40,8,876721756,876461156,False,117,-17.0,339.0
19,44,36,8,876721756,875531556,False,204,-104.0,571.0
19,47,41,8,876721756,874015,False,57,43.0,1005.0
19,49,47,9,876721756,876419756,False,117,-17.0,536.0
19,51,44,9,876721756,872341960,False,186,-86.0,515.0
19,52,45,10,876721756,868441660,False,58,42.0,1192.0
19,55,51,11,876721756,876331556,False,171,-71.0,565.0
19,56,51,11,876721756,876320756,False,158,-58.0,668.0
19,57,49,11,876721756,874377,False,57,43.0,1200.0
19,58,55,12,876721756,877150356,False,143,-43.0,605.0
19,59,55,13,876721756,862089,False,57,43.0,1119.0
19,60,47,16,876721756,876446156,False,156,-56.0,699.0
19,61,47,17,876721756,862871560,False,69,31.0,1060.0
19,62,52,18,876721756,862286,False,57,43.0,1043.0
19,63,61,18,876721756,862043560,False,58,42.0,1042.0
19,64,47,18,876721756,877151156,False,185,-85.0,915.0
19,65,57,18,876721756,862844,False,57,43.0,1043.0
19,66,61,18,876721756,862043560,False,58,42.0,1042.0
20,38,35,6,-1055267970,-1055021670,False,151,-51.0,597.0
20,42,40,8,-1055267970,-1055831970,False,165,-65.0,274.0
20,44,36,8,-1055267970,-1055831970,False,197,-97.0,474.0
20,47,41,8,-1055267970,-1076117674,False,71,29.0,1034.0
20,49,47,9,-1055267970,-1077910650,False,83,17.0,553.0
20,51,44,9,-1055267970,-1055832270,False,165,-65.0,450.0
20,52,45,10,-1055267970,-1085871054,False,60,40.0,1232.0
20,55,51,11,-1055267970,-107216466,False,185,-85.0,480.0
20,56,51,11,-1055267970,-1084162422,False,243,-143.0,525.0
20,57,49,11,-1055267970,-1075682466,False,60,40.0,1240.0
20,58,55,12,-1055267970,-1056431670,False,174,-74.0,531.0
20,59,55,13,-1055267970,-1070592834,False,60,40.0,1159.0
20,60,47,16,-1055267970,-1056191970,False,162,-62.0,637.0
20,61,47,17,-1055267970,-1076117814,False,71,29.0,1089.0
20,62,52,18,-1055267970,-1074164802,False,203,-103.0,940.0
20,63,61,18,-1055267970,-1072491066,False,60,40.0,1082.0
20,64,47,18,-1055267970,-1076053370,False,287,-187.0,728.0
20,65,57,18,-1055267970,-1055723970,False,190,-90.0,953.0
20,66,61,18,-1055267970,-1070717466,False,60,40.0,1082.0
20,67,61,19,-1055267970,-1055717370,False,238,-138.0,862.0
21,38,35,6,-5993355845,-5993546045,False,147,-47.0,550.0
21,42,40,8,-5993355845,-6015448395,False,94,6.0,280.0
21,44,36,8,-5993355845,-5979769245,False,60,40.0,514.0
21,47,41,8,-5993355845,-5979678245,False,69,31.0,1065.0
21,49,47,9,-5993355845,-5976838245,False,71,29.0,582.0
21,51,44,9,-5993355845,-5993546045,False,200,-100.0,350.0
21,52,45,10,-5993355845,-5976114945,False,60,40.0,1272.0
21,55,51,11,-5993355845,-5993546045,False,150,-50.0,430.0
21,56,51,11,-5993355845,-5976474345,False,60,40.0,565.0
21,57,49,11,-5993355845,-5976074945,False,60,40.0,1280.0
21,58,55,12,-5993355845,-5976343245,False,60,40.0,571.0
21,59,55,13,-5993355845,-5977824945,False,60,40.0,1199.0
21,60,47,16,-5993355845,-5993354845,False,275,-175.0,462.0
21,61,47,17,-5993355845,-5976174945,False,71,29.0,1118.0
21,62,52,18,-5993355845,-5979769245,False,314,-214.0,726.0
21,63,61,18,-5993355845,-5978474945,False,60,40.0,1122.0
21,64,47,18,-5993355845,-5993451245,False,203,-103.0,625.0
21,65,57,18,-5993355845,-5993610245,False,287,-187.0,766.0
21,66,61,18,-5993355845,-5979769245,False,60,40.0,1122.0
21,67,61,19,-5993355845,-6013474245,False,95,5.0,867.0
22,38,35,6,-4058127744,-4063655776,False,71,29.0,579.0
22,42,40,8,-4058127744,-4058305744,False,251,-151.0,129.0
22,44,36,8,-4058127744,-4058227344,False,243,-143.0,371.0
22,47,41,8,-4058127744,-4060635776,False,60,40.0,1105.0
22,49,47,9,-4058127744,-4058127744,True,373,-273.0,309.0
22,51,44,9,-4058127744,-4057739544,False,257,-157.0,193.0
22,52,45,10,-4058127744,-4060635552,False,60,40.0,1312.0
22,55,51,11,-4058127744,-4058037744,False,257,-157.0,273.0
22,56,51,11,-4058127744,-4061532352,False,60,40.0,605.0
22,57,49,11,-4058127744,-4060999296,False,60,40.0,1320.0
22,58,55,12,-4058127744,-4063053024,False,60,40.0,611.0
22,59,55,13,-4058127744,-4060117552,False,60,40.0,1239.0
22,60,47,16,-4058127744,-4058127744,True,374,-274.0,188.0
22,61,47,17,-4058127744,-4058441744,False,251,-151.0,967.0
22,62,52,18,-4058127744,-4060401072,False,60,40.0,766.0
22,63,61,18,-4058127744,-4060307552,False,60,40.0,1162.0
22,64,47,18,-4058127744,-4060040576,False,60,40.0,665.0
