round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
4,16,,0,-200662106,146567594,False,341,-241.0,-133.0
4,17,,0,-200662106,-200662106,True,295,-195.0,337.0
4,18,,0,-200662106,-200440206,False,333,-233.0,171.0
4,19,,0,-200662106,-200479206,False,366,-266.0,58.0
4,21,17,3,-200662106,-200662106,True,347,-247.0,753.0
5,1,,0,-4120822930,-4122660110,False,166,-66.0,187.0
5,2,,0,-4120822930,-4122398310,False,184,-84.0,-63.0
5,3,,0,-4120822930,-4120463930,False,237,-137.0,392.0
5,4,,0,-4120822930,-4120822930,True,430,-330.0,-64.0
5,6,,0,-4120822930,-4120495330,False,304,-204.0,-91.0
5,7,,0,-4120822930,-4120369930,False,340,-240.0,73.0
5,9,,0,-4120822930,-4122657066,False,199,-99.0,-5.0
5,10,,0,-4120822930,-4120822930,True,416,-316.0,-297.0
5,12,,0,-4120822930,-4120822930,True,454,-354.0,-57.0
5,14,,0,-4120822930,-4120822930,True,414,-314.0,-101.0
5,15,,0,-4120822930,-4120822930,True,414,-314.0,-27.0
5,17,,0,-4120822930,-4120822930,True,353,-253.0,84.0
5,18,,0,-4120822930,-4120679330,False,356,-256.0,-85.0
5,19,,0,-4120822930,-4120225330,False,319,-219.0,-161.0
5,21,17,3,-4120822930,-4120294330,False,340,-240.0,513.0
5,22,15,4,-4120822930,-4120822930,True,382,-282.0,718.0
5,23,17,4,-4120822930,-4120560130,False,334,-234.0,766.0
5,24,12,4,-4120822930,-4120822930,True,356,-256.0,744.0
5,25,3,4,-4120822930,-4120246330,False,229,-129.0,871.0
5,26,7,4,-4120822930,-4120504330,False,312,-212.0,788.0
6,1,,0,1706265725,1706265725,True,323,-223.0,-36.0
6,3,,0,1706265725,1705040225,False,176,-76.0,316.0
6,7,,0,1706265725,1706265725,True,325,-225.0,-152.0
6,17,,0,1706265725,1705021625,False,219,-119.0,-35.0
6,21,17,3,1706265725,1706396225,False,338,-238.0,275.0
6,22,15,4,1706265725,1706265725,True,431,-331.0,387.0
6,23,17,4,1706265725,1704799625,False,338,-238.0,528.0
6,24,12,4,1706265725,1706265725,True,301,-201.0,543.0
6,25,3,4,1706265725,1705021825,False,213,-113.0,758.0
6,26,7,4,1706265725,1705578425,False,341,-241.0,547.0
6,27,7,5,1706265725,1704712025,False,313,-213.0,787.0
6,28,17,5,1706265725,1705394825,False,236,-136.0,864.0
6,29,7,5,1706265725,1705274825,False,390,-290.0,710.0
6,30,25,5,1706265725,1705768025,False,226,-126.0,874.0
6,31,7,5,1706265725,1705897025,False,221,-121.0,879.0
6,32,7,5,1706265725,1704733625,False,385,-285.0,715.0
6,33,1,5,1706265725,1705915425,False,221,-121.0,879.0
6,34,17,5,1706265725,1705293825,False,338,-238.0,762.0
6,35,7,5,1706265725,1705136825,False,218,-118.0,882.0
6,36,3,5,1706265725,1706871508,False,283,-183.0,817.0
7,3,,0,1418337274,1417855174,False,250,-150.0,166.0
7,21,17,3,1418337274,1417987174,False,321,-221.0,54.0
7,22,15,4,1418337274,1418337574,False,336,-236.0,151.0
7,23,17,4,1418337274,1417915774,False,340,-240.0,288.0
7,24,12,4,1418337274,1418022574,False,199,-99.0,444.0
7,25,3,4,1418337274,1418337274,True,350,-250.0,508.0
7,26,7,4,1418337274,1418337274,True,374,-274.0,273.0
7,27,7,5,1418337274,1417575574,False,361,-261.0,526.0
7,28,17,5,1418337274,1418337274,True,398,-298.0,566.0
7,29,7,5,1418337274,1418338174,False,453,-353.0,357.0
7,30,25,5,1418337274,1404862776,False,83,17.0,891.0
7,31,7,5,1418337274,1404398976,False,331,-231.0,648.0
7,32,7,5,1418337274,1404809576,False,241,-141.0,574.0
7,33,1,5,1418337274,1418337274,True,338,-238.0,641.0
7,34,17,5,1418337274,1418337274,True,366,-266.0,496.0
7,35,7,5,1418337274,1417665274,False,359,-259.0,623.0
7,36,3,5,1418337274,1418378974,False,219,-119.0,698.0
7,37,3,6,1418337274,1414368696,False,188,-88.0,912.0
7,38,33,6,1418337274,1418337274,True,593,-493.0,507.0
7,39,33,6,1418337274,1418337574,False,304,-204.0,796.0
8,3,,0,-1070079811,-1070079811,True,333,-233.0,-67.0
8,21,17,3,-1070079811,-1070079811,True,328,-228.0,-174.0
8,22,15,4,-1070079811,-1070079811,True,457,-357.0,-206.0
8,23,17,4,-1070079811,-1070095811,False,331,-231.0,57.0
8,24,12,4,-1070079811,-1070079811,True,404,-304.0,140.0
8,25,3,4,-1070079811,-1071071591,False,85,15.0,523.0
8,26,7,4,-1070079811,-1070079811,True,316,-216.0,57.0
8,27,7,5,-1070079811,-1070031811,False,223,-123.0,403.0
8,28,17,5,-1070079811,-1069999811,False,217,-117.0,449.0
8,29,7,5,-1070079811,-1070639811,False,333,-233.0,124.0
8,30,25,5,-1070079811,-1071532271,False,85,15.0,906.0
8,31,7,5,-1070079811,-1070031811,False,215,-115.0,533.0
8,32,7,5,-1070079811,-1070079811,True,296,-196.0,378.0
8,33,1,5,-1070079811,-1070079811,True,318,-218.0,423.0
8,34,17,5,-1070079811,-1070031811,False,304,-204.0,292.0
8,35,7,5,-1070079811,(61109 * 11985) - (98003 * 18392),False,220,-120.0,503.0
8,36,3,5,-1070079811,-1070319211,False,217,-117.0,581.0
8,37,3,6,-1070079811,-1070017811,False,229,-129.0,783.0
8,38,33,6,-1070079811,-1070079811,True,457,-357.0,150.0
8,39,33,6,-1070079811,-1070079811,True,625,-525.0,271.0
9,23,17,4,1929915496,1930023096,False,195,-95.0,-38.0
9,24,12,4,1929915496,1930430296,False,206,-106.0,34.0
9,25,3,4,1929915496,2002505192,False,82,18.0,541.0
9,26,7,4,1929915496,1929915496,True,357,-257.0,-200.0
9,27,7,5,1929915496,1930430296,False,303,-203.0,200.0
9,28,17,5,1929915496,1929915496,True,370,-270.0,179.0
9,29,7,5,1929915496,1929915496,True,479,-379.0,-255.0
9,30,25,5,1929915496,1930410696,False,212,-112.0,794.0
9,31,7,5,1929915496,1929915496,True,430,-330.0,203.0
9,32,7,5,1929915496,1929915496,True,430,-330.0,48.0
9,33,1,5,1929915496,1929915496,True,409,-309.0,114.0
9,34,17,5,1929915496,1929915696,False,432,-332.0,-40.0
9,35,7,5,1929915496,1929915496,True,320,-220.0,283.0
9,36,3,5,1929915496,1929915496,True,425,-325.0,256.0
9,37,3,6,1929915496,1929915496,True,367,-267.0,516.0
9,38,33,6,1929915496,1929915496,True,417,-317.0,-167.0
9,39,33,6,1929915496,1929915496,True,482,-382.0,-111.0
9,40,36,8,1929915496,1929915496,True,452,-352.0,648.0
9,41,37,8,1929915496,1930402696,False,237,-137.0,863.0
9,42,31,8,1929915496,1929915496,True,476,-376.0,624.0
10,24,12,4,-5692297524,-5693023524,False,159,-59.0,-25.0
10,25,3,4,-5692297524,-5692252716,False,85,15.0,556.0
10,27,7,5,-5692297524,-5693303724,False,305,-205.0,-5.0
10,28,17,5,-5692297524,-5692297524,True,489,-389.0,-210.0
10,30,25,5,-5692297524,-5694036276,False,85,15.0,809.0
10,31,7,5,-5692297524,-5692920924,False,294,-194.0,9.0
10,32,7,5,-5692297524,-5692646124,False,297,-197.0,-149.0
10,33,1,5,-5692297524,-5693180724,False,298,-198.0,-84.0
10,35,7,5,-5692297524,-5693078124,False,276,-176.0,107.0
10,36,3,5,-5692297524,-5692297524,True,386,-286.0,-30.0
10,37,3,6,-5692297524,-5693394924,False,228,-128.0,388.0
10,40,36,8,-5692297524,-5694576516,False,157,-57.0,591.0
10,41,37,8,-5692297524,-5693617316,False,107,-7.0,856.0
10,42,31,8,-5692297524,-5692297524,True,422,-322.0,302.0
10,43,30,9,-5692297524,-5692297524,True,385,-285.0,715.0
10,44,41,9,-5692297524,-5692025724,False,233,-133.0,867.0
10,45,41,9,-5692297524,-5692985124,False,233,-133.0,867.0
10,46,30,9,-5692297524,-5692620924,False,257,-157.0,843.0
10,47,25,9,-5692297524,-5692922316,False,85,15.0,1015.0
10,48,35,9,-5692297524,-5692297524,True,396,-296.0,704.0
11,25,3,4,-1277758052,-1278490652,False,231,-131.0,425.0
11,30,25,5,-1277758052,-1277758052,True,339,-239.0,570.0
11,31,7,5,-1277758052,-1277758052,True,462,-362.0,-353.0
11,35,7,5,-1277758052,-1277737652,False,480,-380.0,-273.0
11,37,3,6,-1277758052,-1277664452,False,232,-132.0,256.0
11,40,36,8,-1277758052,-1278591344,False,84,16.0,607.0
11,41,37,8,-1277758052,-1277401612,False,232,-132.0,724.0
11,42,31,8,-1277758052,-1277758052,True,464,-364.0,-62.0
11,43,30,9,-1277758052,-1279989356,False,85,15.0,730.0
11,44,41,9,-1277758052,-1278385052,False,234,-134.0,733.0
11,45,41,9,-1277758052,-1278446052,False,251,-151.0,716.0
11,46,30,9,-1277758052,-1283071588,False,85,15.0,858.0
11,47,25,9,-1277758052,-1277688652,False,234,-134.0,881.0
11,48,35,9,-1277758052,-1277758052,True,353,-253.0,451.0
11,49,47,10,-1277758052,-1293146072,False,85,15.0,1015.0
11,50,30,10,-1277758052,-1296567344,False,84,16.0,1016.0
11,51,25,10,-1277758052,-1277320652,False,236,-136.0,864.0
11,52,30,10,-1277758052,-1278357452,False,231,-131.0,869.0
11,53,41,10,-1277758052,-1278497452,False,233,-133.0,867.0
11,54,47,10,-1277758052,-1277374652,False,238,-138.0,862.0
12,25,3,4,564522834,563910234,False,205,-105.0,320.0
12,30,25,5,564522834,564522834,True,260,-160.0,410.0
12,37,3,6,564522834,569510,False,175,-75.0,181.0
12,40,36,8,564522834,564138834,False,203,-103.0,504.0
12,41,37,8,564522834,571348482,False,152,-52.0,672.0
12,43,30,9,564522834,564172434,False,284,-184.0,546.0
12,44,41,9,564522834,564522834,True,355,-255.0,478.0
12,45,41,9,564522834,564313434,False,229,-129.0,587.0
12,46,30,9,564522834,563765634,False,281,-181.0,677.0
12,47,25,9,564522834,564522834,True,397,-297.0,584.0
12,48,35,9,564522834,564522834,True,553,-453.0,-2.0
12,49,47,10,564522834,569506482,False,80,20.0,1035.0
12,50,30,10,564522834,564275034,False,207,-107.0,909.0
12,51,25,10,564522834,563513682,False,81,19.0,883.0
12,52,30,10,564522834,571282482,False,79,21.0,890.0
12,53,41,10,564522834,563081682,False,101,-1.0,866.0
12,54,47,10,564522834,564278034,False,145,-45.0,817.0
12,55,47,11,564522834,564171834,False,190,-90.0,910.0
12,56,49,11,564522834,563513682,False,77,23.0,1023.0
12,57,30,11,564522834,563413482,False,169,-69.0,931.0
13,25,3,4,-2468758437,-2472380717,False,85,15.0,335.0
13,30,25,5,-2468758437,-2468570637,False,233,-133.0,277.0
13,37,3,6,-2468758437,-2468592237,False,228,-128.0,53.0
13,40,36,8,-2468758437,-2474449797,False,71,29.0,533.0
13,41,37,8,-2468758437,-2468309637,False,254,-154.0,518.0
13,43,30,9,-2468758437,-2468290437,False,229,-129.0,417.0
13,44,41,9,-2468758437,-2468687037,False,230,-130.0,348.0
13,45,41,9,-2468758437,(14703 * 27821) - (74865 * 38440),False,177,-77.0,510.0
13,46,30,9,-2468758437,-2468314437,False,225,-125.0,552.0
13,47,25,9,-2468758437,-2468290437,False,234,-134.0,450.0
13,49,47,10,-2468758437,-2468207637,False,226,-126.0,909.0
13,50,30,10,-2468758437,-2468469237,False,235,-135.0,774.0
13,51,25,10,-2468758437,-2468312637,False,229,-129.0,754.0
13,52,30,10,-2468758437,-2468554437,False,241,-141.0,749.0
13,53,41,10,-2468758437,-2468345637,False,250,-150.0,716.0
13,54,47,10,-2468758437,-2468288037,False,228,-128.0,689.0
13,55,47,11,-2468758437,-2468276037,False,175,-75.0,835.0
13,56,49,11,-2468758437,-2468594037,False,121,-21.0,1002.0
13,57,30,11,-2468758437,-2473592677,False,107,-7.0,924.0
13,58,52,12,-2468758437,-2468758437,True,280,-180.0,820.0
14,25,3,4,-1891094658,-1904924082,False,84,16.0,351.0
14,30,25,5,-1891094658,-1902067758,False,85,15.0,292.0
14,37,3,6,-1891094658,-1893713358,False,248,-148.0,-95.0
14,40,36,8,-1891094658,-1892333658,False,231,-131.0,402.0
14,41,37,8,-1891094658,-1892082458,False,251,-151.0,367.0
14,43,30,9,-1891094658,-1891942458,False,233,-133.0,284.0
14,44,41,9,-1891094658,-1892937358,False,231,-131.0,217.0
14,45,41,9,-1891094658,-1892583658,False,259,-159.0,351.0
14,46,30,9,-1891094658,-1891242358,False,253,-153.0,399.0
14,47,25,9,-1891094658,-1891095658,False,309,-209.0,241.0
14,49,47,10,-1891094658,-1891092058,False,248,-148.0,761.0
14,50,30,10,-1891094658,-1892742858,False,235,-135.0,639.0
14,51,25,10,-1891094658,-1892136258,False,233,-133.0,621.0
14,52,30,10,-1891094658,-1892483158,False,231,-131.0,618.0
14,53,41,10,-1891094658,-1903954422,False,107,-7.0,709.0
14,54,47,10,-1891094658,-1893099358,False,180,-80.0,609.0
14,55,47,11,-1891094658,-1893030558,False,197,-97.0,738.0
14,56,49,11,-1891094658,-1904174526,False,82,18.0,1020.0
14,57,30,11,-1891094658,-1891947258,False,233,-133.0,791.0
14,58,52,12,-1891094658,-1904293686,False,85,15.0,835.0
15,25,3,4,-1408624160,-1398439760,False,84,16.0,367.0
15,30,25,5,-1408624160,-1409251760,False,177,-77.0,215.0
15,40,36,8,-1408624160,-1409452160,False,234,-134.0,268.0
15,41,37,8,-1408624160,-1409416160,False,223,-123.0,244.0
15,43,30,9,-1408624160,486511200,False,146,-46.0,238.0
15,44,41,9,-1408624160,-1409449760,False,235,-135.0,82.0
15,45,41,9,-1408624160,"-1,403,139,360",False,191,-91.0,260.0
15,46,30,9,-1408624160,496531200,False,223,-123.0,276.0
15,47,25,9,-1408624160,-1401677760,False,85,15.0,256.0
15,49,47,10,-1408624160,-1408718560,False,243,-143.0,618.0
15,50,30,10,-1408624160,"-1,401,073,760",False,186,-86.0,553.0
15,51,25,10,-1408624160,-1409252960,False,240,-140.0,481.0
15,52,30,10,-1408624160,-1398367920,False,84,16.0,634.0
15,53,41,10,-1408624160,-1408704560,False,261,-161.0,548.0
15,54,47,10,-1408624160,-1408624160,True,373,-273.0,336.0
15,55,47,11,-1408624160,540530,False,282,-182.0,556.0
15,56,49,11,-1408624160,"-1,398,053,760",False,164,-64.0,956.0
15,57,30,11,-1408624160,"-1,396,794,560",False,164,-64.0,727.0
15,58,52,12,-1408624160,-1404317760,False,105,-5.0,830.0
15,59,49,14,-1408624160,-1398873360,False,297,-197.0,803.0
16,25,3,4,-2162496858,-2162343158,False,218,-118.0,249.0
16,30,25,5,-2162496858,-2171768606,False,105,-5.0,210.0
16,40,36,8,-2162496858,-2170546746,False,84,16.0,284.0
16,41,37,8,-2162496858,-2171408198,False,108,-8.0,236.0
16,43,30,9,-2162496858,-2162668958,False,233,-133.0,105.0
16,44,41,9,-2162496858,-2162430658,False,235,-135.0,-53.0
16,45,41,9,-2162496858,-2172657586,False,164,-64.0,196.0
16,46,30,9,-2162496858,-2162581658,False,248,-148.0,128.0
16,47,25,9,-2162496858,-2172482628,False,85,15.0,271.0
16,49,47,10,-2162496858,-2162589858,False,233,-133.0,485.0
16,50,30,10,-2162496858,-2162451858,False,247,-147.0,406.0
16,51,25,10,-2162496858,-2162496858,True,246,-146.0,335.0
16,52,30,10,-2162496858,-2170116746,False,84,16.0,650.0
16,53,41,10,-2162496858,-2171450628,False,106,-6.0,542.0
16,54,47,10,-2162496858,-2162382258,False,197,-97.0,239.0
16,55,47,11,-2162496858,-2162496858,True,252,-152.0,404.0
16,56,49,11,-2162496858,-2162552658,False,236,-136.0,820.0
16,57,30,11,-2162496858,-2170408746,False,85,15.0,742.0
16,58,52,12,-2162496858,-2162496858,True,297,-197.0,633.0
16,59,49,14,-2162496858,-2162496858,True,265,-165.0,638.0
17,25,3,4,3300476499,3300476499,True,286,-186.0,63.0
17,30,25,5,3300476499,3297765759,False,70,30.0,240.0
17,40,36,8,3300476499,3296751559,False,69,31.0,315.0
17,41,37,8,3300476499,3295163759,False,124,-24.0,212.0
17,43,30,9,3300476499,3300476499,True,425,-325.0,-220.0
17,45,41,9,3300476499,3295163559,False,260,-160.0,36.0
17,46,30,9,3300476499,3296440559,False,83,17.0,145.0
17,47,25,9,3300476499,3295163201,False,80,20.0,291.0
17,49,47,10,3300476499,3296364559,False,86,14.0,499.0
17,50,30,10,3300476499,3295440559,False,83,17.0,423.0
17,51,25,10,3300476499,3295564559,False,80,20.0,355.0
17,52,30,10,3300476499,3295364559,False,234,-134.0,516.0
17,53,41,10,3300476499,3295163559,False,203,-103.0,439.0
17,54,47,10,3300476499,3300059299,False,175,-75.0,164.0
17,55,47,11,3300476499,3300476499,True,303,-203.0,201.0
17,56,49,11,3300476499,3300724299,False,208,-108.0,712.0
17,57,30,11,3300476499,3295471559,False,83,17.0,759.0
17,58,52,12,3300476499,3300496499,False,298,-198.0,435.0
17,59,49,14,3300476499,3300496499,False,304,-204.0,434.0
17,60,57,16,3300476499,3300476499,True,302,-202.0,798.0
18,25,3,4,-2804277162,-2804325162,False,198,-98.0,-35.0
18,30,25,5,-2804277162,-2804277162,True,302,-202.0,38.0
18,40,36,8,-2804277162,-2804238162,False,233,-133.0,182.0
18,41,37,8,-2804277162,-2804277162,True,403,-303.0,-91.0
18,45,41,9,-2804277162,-2804506162,False,253,-153.0,-117.0
18,46,30,9,-2804277162,-2793083492,False,326,-226.0,-81.0
18,47,25,9,-2804277162,-2804277162,True,264,-164.0,127.0
18,49,47,10,-2804277162,-2803723962,False,236,-136.0,363.0
18,50,30,10,-2804277162,-2804473162,False,236,-136.0,287.0
18,51,25,10,-2804277162,-2804277162,True,264,-164.0,191.0
18,52,30,10,-2804277162,-2793866972,False,275,-175.0,341.0
18,53,41,10,-2804277162,-2804127762,False,237,-137.0,302.0
18,54,47,10,-2804277162,-2804127762,False,337,-237.0,-73.0
18,55,47,11,-2804277162,-2804327562,False,165,-65.0,136.0
18,56,49,11,-2804277162,-2793494772,False,71,29.0,741.0
18,57,30,11,-2804277162,-2793667492,False,107,-7.0,752.0
18,58,52,12,-2804277162,-2791056972,False,72,28.0,463.0
18,59,49,14,-2804277162,-2804277162,True,414,-314.0,120.0
18,60,57,16,-2804277162,-2794967492,False,107,-7.0,791.0
18,61,49,17,-2804277162,-2803738762,False,231,-131.0,869.0
19,30,25,5,-1201232455,-1201009455,False,210,-110.0,-72.0
19,40,36,8,-1201232455,-1201299055,False,231,-131.0,51.0
19,47,25,9,-1201232455,-1202387555,False,235,-135.0,-8.0
19,49,47,10,-1201232455,-1203353655,False,203,-103.0,260.0
19,50,30,10,-1201232455,-1201049455,False,235,-135.0,152.0
19,51,25,10,-1201232455,-1202604455,False,229,-129.0,62.0
19,52,30,10,-1201232455,-1201232455,True,396,-296.0,45.0
19,53,41,10,-1201232455,672846645,False,102,-2.0,300.0
19,55,47,11,-1201232455,-1201450255,False,187,-87.0,49.0
19,56,49,11,-1201232455,-1201054255,False,234,-134.0,607.0
19,57,30,11,-1201232455,-1202905455,False,239,-139.0,613.0
19,58,52,12,-1201232455,-1201232455,True,352,-252.0,211.0
19,59,49,14,-1201232455,-1201232455,True,312,-212.0,-92.0
19,60,57,16,-1201232455,-1201650255,False,197,-97.0,694.0
19,61,49,17,-1201232455,-1201232455,True,357,-257.0,612.0
19,62,40,18,-1201232455,-1201299055,False,254,-154.0,846.0
19,63,49,18,-1201232455,-1201232455,True,438,-338.0,662.0
19,64,49,18,-1201232455,-1201085455,False,233,-133.0,867.0
19,65,56,18,-1201232455,648189345,False,307,-207.0,793.0
19,66,30,18,-1201232455,-1201232455,True,451,-351.0,649.0
20,40,36,8,4920077319,4920521619,False,227,-127.0,-76.0
20,49,47,10,4920077319,4920077319,True,303,-203.0,57.0
20,50,30,10,4920077319,4919998619,False,233,-133.0,19.0
20,51,25,10,4920077319,4920554619,False,255,-155.0,-93.0
20,52,30,10,4920077319,4920728019,False,231,-131.0,-86.0
20,53,41,10,4920077319,4919322819,False,233,-133.0,167.0
20,55,47,11,4920077319,4920904419,False,163,-63.0,-14.0
20,56,49,11,4920077319,4919570019,False,217,-117.0,490.0
20,57,30,11,4920077319,4919725419,False,213,-113.0,500.0
20,58,52,12,4920077319,4920077319,True,324,-224.0,-13.0
20,60,57,16,4920077319,4919743419,False,177,-77.0,617.0
20,61,49,17,4920077319,4920077319,True,311,-211.0,401.0
20,62,40,18,4920077319,4919663919,False,292,-192.0,654.0
20,63,49,18,4920077319,4919769819,False,218,-118.0,544.0
20,64,49,18,4920077319,4919757219,False,300,-200.0,667.0
20,65,56,18,4920077319,4920446019,False,230,-130.0,663.0
20,66,30,18,4920077319,4921378194,False,70,30.0,679.0
20,67,57,19,4920077319,4920077319,True,307,-207.0,793.0
20,68,40,19,4920077319,4925484954,False,70,30.0,1030.0
20,69,40,19,4920077319,4919831019,False,185,-85.0,915.0
21,49,47,10,-331248738,-331437338,False,244,-144.0,-87.0
21,50,30,10,-331248738,-330631938,False,234,-134.0,-115.0
21,53,41,10,-331248738,-331107738,False,229,-129.0,38.0
21,56,49,11,-331248738,-330354138,False,224,-124.0,366.0
21,57,30,11,-331248738,-331641338,False,231,-131.0,369.0
21,60,57,16,-331248738,-330593538,False,160,-60.0,557.0
21,61,49,17,-331248738,-331111218,False,224,-124.0,277.0
21,62,40,18,-331248738,-332121938,False,229,-129.0,525.0
21,63,49,18,-331248738,-331955538,False,227,-127.0,417.0
21,64,49,18,-331248738,-331388138,False,227,-127.0,540.0
21,65,56,18,-331248738,-331690538,False,221,-121.0,542.0
21,66,30,18,-331248738,-331763338,False,233,-133.0,546.0
21,67,57,19,-331248738,-331851338,False,227,-127.0,666.0
21,68,40,19,-331248738,-330241038,False,246,-146.0,884.0
21,69,40,19,-331248738,-331833738,False,236,-136.0,779.0
21,70,57,20,-331248738,-330786938,False,160,-60.0,940.0
21,71,53,20,-331248738,-331065438,False,251,-151.0,849.0
21,72,56,20,-331248738,-332580338,False,227,-127.0,873.0
21,73,57,20,-331248738,-331351338,False,244,-144.0,856.0
21,74,57,20,-331248738,-330700338,False,232,-132.0,868.0
22,53,41,10,-94659951,245233,False,139,-39.0,-1.0
22,56,49,11,-94659951,583440,False,251,-151.0,215.0
22,57,30,11,-94659951,-94382251,False,230,-130.0,239.0
22,60,57,16,-94659951,245233,False,97,3.0,560.0
22,61,49,17,-94659951,-96158675,False,299,-199.0,78.0
22,62,40,18,-94659951,-94380651,False,288,-188.0,337.0
22,63,49,18,-94659951,247440,False,247,-147.0,270.0
22,64,49,18,-94659951,-94436451,False,214,-114.0,426.0
22,65,56,18,-94659951,-94450851,False,211,-111.0,431.0
22,66,30,18,-94659951,-94278651,False,211,-111.0,435.0
22,67,57,19,-94659951,-94659951,True,310,-210.0,456.0
22,68,40,19,-94659951,-97506115,False,247,-147.0,737.0
22,69,40,19,-94659951,-97399175,False,238,-138.0,641.0
22,70,57,20,-94659951,-94370091,False,209,-109.0,831.0
22,71,53,20,-94659951,245066,False,249,-149.0,700.0
22,72,56,20,-94659951,-95126925,False,249,-149.0,724.0
22,73,57,20,-94659951,-94659951,True,371,-271.0,585.0
22,74,57,20,-94659951,-97401075,False,70,30.0,898.0
22,75,56,21,-94659951,-94368651,False,214,-114.0,886.0
