round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
2,17,,0,-2668116222,(14826 * 10059) - (29081 * 96876),False,185,-85.0,856.0
2,18,,0,-2668116222,-2668478922,False,277,-177.0,730.0
2,19,,0,-2668116222,-2668116222,True,351,-251.0,496.0
2,20,,0,-2668116222,-2668116422,False,291,-191.0,683.0
3,1,,0,3167987407,3168964807,False,312,-212.0,211.0
3,2,,0,3167987407,3167987407,True,442,-342.0,217.0
3,3,,0,3167987407,3170473627,False,224,-124.0,507.0
3,4,,0,3167987407,3167987407,True,446,-346.0,300.0
3,5,,0,3167987407,3169108607,False,310,-210.0,425.0
3,6,,0,3167987407,3167987407,True,514,-414.0,172.0
3,7,,0,3167987407,3167987407,True,454,-354.0,184.0
3,8,,0,3167987407,3167987407,True,397,-297.0,290.0
3,9,,0,3167987407,3169834207,False,313,-213.0,458.0
3,10,,0,3167987407,3167987407,True,589,-489.0,45.0
3,11,,0,3167987407,3170954,False,203,-103.0,334.0
3,12,,0,3167987407,3169109007,False,333,-233.0,266.0
3,13,,0,3167987407,3168977207,False,219,-119.0,669.0
3,14,,0,3167987407,3168997607,False,210,-110.0,557.0
3,15,,0,3167987407,3167987407,True,372,-272.0,310.0
3,16,,0,3167987407,3168816007,False,250,-150.0,628.0
3,17,,0,3167987407,3173564,False,197,-97.0,759.0
3,18,,0,3167987407,3169804607,False,191,-91.0,639.0
3,19,,0,3167987407,3169807807,False,221,-121.0,375.0
3,20,,0,3167987407,3167987407,True,625,-525.0,158.0
4,1,,0,-2075442851,-2075421251,False,332,-232.0,-21.0
4,2,,0,-2075442851,-2076242771,False,312,-212.0,5.0
4,3,,0,-2075442851,-2076015671,False,367,-267.0,240.0
4,4,,0,-2075442851,-2075948851,False,250,-150.0,150.0
4,5,,0,-2075442851,-2076102971,False,280,-180.0,245.0
4,6,,0,-2075442851,-2076064051,False,329,-229.0,-57.0
4,7,,0,-2075442851,-2076082051,False,334,-234.0,-50.0
4,8,,0,-2075442851,-2074442851,False,342,-242.0,48.0
4,9,,0,-2075442851,-2076082651,False,341,-241.0,217.0
4,10,,0,-2075442851,-2076007051,False,333,-233.0,-188.0
4,11,,0,-2075442851,-2075760251,False,311,-211.0,123.0
4,12,,0,-2075442851,-2076300571,False,279,-179.0,87.0
4,13,,0,-2075442851,-2075838851,False,215,-115.0,554.0
4,14,,0,-2075442851,-2076119851,False,239,-139.0,418.0
4,15,,0,-2075442851,-2075740451,False,190,-90.0,220.0
4,16,,0,-2075442851,-2075420651,False,254,-154.0,474.0
4,17,,0,-2075442851,-2076002851,False,342,-242.0,517.0
4,18,,0,-2075442851,-2076061451,False,228,-128.0,511.0
4,19,,0,-2075442851,-2075982251,False,206,-106.0,269.0
4,20,,0,-2075442851,-2076421451,False,340,-240.0,-82.0
5,2,,0,-2842499176,-2842499176,True,436,-336.0,-331.0
5,3,,0,-2842499176,-2842499176,True,291,-191.0,49.0
5,4,,0,-2842499176,-2842059976,False,229,-129.0,21.0
5,5,,0,-2842499176,-2842028776,False,285,-185.0,60.0
5,8,,0,-2842499176,-2842499176,True,288,-188.0,-140.0
5,9,,0,-2842499176,-2842499176,True,369,-269.0,-52.0
5,11,,0,-2842499176,-2842065176,False,224,-124.0,-1.0
5,12,,0,-2842499176,-2841649976,False,345,-245.0,-158.0
5,13,,0,-2842499176,-2841959176,False,219,-119.0,435.0
5,14,,0,-2842499176,-2841429976,False,178,-78.0,340.0
5,15,,0,-2842499176,-2842056776,False,202,-102.0,118.0
5,16,,0,-2842499176,-2842326376,False,255,-155.0,319.0
5,17,,0,-2842499176,-2841978376,False,339,-239.0,278.0
5,18,,0,-2842499176,-2842127176,False,187,-87.0,424.0
5,19,,0,-2842499176,-2843099176,False,307,-207.0,62.0
5,21,14,4,-2842499176,-2836885672,False,155,-55.0,945.0
5,22,17,4,-2842499176,-2842499176,True,335,-235.0,765.0
5,23,14,4,-2842499176,-2842427176,False,233,-133.0,867.0
5,24,17,4,-2842499176,-2842499176,True,285,-185.0,815.0
5,25,13,4,-2842499176,-2842403176,False,375,-275.0,725.0
6,3,,0,-6133992112,-6133992112,True,320,-220.0,-171.0
6,4,,0,-6133992112,-6133992112,True,285,-185.0,-164.0
6,5,,0,-6133992112,-6132614112,False,290,-190.0,-130.0
6,13,,0,-6133992112,-6132877712,False,217,-117.0,318.0
6,14,,0,-6133992112,-6133176112,False,176,-76.0,264.0
6,15,,0,-6133992112,-6132667312,False,295,-195.0,-77.0
6,16,,0,-6133992112,-6133448912,False,261,-161.0,158.0
6,17,,0,-6133992112,-6134102512,False,360,-260.0,18.0
6,18,,0,-6133992112,-6133313312,False,235,-135.0,289.0
6,19,,0,-6133992112,-6132957712,False,356,-256.0,-194.0
6,21,14,4,-6133992112,-6132819712,False,230,-130.0,815.0
6,22,17,4,-6133992112,-6133992112,True,446,-346.0,419.0
6,23,14,4,-6133992112,-6133992112,True,289,-189.0,678.0
6,24,17,4,-6133992112,-6133374112,False,207,-107.0,708.0
6,25,13,4,-6133992112,-6133791712,False,337,-237.0,488.0
6,26,13,5,-6133992112,-6133822912,False,357,-257.0,743.0
6,27,23,5,-6133992112,-6132273712,False,306,-206.0,794.0
6,28,14,5,-6133992112,-6133992112,True,332,-232.0,768.0
6,29,14,5,-6133992112,-6133741712,False,252,-152.0,848.0
6,30,14,5,-6133992112,-6133981712,False,324,-224.0,776.0
7,13,,0,-4643933666,-4643933666,True,406,-306.0,12.0
7,14,,0,-4643933666,-4643933666,True,433,-333.0,-69.0
7,16,,0,-4643933666,-4643932666,False,388,-288.0,-130.0
7,17,,0,-4643933666,-4643933666,True,413,-313.0,-295.0
7,18,,0,-4643933666,-4643929466,False,272,-172.0,117.0
7,21,14,4,-4643933666,-4643933666,True,311,-211.0,604.0
7,22,17,4,-4643933666,-4643933666,True,298,-198.0,221.0
7,23,14,4,-4643933666,-4643933666,True,294,-194.0,484.0
7,24,17,4,-4643933666,-4643933666,True,325,-225.0,483.0
7,25,13,4,-4643933666,-4643933666,True,308,-208.0,280.0
7,26,13,5,-4643933666,-4643933666,True,435,-335.0,408.0
7,27,23,5,-4643933666,-4644106866,False,334,-234.0,560.0
7,28,14,5,-4643933666,-4643933666,True,275,-175.0,593.0
7,29,14,5,-4643933666,-4644101866,False,253,-153.0,695.0
7,30,14,5,-4643933666,-4643953766,False,168,-68.0,708.0
7,31,13,6,-4643933666,-4528055042,False,344,-244.0,756.0
7,32,13,6,-4643933666,-4528916522,False,204,-104.0,896.0
7,33,16,6,-4643933666,-4643933666,True,349,-249.0,751.0
7,34,14,6,-4643933666,-4644070866,False,230,-130.0,870.0
7,35,13,6,-4643933666,-4644016766,False,557,-457.0,543.0
8,13,,0,216126073,221793768,False,287,-187.0,-175.0
8,18,,0,216126073,216126073,True,332,-232.0,-115.0
8,21,14,4,216126073,215967473,False,240,-140.0,464.0
8,22,17,4,216126073,216126073,True,416,-316.0,-95.0
8,23,14,4,216126073,216126073,True,268,-168.0,316.0
8,24,17,4,216126073,215833873,False,203,-103.0,380.0
8,25,13,4,216126073,215330,False,468,-368.0,-88.0
8,26,13,5,216126073,215313,False,301,-201.0,207.0
8,27,23,5,216126073,215330,False,246,-146.0,414.0
8,28,14,5,216126073,216126073,True,330,-230.0,363.0
8,29,14,5,216126073,216006073,False,244,-144.0,551.0
8,30,14,5,216126073,216126073,True,477,-377.0,331.0
8,31,13,6,216126073,215327,False,350,-250.0,506.0
8,32,13,6,216126073,215327,False,418,-318.0,578.0
8,33,16,6,216126073,215985073,False,172,-72.0,679.0
8,34,14,6,216126073,215330,False,306,-206.0,664.0
8,35,13,6,216126073,215330,False,206,-106.0,437.0
8,36,32,7,216126073,216025273,False,216,-116.0,884.0
8,37,21,7,216126073,216028873,False,248,-148.0,852.0
8,38,32,7,216126073,216154873,False,209,-109.0,891.0
9,21,14,4,734752938,734752938,True,369,-269.0,195.0
9,23,14,4,734752938,734752938,True,325,-225.0,91.0
9,24,17,4,734752938,734292138,False,213,-113.0,267.0
9,26,13,5,734752938,663818,False,338,-238.0,-31.0
9,27,23,5,734752938,663511512,False,364,-264.0,150.0
9,28,14,5,734752938,733789038,False,187,-87.0,276.0
9,29,14,5,734752938,734752938,True,426,-326.0,225.0
9,30,14,5,734752938,734264838,False,233,-133.0,198.0
9,31,13,6,734752938,726618312,False,341,-241.0,265.0
9,32,13,6,734752938,731755512,False,222,-122.0,456.0
9,33,16,6,734752938,663843912,False,318,-218.0,461.0
9,34,14,6,734752938,663813912,False,366,-266.0,398.0
9,35,13,6,734752938,726347112,False,212,-112.0,325.0
9,36,32,7,734752938,733831038,False,214,-114.0,770.0
9,37,21,7,734752938,734752938,True,391,-291.0,561.0
9,38,32,7,734752938,724281912,False,258,-158.0,733.0
9,39,38,8,734752938,663511812,False,200,-100.0,900.0
9,40,36,8,734752938,734752938,True,434,-334.0,666.0
9,41,38,8,734752938,663539812,False,446,-346.0,654.0
9,42,21,8,734752938,734789838,False,207,-107.0,893.0
10,21,14,4,-3691080498,-3692922066,False,195,-95.0,100.0
10,23,14,4,-3691080498,-3691080598,False,325,-225.0,-134.0
10,24,17,4,-3691080498,-3691080498,True,379,-279.0,-12.0
10,27,23,5,-3691080498,-3691400698,False,229,-129.0,21.0
10,28,14,5,-3691080498,-3691081498,False,335,-235.0,41.0
10,29,14,5,-3691080498,-3691080498,True,462,-362.0,-137.0
10,30,14,5,-3691080498,-3692397998,False,225,-125.0,73.0
10,31,13,6,-3691080498,-3691080498,True,454,-354.0,-89.0
10,32,13,6,-3691080498,-3692662,False,192,-92.0,364.0
10,33,16,6,-3691080498,-3691011414,False,213,-113.0,348.0
10,34,14,6,-3691080498,-3691199398,False,214,-114.0,284.0
10,35,13,6,-3691080498,-3691080498,True,626,-526.0,-201.0
10,36,32,7,-3691080498,-3691453998,False,295,-195.0,575.0
10,37,21,7,-3691080498,-3691080498,True,477,-377.0,184.0
10,38,32,7,-3691080498,-3692504598,False,286,-186.0,547.0
10,39,38,8,-3691080498,-3691316998,False,325,-225.0,675.0
10,40,36,8,-3691080498,-3691080498,True,457,-357.0,309.0
10,41,38,8,-3691080498,-3691202998,False,285,-185.0,469.0
10,42,21,8,-3691080498,-3691403998,False,242,-142.0,751.0
10,43,38,9,-3691080498,-3691080498,True,581,-481.0,519.0
11,21,14,4,-2801523778,-2801937878,False,251,-151.0,-51.0
11,27,23,5,-2801523778,-2801523778,True,386,-286.0,-265.0
11,28,14,5,-2801523778,-2802627478,False,250,-150.0,-109.0
11,30,14,5,-2801523778,-2801948678,False,249,-149.0,-76.0
11,32,13,6,-2801523778,-2793513754,False,193,-93.0,271.0
11,33,16,6,-2801523778,-2801839078,False,260,-160.0,188.0
11,34,14,6,-2801523778,-2793001646,False,70,30.0,314.0
11,36,32,7,-2801523778,-2801657078,False,217,-117.0,458.0
11,37,21,7,-2801523778,-2802370078,False,252,-152.0,32.0
11,38,32,7,-2801523778,-2801523778,True,319,-219.0,328.0
11,39,38,8,-2801523778,-2801963078,False,328,-228.0,447.0
11,40,36,8,-2801523778,-2801523778,True,441,-341.0,-32.0
11,41,38,8,-2801523778,-2794036666,False,240,-140.0,329.0
11,42,21,8,-2801523778,-2801839078,False,247,-147.0,604.0
11,43,38,9,-2801523778,-2793916526,False,270,-170.0,349.0
11,44,21,10,-2801523778,-2802534478,False,213,-113.0,887.0
11,45,36,10,-2801523778,-2801523778,True,442,-342.0,658.0
11,46,42,10,-2801523778,-2801735678,False,250,-150.0,850.0
11,47,21,10,-2801523778,-2801948678,False,229,-129.0,871.0
11,48,21,10,-2801523778,-2802332278,False,230,-130.0,870.0
12,32,13,6,2877514612,2877553699,False,183,-83.0,188.0
12,33,16,6,2877514612,2878349699,False,70,30.0,218.0
12,34,14,6,2877514612,2877514612,True,456,-356.0,-42.0
12,36,32,7,2877514612,2878021012,False,221,-121.0,337.0
12,37,21,7,2877514612,2878694512,False,276,-176.0,-144.0
12,38,32,7,2877514612,2878658512,False,217,-117.0,211.0
12,39,38,8,2877514612,2878793812,False,339,-239.0,208.0
12,41,38,8,2877514612,2877515612,False,455,-355.0,-26.0
12,42,21,8,2877514612,2878777612,False,237,-137.0,467.0
12,43,38,9,2877514612,2878429012,False,212,-112.0,237.0
12,44,21,10,2877514612,"2,878,850,650",False,343,-243.0,644.0
12,45,36,10,2877514612,2877514612,True,429,-329.0,329.0
12,46,42,10,2877514612,"3,483,838,550",False,73,27.0,877.0
12,47,21,10,2877514612,2878317412,False,213,-113.0,758.0
12,48,21,10,2877514612,2878428712,False,216,-116.0,754.0
12,49,47,11,2877514612,(95905 * 57235) - (73793 * 35391),False,210,-110.0,890.0
12,50,48,11,2877514612,"3,490,803,550",False,86,14.0,1014.0
12,51,44,11,2877514612,2878660412,False,261,-161.0,839.0
12,52,36,11,2877514612,2878680712,False,213,-113.0,887.0
12,53,42,11,2877514612,2877424619,False,105,-5.0,995.0
13,32,13,6,-561561423,-561561423,True,549,-449.0,-261.0
13,33,16,6,-561561423,-578156262,False,70,30.0,248.0
13,36,32,7,-561561423,-563166023,False,216,-116.0,221.0
13,38,32,7,-561561423,-563023623,False,212,-112.0,99.0
13,39,38,8,-561561423,-561725823,False,249,-149.0,59.0
13,42,21,8,-561561423,-562186023,False,294,-194.0,273.0
13,43,38,9,-561561423,-558174162,False,162,-62.0,175.0
13,44,21,10,-561561423,-561075663,False,229,-129.0,515.0
13,45,36,10,-561561423,-561561423,True,451,-351.0,-22.0
13,46,42,10,-561561423,-562177863,False,243,-143.0,734.0
13,47,21,10,-561561423,-561561423,True,437,-337.0,421.0
13,48,21,10,-561561423,-575081022,False,70,30.0,784.0
13,49,47,11,-561561423,-558440178,False,70,30.0,920.0
13,50,48,11,-561561423,-563044023,False,264,-164.0,850.0
13,51,44,11,-561561423,-556303323,False,294,-194.0,645.0
13,52,36,11,-561561423,-561365223,False,209,-109.0,778.0
13,53,42,11,-561561423,-564174162,False,104,-4.0,991.0
13,54,53,12,-561561423,-563161623,False,248,-148.0,852.0
13,55,52,12,-561561423,-561561423,True,445,-345.0,655.0
13,56,46,12,-561561423,-554816142,False,59,41.0,1041.0
14,33,16,6,-1138143393,-1129531443,False,231,-131.0,117.0
14,36,32,7,-1138143393,-1138523793,False,306,-206.0,15.0
14,38,32,7,-1138143393,-1138401993,False,217,-117.0,-18.0
14,39,38,8,-1138143393,-1138005393,False,314,-214.0,-155.0
14,42,21,8,-1138143393,-1138542393,False,214,-114.0,159.0
14,43,38,9,-1138143393,-1138443993,False,320,-220.0,-45.0
14,44,21,10,-1138143393,-1137662793,False,182,-82.0,433.0
14,46,42,10,-1138143393,-1138164993,False,254,-154.0,580.0
14,47,21,10,-1138143393,-1138143393,True,328,-228.0,193.0
14,48,21,10,-1138143393,-1138011993,False,274,-174.0,610.0
14,49,47,11,-1138143393,13725 * 93031 - 57366 * 42098,False,180,-80.0,840.0
14,50,48,11,-1138143393,-1138164993,False,251,-151.0,699.0
14,51,44,11,-1138143393,-1138045593,False,239,-139.0,506.0
14,52,36,11,-1138143393,-1138143393,True,373,-273.0,505.0
14,53,42,11,-1138143393,-1138523793,False,237,-137.0,854.0
14,54,53,12,-1138143393,-1128071043,False,112,-12.0,840.0
14,55,52,12,-1138143393,-1138143393,True,374,-274.0,381.0
14,56,46,12,-1138143393,-1131367110,False,60,40.0,1081.0
14,57,53,13,-1138143393,-1138164993,False,254,-154.0,846.0
14,58,50,13,-1138143393,-1138164993,False,246,-146.0,854.0
15,33,16,6,3058257344,"3,068,078,240",False,201,-101.0,16.0
15,36,32,7,3058257344,3056413744,False,221,-121.0,-106.0
15,42,21,8,3058257344,3057257344,False,223,-123.0,36.0
15,44,21,10,3058257344,"3,086,495,040",False,126,-26.0,407.0
15,46,42,10,3058257344,3031289040,False,69,31.0,611.0
15,47,21,10,3058257344,"3,025,777,456",False,85,15.0,208.0
15,48,21,10,3058257344,3056838544,False,241,-141.0,469.0
15,49,47,11,3058257344,3057117744,False,260,-160.0,680.0
15,50,48,11,3058257344,3031989840,False,82,18.0,717.0
15,51,44,11,3058257344,3056622144,False,250,-150.0,356.0
15,52,36,11,3058257344,3056403344,False,213,-113.0,392.0
15,53,42,11,3058257344,"3,080,605,216",False,108,-8.0,846.0
15,54,53,12,3058257344,3057575344,False,235,-135.0,705.0
15,55,52,12,3058257344,3058257344,True,449,-349.0,32.0
15,56,46,12,3058257344,3027510240,False,59,41.0,1122.0
15,57,53,13,3058257344,3034440640,False,69,31.0,877.0
15,58,50,13,3058257344,"3,030,518,576",False,72,28.0,882.0
15,59,53,14,3058257344,3056790944,False,231,-131.0,869.0
15,60,49,14,3058257344,"3,026,040,576",False,72,28.0,1028.0
15,61,48,14,3058257344,"3,027,317,616",False,73,27.0,1027.0
16,33,16,6,595591174,595889674,False,350,-250.0,-234.0
16,42,21,8,595591174,595896574,False,209,-109.0,-73.0
16,44,21,10,595591174,595473374,False,195,-95.0,312.0
16,46,42,10,595591174,595272974,False,243,-143.0,468.0
16,47,21,10,595591174,595268774,False,249,-149.0,59.0
16,48,21,10,595591174,595482974,False,210,-110.0,359.0
16,49,47,11,595591174,596123974,False,253,-153.0,527.0
16,50,48,11,595591174,595940774,False,228,-128.0,589.0
16,51,44,11,595591174,596252374,False,229,-129.0,227.0
16,52,36,11,595591174,595591174,True,452,-352.0,40.0
16,53,42,11,595591174,595081554,False,102,-2.0,844.0
16,54,53,12,595591174,595591174,True,256,-156.0,549.0
16,55,52,12,595591174,595591174,True,527,-427.0,-395.0
16,56,46,12,595591174,595081554,False,69,31.0,1153.0
16,57,53,13,595591174,595599874,False,244,-144.0,733.0
16,58,50,13,595591174,591081954,False,69,31.0,913.0
16,59,53,14,595591174,595977674,False,261,-161.0,708.0
16,60,49,14,595591174,584377554,False,69,31.0,1059.0
16,61,48,14,595591174,596446774,False,228,-128.0,899.0
16,62,53,15,595591174,595377874,False,247,-147.0,853.0
17,44,21,10,6887936221,6888685421,False,329,-229.0,83.0
17,46,42,10,6887936221,6888445021,False,237,-137.0,331.0
17,47,21,10,6887936221,6888869221,False,207,-107.0,-48.0
17,48,21,10,6887936221,6888995221,False,211,-111.0,248.0
17,49,47,11,6887936221,6889033021,False,246,-146.0,381.0
17,50,48,11,6887936221,6888681221,False,236,-136.0,453.0
17,51,44,11,6887936221,6888728221,False,243,-143.0,84.0
17,52,36,11,6887936221,6887936221,True,413,-313.0,-273.0
17,53,42,11,6887936221,6888944521,False,234,-134.0,710.0
17,54,53,12,6887936221,6886437821,False,234,-134.0,415.0
17,56,46,12,6887936221,6886065797,False,59,41.0,1194.0
17,57,53,13,6887936221,6888269221,False,249,-149.0,584.0
17,58,50,13,6887936221,6890897821,False,196,-96.0,817.0
17,59,53,14,6887936221,7806993409,False,70,30.0,738.0
17,60,49,14,6887936221,7800350309,False,70,30.0,1089.0
17,61,48,14,6887936221,7804170409,False,70,30.0,929.0
17,62,53,15,6887936221,6887546821,False,253,-153.0,700.0
17,63,61,16,6887936221,6893691865,False,136,-36.0,964.0
17,64,58,16,6887936221,6890475921,False,244,-144.0,856.0
17,65,61,16,6887936221,6889575621,False,210,-110.0,890.0
18,44,21,10,6393121382,6388071682,False,214,-114.0,-31.0
18,46,42,10,6393121382,6393733754,False,83,17.0,348.0
18,48,21,10,6393121382,6389939282,False,167,-67.0,181.0
18,49,47,11,6393121382,6387807282,False,249,-149.0,232.0
18,50,48,11,6393121382,6387605282,False,261,-161.0,292.0
18,51,44,11,6393121382,6390081482,False,221,-121.0,-37.0
18,53,42,11,6393121382,"6,391,554,854",False,108,-8.0,702.0
18,54,53,12,6393121382,6389282882,False,238,-138.0,277.0
18,56,46,12,6393121382,6397370954,False,59,41.0,1235.0
18,57,53,13,6393121382,"6,394,067,554",False,73,27.0,611.0
18,58,50,13,6393121382,"6,393,154,616",False,73,27.0,844.0
18,59,53,14,6393121382,6387311282,False,231,-131.0,607.0
18,60,49,14,6393121382,"6,394,842,554",False,73,27.0,1116.0
18,61,48,14,6393121382,6391060882,False,238,-138.0,791.0
18,62,53,15,6393121382,"6,392,411,054",False,73,27.0,727.0
18,63,61,16,6393121382,"6,392,595,854",False,72,28.0,992.0
18,64,58,16,6393121382,6390416482,False,251,-151.0,705.0
18,65,61,16,6393121382,6389749382,False,282,-182.0,708.0
18,66,56,17,6393121382,6389278082,False,217,-117.0,883.0
18,67,63,17,6393121382,6395553554,False,70,30.0,1030.0
19,46,42,10,-741682312,-741682312,True,323,-223.0,125.0
19,48,21,10,-741682312,-742298162,False,69,31.0,212.0
19,49,47,11,-741682312,-741385312,False,240,-140.0,92.0
19,50,48,11,-741682312,-741673912,False,259,-159.0,133.0
19,53,42,11,-741682312,-741880912,False,226,-126.0,576.0
19,54,53,12,-741682312,-741679312,False,245,-145.0,132.0
19,56,46,12,-741682312,-742297162,False,59,41.0,1276.0
19,57,53,13,-741682312,-741127312,False,257,-157.0,454.0
19,58,50,13,-741682312,-741754312,False,237,-137.0,707.0
19,59,53,14,-741682312,-741682312,True,288,-188.0,419.0
19,60,49,14,-741682312,-742043162,False,69,31.0,1147.0
19,61,48,14,-741682312,-741919912,False,246,-146.0,645.0
19,62,53,15,-741682312,-741876712,False,250,-150.0,577.0
19,63,61,16,-741682312,-741354912,False,213,-113.0,879.0
19,64,58,16,-741682312,-741126112,False,250,-150.0,555.0
19,65,61,16,-741682312,-741225312,False,243,-143.0,565.0
19,66,56,17,-741682312,-742641162,False,70,30.0,913.0
19,67,63,17,-741682312,-741427912,False,250,-150.0,880.0
19,68,67,18,-741682312,-740988312,False,262,-162.0,838.0
19,69,67,18,-741682312,-741869112,False,255,-155.0,845.0
20,46,42,10,-461059686,-470282676,False,70,30.0,155.0
20,48,21,10,-461059686,-468585216,False,339,-239.0,-27.0
20,49,47,11,-461059686,-472491066,False,70,30.0,122.0
20,50,48,11,-461059686,-461380686,False,224,-124.0,9.0
20,53,42,11,-461059686,-464205066,False,104,-4.0,572.0
20,54,53,12,-461059686,-461381286,False,256,-156.0,-24.0
20,56,46,12,-461059686,28101 * 88294 - 37510 * 78438,False,96,4.0,1280.0
20,57,53,13,-461059686,-460762086,False,183,-83.0,371.0
20,58,50,13,-461059686,536025594,False,68,32.0,739.0
20,59,53,14,-461059686,-461059686,True,460,-360.0,59.0
20,60,49,14,-461059686,-470870706,False,70,30.0,1177.0
20,61,48,14,-461059686,-468895566,False,73,27.0,672.0
20,62,53,15,-461059686,-461059686,True,366,-266.0,311.0
20,63,61,16,-461059686,-460681686,False,231,-131.0,748.0
20,64,58,16,-461059686,-461810886,False,249,-149.0,406.0
20,65,61,16,-461059686,-461059686,True,300,-200.0,365.0
20,66,56,17,-461059686,-459412686,False,183,-83.0,830.0
20,67,63,17,-461059686,-459124686,False,248,-148.0,732.0
20,68,67,18,-461059686,-459355986,False,241,-141.0,697.0
20,69,67,18,-461059686,-460657986,False,248,-148.0,697.0
21,46,42,10,10808984,10894184,False,219,-119.0,36.0
21,49,47,11,10808984,10853384,False,240,-140.0,-18.0
21,50,48,11,10808984,10851784,False,219,-119.0,-110.0
21,53,42,11,10808984,811,False,166,-66.0,506.0
21,56,46,12,10808984,511917,False,57,43.0,1323.0
21,57,53,13,10808984,10894984,False,172,-72.0,299.0
21,58,50,13,10808984,711617,False,67,33.0,772.0
21,59,53,14,10808984,10847384,False,242,-142.0,-83.0
21,60,49,14,10808984,611174,False,68,32.0,1209.0
21,61,48,14,10808984,11100584,False,241,-141.0,531.0
21,62,53,15,10808984,10874984,False,250,-150.0,161.0
21,63,61,16,10808984,711,False,67,33.0,781.0
21,64,58,16,10808984,711964,False,290,-190.0,216.0
21,65,61,16,10808984,10994084,False,200,-100.0,265.0
21,66,56,17,10808984,711506,False,77,23.0,853.0
21,67,63,17,10808984,10894984,False,237,-137.0,595.0
21,68,67,18,10808984,10853384,False,237,-137.0,560.0
21,69,67,18,10808984,10947784,False,199,-99.0,598.0
21,70,61,20,10808984,10934984,False,240,-140.0,860.0
21,71,56,20,10808984,11641 * 34739 - 32169 * 12235,False,118,-18.0,982.0
22,46,42,10,-3052098660,-3050822460,False,254,-154.0,-118.0
22,53,42,11,-3052098660,-3051982260,False,256,-156.0,350.0
22,56,46,12,-3052098660,-3044227316,False,60,40.0,1363.0
22,57,53,13,-3052098660,-3050615460,False,251,-151.0,148.0
22,58,50,13,-3052098660,-3050615460,False,251,-151.0,621.0
22,60,49,14,-3052098660,-3044117436,False,71,29.0,1238.0
22,61,48,14,-3052098660,-3050616060,False,252,-152.0,379.0
22,62,53,15,-3052098660,-3050615460,False,266,-166.0,-5.0
22,63,61,16,-3052098660,-3050683860,False,202,-102.0,679.0
22,64,58,16,-3052098660,-3050615460,False,269,-169.0,47.0
22,65,61,16,-3052098660,-3050904060,False,216,-116.0,149.0
22,66,56,17,-3052098660,-3039653660,False,71,29.0,882.0
22,67,63,17,-3052098660,-3051720060,False,251,-151.0,444.0
22,68,67,18,-3052098660,-3050935860,False,268,-168.0,392.0
22,69,67,18,-3052098660,-3050822460,False,254,-154.0,444.0
22,70,61,20,-3052098660,-3051720660,False,253,-153.0,707.0
22,71,56,20,-3052098660,-3052516260,False,231,-131.0,851.0
22,72,60,21,-3052098660,-3051904260,False,221,-121.0,879.0
22,73,58,21,-3052098660,-3050616060,False,229,-129.0,871.0
22,74,66,21,-3052098660,-3050614260,False,251,-151.0,849.0
