round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
2,20,,0,-3047329335,-3047329335,True,426,100.0,1200.0
3,1,,0,4864272442,4865082242,False,220,-400.0,-200.0
3,2,,0,4864272442,4864272442,True,480,100.0,800.0
3,3,,0,4864272442,4864272442,True,490,100.0,1300.0
3,4,,0,4864272442,4873378820,False,214,-400.0,-200.0
3,5,,0,4864272442,4864272442,True,656,100.0,300.0
3,6,,0,4864272442,4864272442,True,490,100.0,800.0
3,7,,0,4864272442,4864272442,True,425,100.0,300.0
3,8,,0,4864272442,4864272442,True,329,100.0,800.0
3,9,,0,4864272442,4864653442,False,220,-400.0,-200.0
3,10,,0,4864272442,4865501042,False,220,-400.0,-200.0
3,11,,0,4864272442,4864272442,True,363,100.0,300.0
3,12,,0,4864272442,4864435442,False,273,-400.0,-200.0
3,13,,0,4864272442,4864272442,True,346,100.0,800.0
3,14,,0,4864272442,4864272442,True,358,100.0,300.0
3,15,,0,4864272442,4865005642,False,220,-400.0,-200.0
3,16,,0,4864272442,4865059042,False,220,-400.0,-200.0
3,17,,0,4864272442,4864625042,False,288,-400.0,300.0
3,18,,0,4864272442,4864272442,True,529,100.0,1300.0
3,19,,0,4864272442,4864682242,False,311,-400.0,300.0
3,20,,0,4864272442,4865617042,False,228,-400.0,800.0
4,2,,0,-3062166279,-3062166279,True,367,100.0,900.0
4,3,,0,-3062166279,-3062166279,True,367,100.0,1400.0
4,5,,0,-3062166279,-3062426979,False,218,-400.0,-100.0
4,6,,0,-3062166279,-3062166279,True,365,100.0,900.0
4,7,,0,-3062166279,-3062426979,False,191,-400.0,-100.0
4,8,,0,-3062166279,-3062166279,True,394,100.0,900.0
4,11,,0,-3062166279,-3057417429,False,190,-400.0,-100.0
4,13,,0,-3062166279,-3061706679,False,213,-400.0,400.0
4,14,,0,-3062166279,-3057417264,False,202,-400.0,-100.0
4,17,,0,-3062166279,-3062166279,True,377,100.0,400.0
4,18,,0,-3062166279,-3062166279,True,365,100.0,1400.0
4,19,,0,-3062166279,-3062329179,False,322,-400.0,-100.0
4,20,,0,-3062166279,-3062275599,False,241,-400.0,400.0
4,21,6,3,-3062166279,-3062166279,True,403,100.0,1100.0
4,22,18,3,-3062166279,-3062166279,True,403,100.0,1100.0
4,23,18,3,-3062166279,-3062166279,True,502,100.0,1100.0
4,24,2,3,-3062166279,-3062166279,True,520,100.0,1100.0
4,25,18,3,-3062166279,-3062166279,True,501,100.0,1100.0
4,26,3,3,-3062166279,-3062166279,True,403,100.0,1100.0
4,27,2,3,-3062166279,-3062166279,True,403,100.0,1100.0
5,2,,0,-2149759748,-2149759748,True,597,100.0,1000.0
5,3,,0,-2149759748,-2149759748,True,433,100.0,1500.0
5,6,,0,-2149759748,-2150100,False,326,-400.0,500.0
5,8,,0,-2149759748,-2149759748,True,430,100.0,1000.0
5,13,,0,-2149759748,-2149396148,False,217,-400.0,0.0
5,17,,0,-2149759748,-2149759748,True,496,100.0,500.0
5,18,,0,-2149759748,-2149759748,True,368,100.0,1500.0
5,20,,0,-2149759748,-2149595148,False,310,-400.0,0.0
5,21,6,3,-2149759748,-2149759748,True,369,100.0,1200.0
5,22,18,3,-2149759748,-2149759748,True,421,100.0,1200.0
5,23,18,3,-2149759748,-2149759748,True,431,100.0,1200.0
5,24,2,3,-2149759748,-2149759748,True,470,100.0,1200.0
5,25,18,3,-2149759748,-2149759748,True,422,100.0,1200.0
5,26,3,3,-2149759748,-2149759748,True,377,100.0,1200.0
5,27,2,3,-2149759748,-2149759748,True,370,100.0,1200.0
5,28,21,4,-2149759748,-2149759748,True,430,100.0,1100.0
5,29,22,4,-2149759748,-2149759748,True,429,100.0,1100.0
5,30,21,4,-2149759748,-2149759748,True,396,100.0,1100.0
5,31,23,4,-2149759748,-2149759748,True,522,100.0,1100.0
5,32,18,4,-2149759748,-2149759748,True,372,100.0,1100.0
6,2,,0,2290391478,2290391478,True,433,100.0,1100.0
6,3,,0,2290391478,2290391478,True,455,100.0,1600.0
6,6,,0,2290391478,2290391478,True,455,100.0,600.0
6,8,,0,2290391478,2290391478,True,334,100.0,1100.0
6,13,,0,2290391478,2290391478,True,334,100.0,100.0
6,17,,0,2290391478,2290391478,True,437,100.0,600.0
6,18,,0,2290391478,2290391478,True,457,100.0,1600.0
6,20,,0,2290391478,2291063478,False,232,-400.0,-400.0
6,21,6,3,2290391478,2290391478,True,446,100.0,1300.0
6,22,18,3,2290391478,2290391478,True,378,100.0,1300.0
6,23,18,3,2290391478,2290391478,True,515,100.0,1300.0
6,24,2,3,2290391478,2290391478,True,526,100.0,1300.0
6,25,18,3,2290391478,2290391478,True,536,100.0,1300.0
6,26,3,3,2290391478,2290391478,True,496,100.0,1300.0
6,27,2,3,2290391478,2290391478,True,446,100.0,1300.0
6,28,21,4,2290391478,2290391478,True,522,100.0,1200.0
6,29,22,4,2290391478,2290391478,True,588,100.0,1200.0
6,30,21,4,2290391478,2290391478,True,521,100.0,1200.0
6,31,23,4,2290391478,2290391478,True,539,100.0,1200.0
6,32,18,4,2290391478,2290391478,True,421,100.0,1200.0
7,2,,0,-1087585570,-1087585570,True,369,100.0,1200.0
7,3,,0,-1087585570,-1087585570,True,301,100.0,1700.0
7,6,,0,-1087585570,-1087585570,True,301,100.0,700.0
7,8,,0,-1087585570,-1087585570,True,335,100.0,1200.0
7,13,,0,-1087585570,-1087585570,True,327,100.0,200.0
7,17,,0,-1087585570,-1087585570,True,368,100.0,700.0
7,18,,0,-1087585570,-1087585570,True,359,100.0,1700.0
7,21,6,3,-1087585570,-1087585570,True,323,100.0,1400.0
7,22,18,3,-1087585570,-1087585570,True,327,100.0,1400.0
7,23,18,3,-1087585570,-1087585570,True,335,100.0,1400.0
7,24,2,3,-1087585570,-1087585570,True,295,100.0,1400.0
7,25,18,3,-1087585570,-1087585570,True,336,100.0,1400.0
7,26,3,3,-1087585570,-1087585570,True,320,100.0,1400.0
7,27,2,3,-1087585570,-1087585570,True,342,100.0,1400.0
7,28,21,4,-1087585570,-1087585570,True,331,100.0,1300.0
7,29,22,4,-1087585570,-1087585570,True,470,100.0,1300.0
7,30,21,4,-1087585570,-1087585570,True,408,100.0,1300.0
7,31,23,4,-1087585570,-1087585570,True,476,100.0,1300.0
7,32,18,4,-1087585570,-1087585570,True,326,100.0,1300.0
7,33,21,6,-1087585570,-1087585570,True,330,100.0,1100.0
8,2,,0,-5087898186,-5087898186,True,377,100.0,1300.0
8,3,,0,-5087898186,-5087898186,True,378,100.0,1800.0
8,6,,0,-5087898186,-5087898186,True,367,100.0,800.0
8,8,,0,-5087898186,-5087898186,True,291,100.0,1300.0
8,13,,0,-5087898186,-5087898186,True,376,100.0,300.0
8,17,,0,-5087898186,-5087898186,True,359,100.0,800.0
8,18,,0,-5087898186,-5087898186,True,376,100.0,1800.0
8,21,6,3,-5087898186,-5087898186,True,344,100.0,1500.0
8,22,18,3,-5087898186,-5087898186,True,370,100.0,1500.0
8,23,18,3,-5087898186,-5087898186,True,313,100.0,1500.0
8,24,2,3,-5087898186,-5087898186,True,437,100.0,1500.0
8,25,18,3,-5087898186,-5087898186,True,429,100.0,1500.0
8,26,3,3,-5087898186,-5087898186,True,366,100.0,1500.0
8,27,2,3,-5087898186,-5087898186,True,393,100.0,1500.0
8,28,21,4,-5087898186,-5087898186,True,466,100.0,1400.0
8,29,22,4,-5087898186,-5087898186,True,407,100.0,1400.0
8,30,21,4,-5087898186,-5087898186,True,495,100.0,1400.0
8,31,23,4,-5087898186,-5087898186,True,371,100.0,1400.0
8,32,18,4,-5087898186,-5087898186,True,356,100.0,1400.0
8,33,21,6,-5087898186,-5087898186,True,367,100.0,1200.0
9,2,,0,1415061988,1415061988,True,361,100.0,1400.0
9,3,,0,1415061988,1415061988,True,362,100.0,1900.0
9,6,,0,1415061988,1415860788,False,219,-400.0,400.0
9,8,,0,1415061988,1415061988,True,387,100.0,1400.0
9,13,,0,1415061988,1414588988,False,188,-400.0,-100.0
9,17,,0,1415061988,1415280988,False,315,-400.0,400.0
9,18,,0,1415061988,1415061988,True,362,100.0,1900.0
9,21,6,3,1415061988,1415061988,True,396,100.0,1600.0
9,22,18,3,1415061988,1415061988,True,421,100.0,1600.0
9,23,18,3,1415061988,1415061988,True,406,100.0,1600.0
9,24,2,3,1415061988,1415061988,True,427,100.0,1600.0
9,25,18,3,1415061988,1415061988,True,421,100.0,1600.0
9,26,3,3,1415061988,1415061988,True,418,100.0,1600.0
9,27,2,3,1415061988,1415061988,True,406,100.0,1600.0
9,28,21,4,1415061988,1415061988,True,409,100.0,1500.0
9,29,22,4,1415061988,1415061988,True,403,100.0,1500.0
9,30,21,4,1415061988,1415061988,True,411,100.0,1500.0
9,31,23,4,1415061988,1415061988,True,424,100.0,1500.0
9,32,18,4,1415061988,1415061988,True,418,100.0,1500.0
9,33,21,6,1415061988,1415061988,True,407,100.0,1300.0
10,2,,0,-3551520510,-3551520510,True,461,100.0,1500.0
10,3,,0,-3551520510,-3551520510,True,483,100.0,2000.0
10,6,,0,-3551520510,-3551520510,True,461,100.0,500.0
10,8,,0,-3551520510,-3551520510,True,489,100.0,1500.0
10,17,,0,-3551520510,-3552048510,False,301,-400.0,0.0
10,18,,0,-3551520510,-3551520510,True,483,100.0,2000.0
10,21,6,3,-3551520510,-3551520510,True,506,100.0,1700.0
10,22,18,3,-3551520510,-3551520510,True,449,100.0,1700.0
10,23,18,3,-3551520510,-3551520510,True,623,100.0,1700.0
10,24,2,3,-3551520510,-3551520510,True,762,100.0,1700.0
10,25,18,3,-3551520510,-3551520510,True,565,100.0,1700.0
10,26,3,3,-3551520510,-3551520510,True,449,100.0,1700.0
10,27,2,3,-3551520510,-3551520510,True,449,100.0,1700.0
10,28,21,4,-3551520510,-3551520510,True,668,100.0,1600.0
10,29,22,4,-3551520510,-3551520510,True,571,100.0,1600.0
10,30,21,4,-3551520510,-3551520510,True,567,100.0,1600.0
10,31,23,4,-3551520510,-3551520510,True,496,100.0,1600.0
10,32,18,4,-3551520510,-3551520510,True,526,100.0,1600.0
10,33,21,6,-3551520510,-3551520510,True,568,100.0,1400.0
10,34,21,9,-3551520510,-3551520510,True,521,100.0,1100.0
11,2,,0,-1731404850,-1731404850,True,277,100.0,1600.0
11,3,,0,-1731404850,-1731404850,True,299,100.0,2100.0
11,6,,0,-1731404850,-1731404850,True,299,100.0,600.0
11,8,,0,-1731404850,-1731404850,True,544,100.0,1600.0
11,17,,0,-1731404850,-1731404850,True,308,100.0,100.0
11,18,,0,-1731404850,-1731404850,True,277,100.0,2100.0
11,21,6,3,-1731404850,-1731404850,True,325,100.0,1800.0
11,22,18,3,-1731404850,-1731404850,True,424,100.0,1800.0
11,23,18,3,-1731404850,-1731404850,True,466,100.0,1800.0
11,24,2,3,-1731404850,-1731404850,True,378,100.0,1800.0
11,25,18,3,-1731404850,-1731404850,True,346,100.0,1800.0
11,26,3,3,-1731404850,-1731404850,True,268,100.0,1800.0
11,27,2,3,-1731404850,-1731404850,True,272,100.0,1800.0
11,28,21,4,-1731404850,-1731404850,True,367,100.0,1700.0
11,29,22,4,-1731404850,-1731404850,True,343,100.0,1700.0
11,30,21,4,-1731404850,-1731404850,True,533,100.0,1700.0
11,31,23,4,-1731404850,-1731404850,True,362,100.0,1700.0
11,32,18,4,-1731404850,-1731404850,True,416,100.0,1700.0
11,33,21,6,-1731404850,-1731404850,True,330,100.0,1500.0
11,34,21,9,-1731404850,-1731404850,True,431,100.0,1200.0
12,2,,0,2101703604,2101703604,True,374,100.0,1700.0
12,3,,0,2101703604,2101703604,True,374,100.0,2200.0
12,6,,0,2101703604,2101703604,True,374,100.0,700.0
12,8,,0,2101703604,2100945204,False,330,-400.0,1200.0
12,17,,0,2101703604,2101929804,False,305,-400.0,-300.0
12,18,,0,2101703604,2101703604,True,374,100.0,2200.0
12,21,6,3,2101703604,2101703604,True,343,100.0,1900.0
12,22,18,3,2101703604,2101703604,True,344,100.0,1900.0
12,23,18,3,2101703604,2101703604,True,345,100.0,1900.0
12,24,2,3,2101703604,2101703604,True,373,100.0,1900.0
12,25,18,3,2101703604,2101703604,True,361,100.0,1900.0
12,26,3,3,2101703604,2101703604,True,364,100.0,1900.0
12,27,2,3,2101703604,2101703604,True,364,100.0,1900.0
12,28,21,4,2101703604,2101703604,True,352,100.0,1800.0
12,29,22,4,2101703604,2101703604,True,354,100.0,1800.0
12,30,21,4,2101703604,2101703604,True,353,100.0,1800.0
12,31,23,4,2101703604,2101703604,True,393,100.0,1800.0
12,32,18,4,2101703604,2101703604,True,339,100.0,1800.0
12,33,21,6,2101703604,2101703604,True,353,100.0,1600.0
12,34,21,9,2101703604,2101703604,True,352,100.0,1300.0
13,2,,0,3177015413,3177015413,True,434,100.0,1800.0
13,3,,0,3177015413,3177015413,True,434,100.0,2300.0
13,6,,0,3177015413,3177015413,True,434,100.0,800.0
13,8,,0,3177015413,3177015413,True,431,100.0,1300.0
13,18,,0,3177015413,3177015413,True,434,100.0,2300.0
13,21,6,3,3177015413,3177015413,True,425,100.0,2000.0
13,22,18,3,3177015413,3177015413,True,425,100.0,2000.0
13,23,18,3,3177015413,3177015413,True,534,100.0,2000.0
13,24,2,3,3177015413,3177015413,True,539,100.0,2000.0
13,25,18,3,3177015413,3177015413,True,436,100.0,2000.0
13,26,3,3,3177015413,3177015413,True,400,100.0,2000.0
13,27,2,3,3177015413,3177015413,True,529,100.0,2000.0
13,28,21,4,3177015413,3177015413,True,487,100.0,1900.0
13,29,22,4,3177015413,3177015413,True,428,100.0,1900.0
13,30,21,4,3177015413,3177015413,True,435,100.0,1900.0
13,31,23,4,3177015413,3177015413,True,615,100.0,1900.0
13,32,18,4,3177015413,3177015413,True,493,100.0,1900.0
13,33,21,6,3177015413,3177015413,True,490,100.0,1700.0
13,34,21,9,3177015413,3177015413,True,484,100.0,1400.0
13,35,22,12,3177015413,3177015413,True,484,100.0,1100.0
14,2,,0,1916127270,1916127270,True,361,100.0,1900.0
14,3,,0,1916127270,1916127270,True,348,100.0,2400.0
14,6,,0,1916127270,1916127270,True,326,100.0,900.0
14,8,,0,1916127270,1916127270,True,375,100.0,1400.0
14,18,,0,1916127270,1916127270,True,389,100.0,2400.0
14,21,6,3,1916127270,1916127270,True,442,100.0,2100.0
14,22,18,3,1916127270,1915327270,False,521,-400.0,1600.0
14,23,18,3,1916127270,1915327270,False,512,-400.0,1600.0
14,24,2,3,1916127270,1915127270,False,477,-400.0,1600.0
14,25,18,3,1916127270,1915327270,False,544,-400.0,1600.0
14,26,3,3,1916127270,1915127270,False,430,-400.0,1600.0
14,27,2,3,1916127270,1915127270,False,421,-400.0,1600.0
14,28,21,4,1916127270,1916127270,True,575,100.0,2000.0
14,29,22,4,1916127270,1915127270,False,527,-400.0,1500.0
14,30,21,4,1916127270,1915127270,False,436,-400.0,1500.0
14,31,23,4,1916127270,1915127270,False,562,-400.0,1500.0
14,32,18,4,1916127270,1915127270,False,514,-400.0,1500.0
14,33,21,6,1916127270,1915127270,False,520,-400.0,1300.0
14,34,21,9,1916127270,1915127270,False,433,-400.0,1000.0
14,35,22,12,1916127270,1915127270,False,435,-400.0,700.0
15,2,,0,-945675842,-945675842,True,457,100.0,2000.0
15,3,,0,-945675842,-945675842,True,455,100.0,2500.0
15,6,,0,-945675842,-948144642,False,216,-400.0,500.0
15,8,,0,-945675842,-946605042,False,218,-400.0,1000.0
15,18,,0,-945675842,-945675842,True,451,100.0,2500.0
15,21,6,3,-945675842,-945675842,True,427,100.0,2200.0
15,22,18,3,-945675842,-945675842,True,423,100.0,1700.0
15,23,18,3,-945675842,-945675842,True,518,100.0,1700.0
15,24,2,3,-945675842,-945675842,True,424,100.0,1700.0
15,25,18,3,-945675842,-945675842,True,445,100.0,1700.0
15,26,3,3,-945675842,-945675842,True,449,100.0,1700.0
15,27,2,3,-945675842,-945675842,True,428,100.0,1700.0
15,28,21,4,-945675842,-945675842,True,555,100.0,2100.0
15,29,22,4,-945675842,-945675842,True,436,100.0,1600.0
15,30,21,4,-945675842,-945675842,True,438,100.0,1600.0
15,31,23,4,-945675842,-945675842,True,355,100.0,1600.0
15,32,18,4,-945675842,-945675842,True,427,100.0,1600.0
15,33,21,6,-945675842,-945675842,True,526,100.0,1400.0
15,34,21,9,-945675842,-945675842,True,435,100.0,1100.0
15,35,22,12,-945675842,-945675842,True,441,100.0,800.0
16,2,,0,1062527679,1062527679,True,588,100.0,2100.0
16,3,,0,1062527679,1062527679,True,588,100.0,2600.0
16,6,,0,1062527679,1062527679,True,588,100.0,600.0
16,8,,0,1062527679,1062527679,True,529,100.0,1100.0
16,18,,0,1062527679,1062527679,True,540,100.0,2600.0
16,21,6,3,1062527679,1062527679,True,561,100.0,2300.0
16,22,18,3,1062527679,1062527679,True,559,100.0,1800.0
16,23,18,3,1062527679,1062527679,True,587,100.0,1800.0
16,24,2,3,1062527679,1062527679,True,554,100.0,1800.0
16,25,18,3,1062527679,1062527679,True,588,100.0,1800.0
16,26,3,3,1062527679,1062527679,True,591,100.0,1800.0
16,27,2,3,1062527679,1062527679,True,592,100.0,1800.0
16,28,21,4,1062527679,1062527679,True,581,100.0,2200.0
16,29,22,4,1062527679,1062527679,True,610,100.0,1700.0
16,30,21,4,1062527679,1062527679,True,590,100.0,1700.0
16,31,23,4,1062527679,1062527679,True,586,100.0,1700.0
16,32,18,4,1062527679,1062527679,True,604,100.0,1700.0
16,33,21,6,1062527679,1062527679,True,585,100.0,1500.0
16,34,21,9,1062527679,1062527679,True,569,100.0,1200.0
16,35,22,12,1062527679,1062527679,True,566,100.0,900.0
17,2,,0,1873088784,1873088784,True,483,100.0,2200.0
17,3,,0,1873088784,1873088784,True,480,100.0,2700.0
17,6,,0,1873088784,1873088784,True,480,100.0,700.0
17,8,,0,1873088784,1873088784,True,395,100.0,1200.0
17,18,,0,1873088784,1873088784,True,438,100.0,2700.0
17,21,6,3,1873088784,1873088784,True,449,100.0,2400.0
17,22,18,3,1873088784,1873088784,True,404,100.0,1900.0
17,23,18,3,1873088784,1873088784,True,680,100.0,1900.0
17,24,2,3,1873088784,1873088784,True,578,100.0,1900.0
17,25,18,3,1873088784,1873088784,True,554,100.0,1900.0
17,26,3,3,1873088784,1873088784,True,429,100.0,1900.0
17,27,2,3,1873088784,1873088784,True,471,100.0,1900.0
17,28,21,4,1873088784,1873088784,True,568,100.0,2300.0
17,29,22,4,1873088784,1873088784,True,453,100.0,1800.0
17,30,21,4,1873088784,1873088784,True,460,100.0,1800.0
17,31,23,4,1873088784,1873088784,True,604,100.0,1800.0
17,32,18,4,1873088784,1873088784,True,426,100.0,1800.0
17,33,21,6,1873088784,1873088784,True,565,100.0,1600.0
17,34,21,9,1873088784,1873088784,True,483,100.0,1300.0
17,35,22,12,1873088784,1873088784,True,461,100.0,1000.0
18,2,,0,-1783631779,-1783631779,True,365,100.0,2300.0
18,3,,0,-1783631779,-1783631779,True,365,100.0,2800.0
18,6,,0,-1783631779,-1783631779,True,412,100.0,800.0
18,8,,0,-1783631779,-1783551779,False,286,-400.0,800.0
18,18,,0,-1783631779,-1783631779,True,367,100.0,2800.0
18,21,6,3,-1783631779,-1783631779,True,403,100.0,2500.0
18,22,18,3,-1783631779,-1783631779,True,401,100.0,2000.0
18,23,18,3,-1783631779,-1783631779,True,404,100.0,2000.0
18,24,2,3,-1783631779,-1783631779,True,410,100.0,2000.0
18,25,18,3,-1783631779,-1783631779,True,500,100.0,2000.0
18,26,3,3,-1783631779,-1783631779,True,425,100.0,2000.0
18,27,2,3,-1783631779,-1783631779,True,403,100.0,2000.0
18,28,21,4,-1783631779,-1783631779,True,502,100.0,2400.0
18,29,22,4,-1783631779,-1783631779,True,488,100.0,1900.0
18,30,21,4,-1783631779,-1783631779,True,487,100.0,1900.0
18,31,23,4,-1783631779,-1783631779,True,443,100.0,1900.0
18,32,18,4,-1783631779,-1783631779,True,472,100.0,1900.0
18,33,21,6,-1783631779,-1783631779,True,488,100.0,1700.0
18,34,21,9,-1783631779,-1783631779,True,415,100.0,1400.0
18,35,22,12,-1783631779,-1783631779,True,435,100.0,1100.0
19,2,,0,876721756,876721756,True,357,100.0,2400.0
19,3,,0,876721756,876721756,True,357,100.0,2900.0
19,6,,0,876721756,876721756,True,357,100.0,900.0
19,8,,0,876721756,876721756,True,433,100.0,900.0
19,18,,0,876721756,876721756,True,356,100.0,2900.0
19,21,6,3,876721756,876721756,True,395,100.0,2600.0
19,22,18,3,876721756,876721756,True,477,100.0,2100.0
19,23,18,3,876721756,876721756,True,395,100.0,2100.0
19,24,2,3,876721756,876721756,True,511,100.0,2100.0
19,25,18,3,876721756,876721756,True,430,100.0,2100.0
19,26,3,3,876721756,876721756,True,401,100.0,2100.0
19,27,2,3,876721756,876721756,True,403,100.0,2100.0
19,28,21,4,876721756,876721756,True,476,100.0,2500.0
19,29,22,4,876721756,876721756,True,410,100.0,2000.0
19,30,21,4,876721756,876721756,True,432,100.0,2000.0
19,31,23,4,876721756,876721756,True,425,100.0,2000.0
19,32,18,4,876721756,876721756,True,398,100.0,2000.0
19,33,21,6,876721756,876721756,True,611,100.0,1800.0
19,34,21,9,876721756,876721756,True,410,100.0,1500.0
19,35,22,12,876721756,876721756,True,407,100.0,1200.0
20,2,,0,-1055267970,-1055267970,True,434,100.0,2500.0
20,3,,0,-1055267970,-1055267970,True,432,100.0,3000.0
20,6,,0,-1055267970,-1055267970,True,589,100.0,1000.0
20,8,,0,-1055267970,-1055267970,True,462,100.0,1000.0
20,18,,0,-1055267970,-1055267970,True,522,100.0,3000.0
20,21,6,3,-1055267970,-1055267970,True,427,100.0,2700.0
20,22,18,3,-1055267970,-1055267970,True,381,100.0,2200.0
20,23,18,3,-1055267970,-1055267970,True,493,100.0,2200.0
20,24,2,3,-1055267970,-1055267970,True,470,100.0,2200.0
20,25,18,3,-1055267970,-1055267970,True,486,100.0,2200.0
20,26,3,3,-1055267970,-1055267970,True,478,100.0,2200.0
20,27,2,3,-1055267970,-1055267970,True,427,100.0,2200.0
20,28,21,4,-1055267970,-1055267970,True,530,100.0,2600.0
20,29,22,4,-1055267970,-1055267970,True,412,100.0,2100.0
20,30,21,4,-1055267970,-1055267970,True,493,100.0,2100.0
20,31,23,4,-1055267970,-1055267970,True,515,100.0,2100.0
20,32,18,4,-1055267970,-1055267970,True,441,100.0,2100.0
20,33,21,6,-1055267970,-1055267970,True,449,100.0,1900.0
20,34,21,9,-1055267970,-1055267970,True,489,100.0,1600.0
20,35,22,12,-1055267970,-1055267970,True,419,100.0,1300.0
21,2,,0,-5993355845,-5993355845,True,364,100.0,2600.0
21,3,,0,-5993355845,-5993355845,True,384,100.0,3100.0
21,6,,0,-5993355845,-5993355845,True,355,100.0,1100.0
21,8,,0,-5993355845,-5993354845,False,333,-400.0,600.0
21,18,,0,-5993355845,-5993355845,True,364,100.0,3100.0
21,21,6,3,-5993355845,-5993355845,True,489,100.0,2800.0
21,22,18,3,-5993355845,-5993355845,True,352,100.0,2300.0
21,23,18,3,-5993355845,-5993355845,True,351,100.0,2300.0
21,24,2,3,-5993355845,-5993355845,True,387,100.0,2300.0
21,25,18,3,-5993355845,-5993355845,True,351,100.0,2300.0
21,26,3,3,-5993355845,-5993355845,True,349,100.0,2300.0
21,27,2,3,-5993355845,-5993355845,True,372,100.0,2300.0
21,28,21,4,-5993355845,-5993355845,True,401,100.0,2700.0
21,29,22,4,-5993355845,-5993355845,True,427,100.0,2200.0
21,30,21,4,-5993355845,-5993355845,True,416,100.0,2200.0
21,31,23,4,-5993355845,-5993355845,True,569,100.0,2200.0
21,32,18,4,-5993355845,-5993355845,True,360,100.0,2200.0
21,33,21,6,-5993355845,-5993355845,True,419,100.0,2000.0
21,34,21,9,-5993355845,-5993355845,True,435,100.0,1700.0
21,35,22,12,-5993355845,-5993355845,True,363,100.0,1400.0
22,2,,0,-4058127744,-4058127744,True,526,100.0,2700.0
22,3,,0,-4058127744,-4055870944,False,217,-400.0,2700.0
22,6,,0,-4058127744,-4058127744,True,431,100.0,1200.0
22,8,,0,-4058127744,-4058127744,True,353,100.0,700.0
22,18,,0,-4058127744,-4058127744,True,363,100.0,3200.0
22,21,6,3,-4058127744,-4058127744,True,473,100.0,2900.0
22,22,18,3,-4058127744,-4058127744,True,468,100.0,2400.0
22,23,18,3,-4058127744,-4058127744,True,466,100.0,2400.0
22,24,2,3,-4058127744,-4058127744,True,497,100.0,2400.0
22,25,18,3,-4058127744,-4058127744,True,493,100.0,2400.0
22,26,3,3,-4058127744,-4058127744,True,473,100.0,2400.0
22,27,2,3,-4058127744,-4058127744,True,398,100.0,2400.0
22,28,21,4,-4058127744,-4058127744,True,501,100.0,2800.0
22,29,22,4,-4058127744,-4058127744,True,556,100.0,2300.0
22,30,21,4,-4058127744,-4058127744,True,451,100.0,2300.0
22,31,23,4,-4058127744,-4058127744,True,517,100.0,2300.0
22,32,18,4,-4058127744,-4058127744,True,487,100.0,2300.0
22,33,21,6,-4058127744,-4058127744,True,457,100.0,2100.0
22,34,21,9,-4058127744,-4058127744,True,409,100.0,1800.0
22,35,22,12,-4058127744,-4058127744,True,454,100.0,1500.0
23,2,,0,3352316261,3352316261,True,447,100.0,2800.0
23,3,,0,3352316261,3352316261,True,426,100.0,2800.0
