round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
4,14,,0,-3870109136,-3870109136,True,365,-265.0,-196.0
4,15,,0,-3870109136,-3870109136,True,456,-356.0,-350.0
4,16,,0,-3870109136,-3870630336,False,207,-107.0,708.0
4,17,,0,-3870109136,-3870109136,True,365,-265.0,-142.0
4,19,,0,-3870109136,-3869109136,False,333,-233.0,-193.0
4,20,,0,-3870109136,-3870109136,True,334,-234.0,-140.0
4,21,6,3,-3870109136,-3870109136,True,364,-264.0,736.0
4,22,9,3,-3870109136,-3868829536,False,207,-107.0,893.0
4,23,6,3,-3870109136,-3869927536,False,222,-122.0,878.0
4,24,5,3,-3870109136,-3869926336,False,201,-101.0,899.0
5,1,,0,-2128212800,-2129577600,False,200,-100.0,130.0
5,2,,0,-2128212800,-2131717360,False,277,-177.0,-2.0
5,3,,0,-2128212800,-2128212800,True,315,-215.0,142.0
5,5,,0,-2128212800,-2129833600,False,285,-185.0,373.0
5,6,,0,-2128212800,-2129848000,False,222,-122.0,296.0
5,7,,0,-2128212800,-2128212800,True,508,-408.0,-258.0
5,9,,0,-2128212800,-2129632000,False,287,-187.0,114.0
5,10,,0,-2128212800,-2130032800,False,305,-205.0,-166.0
5,16,,0,-2128212800,-2128212800,True,268,-168.0,540.0
5,21,6,3,-2128212800,-2128212800,True,494,-394.0,342.0
5,22,9,3,-2128212800,-2132970800,False,219,-119.0,774.0
5,23,6,3,-2128212800,-2128212800,True,480,-380.0,498.0
5,24,5,3,-2128212800,-2132436000,False,221,-121.0,778.0
5,25,16,4,-2128212800,-2121916960,False,112,-12.0,988.0
5,26,23,4,-2128212800,-2128629600,False,269,-169.0,831.0
5,27,22,4,-2128212800,-2130228800,False,213,-113.0,887.0
5,28,5,4,-2128212800,-2128212800,True,306,-206.0,794.0
5,29,5,4,-2128212800,-2128212800,True,292,-192.0,808.0
5,30,23,4,-2128212800,-2128212800,True,291,-191.0,809.0
5,31,24,4,-2128212800,-2128212800,True,524,-424.0,576.0
6,1,,0,610005782,609641582,False,290,-190.0,-60.0
6,3,,0,610005782,609056582,False,358,-258.0,-116.0
6,5,,0,610005782,610005782,True,370,-270.0,103.0
6,6,,0,610005782,610021382,False,219,-119.0,177.0
6,9,,0,610005782,608846382,False,308,-208.0,-94.0
6,16,,0,610005782,610005782,True,425,-325.0,215.0
6,21,6,3,610005782,608640782,False,211,-111.0,231.0
6,22,9,3,610005782,609031382,False,203,-103.0,671.0
6,23,6,3,610005782,614748480,False,367,-267.0,231.0
6,24,5,3,610005782,610005782,True,378,-278.0,500.0
6,25,16,4,610005782,609451382,False,275,-175.0,813.0
6,26,23,4,610005782,614497080,False,383,-283.0,548.0
6,27,22,4,610005782,610005782,True,442,-342.0,545.0
6,28,5,4,610005782,610005782,True,345,-245.0,549.0
6,29,5,4,610005782,610005782,True,352,-252.0,556.0
6,30,23,4,610005782,614641080,False,252,-152.0,657.0
6,31,24,4,610005782,610005782,True,525,-425.0,151.0
6,32,24,5,610005782,610005782,True,364,-264.0,736.0
6,33,24,5,610005782,610005782,True,364,-264.0,736.0
6,34,16,5,610005782,609616382,False,273,-173.0,827.0
7,5,,0,-3001805420,-3992162770,False,218,-118.0,-15.0
7,6,,0,-3001805420,-3001401620,False,221,-121.0,56.0
7,16,,0,-3001805420,-3001059620,False,191,-91.0,124.0
7,21,6,3,-3001805420,-3001805420,True,362,-262.0,-31.0
7,22,9,3,-3001805420,-3000680420,False,208,-108.0,563.0
7,23,6,3,-3001805420,-3001805420,True,377,-277.0,-46.0
7,24,5,3,-3001805420,-3001805420,True,291,-191.0,309.0
7,25,16,4,-3001805420,-3992162930,False,298,-198.0,615.0
7,26,23,4,-3001805420,-3992179730,False,260,-160.0,388.0
7,27,22,4,-3001805420,-3001805420,True,347,-247.0,298.0
7,28,5,4,-3001805420,-3001805420,True,340,-240.0,309.0
7,29,5,4,-3001805420,-3001805420,True,346,-246.0,310.0
7,30,23,4,-3001805420,"-3,002,494,630",False,291,-191.0,466.0
7,31,24,4,-3001805420,-3001805420,True,488,-388.0,-237.0
7,32,24,5,-3001805420,-3001805420,True,279,-179.0,557.0
7,33,24,5,-3001805420,-3001805420,True,349,-249.0,487.0
7,34,16,5,-3001805420,-3002270420,False,310,-210.0,617.0
7,35,16,6,-3001805420,-2994162230,False,72,28.0,1028.0
7,36,5,6,-3001805420,-3000706620,False,212,-112.0,888.0
7,37,25,6,-3001805420,-3001878620,False,259,-159.0,841.0
8,6,,0,3091420094,3091943094,False,198,-98.0,-42.0
8,16,,0,3091420094,3085533110,False,70,30.0,154.0
8,22,9,3,3091420094,3092067094,False,211,-111.0,452.0
8,24,5,3,3091420094,3093227294,False,211,-111.0,198.0
8,25,16,4,3091420094,3091201094,False,356,-256.0,359.0
8,26,23,4,3091420094,3093389810,False,265,-165.0,223.0
8,27,22,4,3091420094,3091420094,True,295,-195.0,103.0
8,28,5,4,3091420094,3092143094,False,189,-89.0,220.0
8,29,5,4,3091420094,3091420094,True,323,-223.0,87.0
8,30,23,4,3091420094,3092508310,False,70,30.0,496.0
8,32,24,5,3091420094,3093166294,False,209,-109.0,448.0
8,33,24,5,3091420094,3091420094,True,316,-216.0,271.0
8,34,16,5,3091420094,3091026694,False,233,-133.0,484.0
8,35,16,6,3091420094,3092622094,False,292,-192.0,836.0
8,36,5,6,3091420094,3092826294,False,206,-106.0,782.0
8,37,25,6,3091420094,3092499410,False,254,-154.0,687.0
8,38,36,7,3091420094,3093066694,False,216,-116.0,884.0
8,39,22,7,3091420094,3091420094,True,401,-301.0,699.0
8,40,25,7,3091420094,3087808610,False,59,41.0,1041.0
8,41,22,7,3091420094,3091420094,True,422,-322.0,678.0
9,16,,0,3834759670,3834759670,True,284,-184.0,-30.0
9,22,9,3,3834759670,3834846770,False,205,-105.0,347.0
9,24,5,3,3834759670,3834759670,True,450,-350.0,-152.0
9,25,16,4,3834759670,3834745520,False,231,-131.0,228.0
9,26,23,4,3834759670,3834759670,True,273,-173.0,50.0
9,27,22,4,3834759670,3834759670,True,461,-361.0,-258.0
9,28,5,4,3834759670,3834846670,False,220,-120.0,100.0
9,29,5,4,3834759670,3827378116,False,336,-236.0,-149.0
9,30,23,4,3834759670,3827822585,False,333,-233.0,263.0
9,32,24,5,3834759670,3834759670,True,330,-230.0,218.0
9,33,24,5,3834759670,3834759670,True,469,-369.0,-98.0
9,34,16,5,3834759670,3827056,False,367,-267.0,217.0
9,35,16,6,3834759670,3834759670,True,295,-195.0,641.0
9,36,5,6,3834759670,3834759670,True,343,-243.0,539.0
9,37,25,6,3834759670,3846308185,False,82,18.0,705.0
9,38,36,7,3834759670,3834759670,True,529,-429.0,455.0
9,39,22,7,3834759670,3834759670,True,624,-524.0,175.0
9,40,25,7,3834759670,3834785770,False,334,-234.0,807.0
9,41,22,7,3834759670,3834759670,True,515,-415.0,263.0
9,42,40,8,3834759670,3835471116,False,59,41.0,1041.0
10,22,9,3,4102048692,4100820492,False,210,-110.0,237.0
10,25,16,4,4102048692,4102048692,True,442,-342.0,-114.0
10,26,23,4,4102048692,4103481444,False,273,-173.0,-123.0
10,28,5,4,4102048692,4102048692,True,644,-544.0,-444.0
10,30,23,4,4102048692,"4,1284...

Let me compute properly.

60642 × 91286:
60642 × 90000 = 5,457,780,000
60642 × 1000 = 60,642,000
60642 × 200 = 12,128,400
60642 × 86 = 5,215,212
Total = 5,457,780,000 + 60,642,000 + 12,128,400 + 5,215,212 = 5,535,765,612

59441 × 24120:
59441 × 24000 = 1,426,584,000
59441 × 120 = 7,132,920
Total = 1,433,716,920

5,535,765,612 - 1,433,716,920 = 4,102,048,692",False,431,-331.0,-68.0
10,32,24,5,4102048692,4102048692,True,478,-378.0,-160.0
10,34,16,5,4102048692,4100819292,False,273,-173.0,44.0
10,35,16,6,4102048692,4102048692,True,400,-300.0,341.0
10,36,5,6,4102048692,4102048692,True,356,-256.0,283.0
10,37,25,6,4102048692,4103100292,False,200,-100.0,605.0
10,38,36,7,4102048692,4101980292,False,195,-95.0,360.0
10,39,22,7,4102048692,4102048692,True,477,-377.0,-202.0
10,40,25,7,4102048692,4101175692,False,355,-255.0,552.0
10,41,22,7,4102048692,4102048692,True,621,-521.0,-258.0
10,42,40,8,4102048692,"4,132,374,732",False,62,38.0,1079.0
10,43,35,9,4102048692,4132738572,False,326,-226.0,774.0
10,44,42,9,4102048692,4102484412,False,59,41.0,1041.0
10,45,42,9,4102048692,"4,103,617,332",False,62,38.0,1038.0
10,46,37,9,4102048692,4101049292,False,217,-117.0,883.0
10,47,37,9,4102048692,4100820292,False,200,-100.0,900.0
11,22,9,3,-512423913,-512423913,True,478,-378.0,-141.0
11,34,16,5,-512423913,-512423913,True,427,-327.0,-283.0
11,35,16,6,-512423913,-513642363,False,276,-176.0,165.0
11,36,5,6,-512423913,-512423913,True,318,-218.0,65.0
11,37,25,6,-512423913,-514317063,False,160,-60.0,545.0
11,38,36,7,-512423913,-512423913,True,469,-369.0,-9.0
11,40,25,7,-512423913,96618 * 17609 - 54359 * 40725,False,198,-98.0,454.0
11,42,40,8,-512423913,-514056711,False,59,41.0,1120.0
11,43,35,9,-512423913,-514441077,False,245,-145.0,629.0
11,44,42,9,-512423913,-513511447,False,97,3.0,1044.0
11,45,42,9,-512423913,-512423913,True,373,-273.0,765.0
11,46,37,9,-512423913,-514688763,False,207,-107.0,776.0
11,47,37,9,-512423913,-513511167,False,59,41.0,941.0
11,48,44,10,-512423913,-514022163,False,354,-254.0,746.0
11,49,42,10,-512423913,-513618663,False,267,-167.0,833.0
11,50,42,10,-512423913,-512423913,True,286,-186.0,814.0
11,51,45,10,-512423913,-512423913,True,315,-215.0,785.0
11,52,47,10,-512423913,-512423913,True,285,-185.0,815.0
11,53,37,10,-512423913,-513556167,False,59,41.0,1041.0
11,54,45,10,-512423913,-513562071,False,93,7.0,1007.0
12,35,16,6,-5797079418,-5793317322,False,112,-12.0,153.0
12,36,5,6,-5797079418,-5797463718,False,218,-118.0,-53.0
12,37,25,6,-5797079418,-5998066902,False,60,40.0,585.0
12,40,25,7,-5797079418,-5804066538,False,60,40.0,494.0
12,42,40,8,-5797079418,-5797900518,False,232,-132.0,988.0
12,43,35,9,-5797079418,-5796150918,False,297,-197.0,432.0
12,44,42,9,-5797079418,-5804066538,False,60,40.0,1084.0
12,45,42,9,-5797079418,-5808066702,False,60,40.0,805.0
12,46,37,9,-5797079418,-5807076702,False,60,40.0,816.0
12,47,37,9,-5797079418,-5996532702,False,60,40.0,981.0
12,48,44,10,-5797079418,-5808067902,False,60,40.0,786.0
12,49,42,10,-5797079418,-5808066102,False,60,40.0,873.0
12,50,42,10,-5797079418,-5806898202,False,72,28.0,842.0
12,51,45,10,-5797079418,-5808742242,False,304,-204.0,581.0
12,52,47,10,-5797079418,"-5,793,297,198",False,192,-92.0,723.0
12,53,37,10,-5797079418,-5805774702,False,60,40.0,1081.0
12,54,45,10,-5797079418,-5796461118,False,318,-218.0,789.0
12,55,44,11,-5797079418,-5797511118,False,231,-131.0,869.0
12,56,47,11,-5797079418,-5805066702,False,60,40.0,1040.0
12,57,47,11,-5797079418,-5807076702,False,60,40.0,1040.0
13,35,16,6,648935706,649164906,False,288,-188.0,-35.0
13,37,25,6,648935706,650201306,False,250,-150.0,435.0
13,40,25,7,648935706,628933836,False,356,-256.0,238.0
13,42,40,8,648935706,652570596,False,58,42.0,1030.0
13,43,35,9,648935706,648935706,True,269,-169.0,263.0
13,44,42,9,648935706,648410796,False,58,42.0,1126.0
13,45,42,9,648935706,635448396,False,58,42.0,847.0
13,46,37,9,648935706,648589106,False,211,-111.0,705.0
13,47,37,9,648935706,649007306,False,215,-115.0,866.0
13,48,44,10,648935706,648189396,False,58,42.0,828.0
13,49,42,10,648935706,656111796,False,69,31.0,904.0
13,50,42,10,648935706,659433396,False,58,42.0,884.0
13,51,45,10,648935706,651814596,False,287,-187.0,394.0
13,52,47,10,648935706,648906506,False,312,-212.0,511.0
13,53,37,10,648935706,648767106,False,143,-43.0,1038.0
13,54,45,10,648935706,649976306,False,158,-58.0,731.0
13,55,44,11,648935706,37252 * 86223 - 28630 * 89523,False,195,-95.0,774.0
13,56,47,11,648935706,648189396,False,58,42.0,1082.0
13,57,47,11,648935706,681481596,False,281,-181.0,859.0
13,58,56,12,648935706,635577396,False,58,42.0,1042.0
14,37,25,6,384536317,384344717,False,160,-60.0,375.0
14,40,25,7,384536317,384736717,False,264,-164.0,74.0
14,42,40,8,384536317,386311417,False,58,42.0,1072.0
14,43,35,9,384536317,384536317,True,268,-168.0,95.0
14,44,42,9,384536317,385817617,False,69,31.0,1157.0
14,45,42,9,384536317,383843417,False,58,42.0,889.0
14,46,37,9,384536317,385084817,False,194,-94.0,611.0
14,47,37,9,384536317,385290417,False,58,42.0,908.0
14,48,44,10,384536317,385084417,False,58,42.0,870.0
14,49,42,10,384536317,385084417,False,58,42.0,946.0
14,50,42,10,384536317,384077617,False,58,42.0,926.0
14,51,45,10,384536317,386156417,False,58,42.0,436.0
14,52,47,10,384536317,(18437 * 80741) - (14910 * 74050),False,209,-109.0,402.0
14,53,37,10,384536317,386084417,False,58,42.0,1080.0
14,54,45,10,384536317,386114417,False,58,42.0,773.0
14,55,44,11,384536317,386153417,False,58,42.0,816.0
14,56,47,11,384536317,385084417,False,58,42.0,1124.0
14,57,47,11,384536317,383934517,False,161,-61.0,798.0
14,58,56,12,384536317,386511417,False,58,42.0,1084.0
14,59,42,13,384536317,384338717,False,147,-47.0,953.0
15,37,25,6,-4953150255,-4950611155,False,187,-87.0,288.0
15,40,25,7,-4953150255,-4957107791,False,313,-213.0,-139.0
15,42,40,8,-4953150255,-4968053765,False,60,40.0,1112.0
15,43,35,9,-4953150255,-4955262941,False,60,40.0,135.0
15,44,42,9,-4953150255,-5653508565,False,60,40.0,1197.0
15,45,42,9,-4953150255,-4957425565,False,60,40.0,929.0
15,46,37,9,-4953150255,-4953894765,False,60,40.0,651.0
15,47,37,9,-4953150255,-4951621355,False,219,-119.0,789.0
15,48,44,10,-4953150255,-4957425965,False,60,40.0,910.0
15,49,42,10,-4953150255,-4952128755,False,364,-264.0,682.0
15,50,42,10,-4953150255,-4953894765,False,60,40.0,966.0
15,51,45,10,-4953150255,-4954345765,False,191,-91.0,345.0
15,52,47,10,-4953150255,-4951731955,False,387,-287.0,115.0
15,53,37,10,-4953150255,-4957823015,False,60,40.0,1120.0
15,54,45,10,-4953150255,-4973894765,False,60,40.0,813.0
15,55,44,11,-4953150255,-4953916915,False,60,40.0,856.0
15,56,47,11,-4953150255,-4957425565,False,60,40.0,1164.0
15,57,47,11,-4953150255,-4955539265,False,60,40.0,838.0
15,58,56,12,-4953150255,(35408 * 29425) - (85885 * 69803),False,207,-107.0,977.0
15,59,42,13,-4953150255,-4951112955,False,310,-210.0,743.0
16,37,25,6,1978252727,1980205327,False,163,-63.0,225.0
16,42,40,8,1978252727,1978252727,True,372,-272.0,840.0
16,43,35,9,1978252727,1980477127,False,316,-216.0,-81.0
16,44,42,9,1978252727,1978252727,True,401,-301.0,896.0
16,45,42,9,1978252727,1978252727,True,417,-317.0,612.0
16,46,37,9,1978252727,2013075042,False,59,41.0,692.0
16,47,37,9,1978252727,1980893527,False,188,-88.0,701.0
16,48,44,10,1978252727,1978779127,False,315,-215.0,695.0
16,49,42,10,1978252727,(86594 * 68344) - (47441 * 83049),False,184,-84.0,598.0
16,50,42,10,1978252727,1980481727,False,201,-101.0,865.0
16,51,45,10,1978252727,1978252727,True,411,-311.0,34.0
16,52,47,10,1978252727,1978252727,True,269,-169.0,-54.0
16,53,37,10,1978252727,2026011842,False,59,41.0,1161.0
16,54,45,10,1978252727,1978252727,True,416,-316.0,497.0
16,55,44,11,1978252727,1978253727,False,390,-290.0,566.0
16,56,47,11,1978252727,1979561327,False,188,-88.0,1076.0
16,57,47,11,1978252727,1979970927,False,201,-101.0,737.0
16,58,56,12,1978252727,2012954386,False,59,41.0,1018.0
16,59,42,13,1978252727,1980844327,False,234,-134.0,609.0
16,60,50,15,1978252727,1981831127,False,165,-65.0,935.0
17,37,25,6,2885789836,2886281836,False,146,-46.0,179.0
17,42,40,8,2885789836,2883107564,False,59,41.0,881.0
17,44,42,9,2885789836,2883013404,False,59,41.0,937.0
17,45,42,9,2885789836,2884107216,False,59,41.0,653.0
17,46,37,9,2885789836,2886317216,False,59,41.0,733.0
17,47,37,9,2885789836,2886119716,False,59,41.0,742.0
17,48,44,10,2885789836,2884031216,False,59,41.0,736.0
17,49,42,10,2885789836,2886131204,False,59,41.0,639.0
17,50,42,10,2885789836,2886550104,False,82,18.0,883.0
17,51,45,10,2885789836,2884107404,False,59,41.0,75.0
17,53,37,10,2885789836,2886310204,False,59,41.0,1202.0
17,54,45,10,2885789836,2886311316,False,59,41.0,538.0
17,55,44,11,2885789836,2884107204,False,59,41.0,607.0
17,56,47,11,2885789836,2884107504,False,59,41.0,1117.0
17,57,47,11,2885789836,2884490604,False,59,41.0,778.0
17,58,56,12,2885789836,2884107204,False,59,41.0,1059.0
17,59,42,13,2885789836,2886020236,False,366,-266.0,343.0
17,60,50,15,2885789836,2883013316,False,59,41.0,976.0
17,61,44,16,2885789836,2884107204,False,59,41.0,1041.0
17,62,53,16,2885789836,2886527236,False,159,-59.0,941.0
18,37,25,6,-2050708130,-2049497630,False,147,-47.0,132.0
18,42,40,8,-2050708130,-2051717930,False,60,40.0,921.0
18,44,42,9,-2050708130,-2051819282,False,60,40.0,977.0
18,45,42,9,-2050708130,-2051819690,False,60,40.0,693.0
18,46,37,9,-2050708130,-2049544630,False,235,-135.0,598.0
18,47,37,9,-2050708130,-2052251282,False,60,40.0,782.0
18,48,44,10,-2050708130,-2049611230,False,276,-176.0,560.0
18,49,42,10,-2050708130,-2049954830,False,279,-179.0,460.0
18,50,42,10,-2050708130,-2052926270,False,83,17.0,900.0
18,51,45,10,-2050708130,-2050603430,False,271,-171.0,-96.0
18,53,37,10,-2050708130,-2052657366,False,60,40.0,1242.0
18,54,45,10,-2050708130,-2053107770,False,60,40.0,578.0
18,55,44,11,-2050708130,-2049719630,False,252,-152.0,455.0
18,56,47,11,-2050708130,-2050006430,False,303,-203.0,914.0
18,57,47,11,-2050708130,88815 * 22794 - 79705 * 51128,False,229,-129.0,649.0
18,58,56,12,-2050708130,88815 * 22794 - 79705 * 51128,False,214,-114.0,945.0
18,59,42,13,-2050708130,-2050077230,False,151,-51.0,292.0
18,60,50,15,-2050708130,-2050708130,True,343,-243.0,733.0
18,61,44,16,-2050708130,-2050265630,False,254,-154.0,887.0
18,62,53,16,-2050708130,-2050708130,True,360,-260.0,681.0
19,37,25,6,-326551512,-326781712,False,195,-95.0,37.0
19,42,40,8,-326551512,-335081832,False,59,41.0,962.0
19,44,42,9,-326551512,-229564992,False,97,3.0,980.0
19,45,42,9,-326551512,-323015112,False,59,41.0,734.0
19,46,37,9,-326551512,-333107832,False,91,9.0,607.0
19,47,37,9,-326551512,-326348112,False,144,-44.0,738.0
19,48,44,10,-326551512,-335480832,False,59,41.0,601.0
19,49,42,10,-326551512,-326697112,False,268,-168.0,292.0
19,50,42,10,-326551512,-333413832,False,185,-85.0,815.0
19,53,37,10,-326551512,289433208,False,116,-16.0,1226.0
19,54,45,10,-326551512,-335576112,False,91,9.0,587.0
19,55,44,11,-326551512,56796 * 94398 - 74832 * 76010,False,180,-80.0,375.0
19,56,47,11,-326551512,-326603712,False,291,-191.0,723.0
19,57,47,11,-326551512,-326114112,False,183,-83.0,566.0
19,58,56,12,-326551512,-326376112,False,189,-89.0,856.0
19,59,42,13,-326551512,-326588712,False,302,-202.0,90.0
19,60,50,15,-326551512,-326276112,False,179,-79.0,654.0
19,61,44,16,-326551512,-326884312,False,258,-158.0,729.0
19,62,53,16,-326551512,-326185512,False,160,-60.0,621.0
19,63,44,18,-326551512,-334155768,False,59,41.0,1041.0
20,37,25,6,1797614909,1793494522,False,59,41.0,78.0
20,42,40,8,1797614909,1793081422,False,59,41.0,1003.0
20,44,42,9,1797614909,1793413622,False,59,41.0,1021.0
20,45,42,9,1797614909,1793713822,False,59,41.0,775.0
20,46,37,9,1797614909,1797597809,False,205,-105.0,502.0
20,47,37,9,1797614909,1793081422,False,59,41.0,779.0
20,48,44,10,1797614909,1793081422,False,59,41.0,642.0
20,49,42,10,1797614909,1793975422,False,306,-206.0,86.0
20,50,42,10,1797614909,1793713822,False,59,41.0,856.0
20,53,37,10,1797614909,1793664422,False,59,41.0,1267.0
20,54,45,10,1797614909,1797713009,False,188,-88.0,499.0
20,55,44,11,1797614909,1793916422,False,59,41.0,416.0
20,56,47,11,1797614909,1793081422,False,59,41.0,764.0
20,57,47,11,1797614909,1793081822,False,59,41.0,607.0
20,58,56,12,1797614909,1793733422,False,59,41.0,897.0
20,59,42,13,1797614909,1797614909,True,300,-200.0,-110.0
20,60,50,15,1797614909,1793081722,False,59,41.0,695.0
20,61,44,16,1797614909,1793182222,False,59,41.0,770.0
20,62,53,16,1797614909,1797840209,False,163,-63.0,558.0
20,63,44,18,1797614909,1793869522,False,59,41.0,1082.0
21,37,25,6,859286970,858126970,False,177,-77.0,1.0
21,42,40,8,859286970,862794610,False,58,42.0,1045.0
21,44,42,9,859286970,834447100,False,58,42.0,1063.0
21,45,42,9,859286970,858406970,False,186,-86.0,689.0
21,46,37,9,859286970,859326970,False,210,-110.0,392.0
21,47,37,9,859286970,862285100,False,58,42.0,821.0
21,48,44,10,859286970,835694510,False,58,42.0,684.0
21,49,42,10,859286970,819510,False,303,-203.0,-117.0
21,50,42,10,859286970,822900110,False,81,19.0,875.0
21,53,37,10,859286970,859006970,False,118,-18.0,1249.0
21,54,45,10,859286970,862440100,False,58,42.0,541.0
21,55,44,11,859286970,859286970,True,288,-188.0,228.0
21,56,47,11,859286970,862828100,False,58,42.0,806.0
21,57,47,11,859286970,862794100,False,58,42.0,649.0
21,58,56,12,859286970,836591100,False,58,42.0,939.0
21,60,50,15,859286970,859247970,False,218,-118.0,577.0
21,61,44,16,859286970,862794610,False,58,42.0,812.0
21,62,53,16,859286970,858206970,False,305,-205.0,353.0
21,63,44,18,859286970,811276100,False,58,42.0,1124.0
21,64,53,20,859286970,856727710,False,58,42.0,1042.0
22,37,25,6,-4368665219,-4368680619,False,165,-65.0,-64.0
22,42,40,8,-4368665219,-4377738767,False,60,40.0,1085.0
22,44,42,9,-4368665219,-5373036319,False,60,40.0,1103.0
22,45,42,9,-4368665219,-4374966827,False,60,40.0,729.0
22,46,37,9,-4368665219,-4368990219,False,256,-156.0,236.0
22,47,37,9,-4368665219,-5374174247,False,69,31.0,852.0
22,48,44,10,-4368665219,-4377738319,False,60,40.0,724.0
22,50,42,10,-4368665219,-4369149819,False,339,-239.0,636.0
22,53,37,10,-4368665219,-5378254559,False,60,40.0,1289.0
22,54,45,10,-4368665219,-5373536067,False,60,40.0,581.0
22,55,44,11,-4368665219,-4374103767,False,60,40.0,268.0
22,56,47,11,-4368665219,96121 * 19361 - 76508 * 81425,False,197,-97.0,709.0
22,57,47,11,-4368665219,-4375088767,False,60,40.0,689.0
22,58,56,12,-4368665219,-4374103447,False,60,40.0,979.0
22,60,50,15,-4368665219,-4369067619,False,151,-51.0,526.0
22,61,44,16,-4368665219,-5373053769,False,60,40.0,852.0
22,62,53,16,-4368665219,(96121 * 19361) - (76508 * 81425),False,178,-78.0,275.0
22,63,44,18,-4368665219,-4374184117,False,60,40.0,1164.0
22,64,53,20,-4368665219,-4374128807,False,60,40.0,1082.0
22,65,64,21,-4368665219,-5373738767,False,302,-202.0,798.0
