round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
4,26,14,3,-852490110,-852490110,True,420,100.0,1100.0
4,27,6,3,-852490110,-852490110,True,351,100.0,1100.0
4,28,8,3,-852490110,-852490110,True,399,100.0,1100.0
4,29,8,3,-852490110,-852490110,True,467,100.0,1100.0
4,30,9,3,-852490110,-852090510,False,289,-400.0,600.0
5,1,,0,332143744,332179744,False,214,-400.0,500.0
5,4,,0,332143744,332281744,False,281,-400.0,0.0
5,6,,0,332143744,332143744,True,286,100.0,1000.0
5,8,,0,332143744,332143744,True,561,100.0,1500.0
5,9,,0,332143744,333179744,False,215,-400.0,500.0
5,14,,0,332143744,332143744,True,420,100.0,1000.0
5,15,,0,332143744,332143744,True,514,100.0,500.0
5,19,,0,332143744,332143744,True,369,100.0,1000.0
5,20,,0,332143744,332143744,True,491,100.0,500.0
5,21,8,3,332143744,332143744,True,593,100.0,1200.0
5,22,1,3,332143744,332359744,False,209,-400.0,200.0
5,23,14,3,332143744,332143744,True,463,100.0,1200.0
5,24,9,3,332143744,332143744,True,603,100.0,1200.0
5,25,9,3,332143744,332143744,True,460,100.0,1200.0
5,26,14,3,332143744,332143744,True,463,100.0,1200.0
5,27,6,3,332143744,332322544,False,210,-400.0,700.0
5,28,8,3,332143744,332143744,True,589,100.0,1200.0
5,29,8,3,332143744,332143744,True,591,100.0,1200.0
5,30,9,3,332143744,332359744,False,211,-400.0,200.0
5,31,8,4,332143744,332143744,True,597,100.0,1100.0
6,1,,0,3904690187,3904690187,True,422,100.0,600.0
6,4,,0,3904690187,3902156,False,257,-400.0,-400.0
6,6,,0,3904690187,3904690187,True,358,100.0,1100.0
6,8,,0,3904690187,3904690187,True,456,100.0,1600.0
6,9,,0,3904690187,3904690187,True,325,100.0,600.0
6,14,,0,3904690187,3904690187,True,621,100.0,1100.0
6,15,,0,3904690187,3904690187,True,433,100.0,600.0
6,19,,0,3904690187,3904690187,True,415,100.0,1100.0
6,20,,0,3904690187,3904690187,True,602,100.0,600.0
6,21,8,3,3904690187,3904690187,True,524,100.0,1300.0
6,22,1,3,3904690187,3904690187,True,501,100.0,300.0
6,23,14,3,3904690187,3904690187,True,433,100.0,1300.0
6,24,9,3,3904690187,3904690187,True,454,100.0,1300.0
6,25,9,3,3904690187,3904690187,True,453,100.0,1300.0
6,26,14,3,3904690187,3904690187,True,483,100.0,1300.0
6,27,6,3,3904690187,3905023547,False,218,-400.0,300.0
6,28,8,3,3904690187,3904690187,True,522,100.0,1300.0
6,29,8,3,3904690187,3904690187,True,523,100.0,1300.0
6,30,9,3,3904690187,3904690187,True,454,100.0,300.0
6,31,8,4,3904690187,3904690187,True,524,100.0,1200.0
7,1,,0,-7516863606,-7517962086,False,317,-400.0,200.0
7,6,,0,-7516863606,-7516662606,False,388,-400.0,700.0
7,8,,0,-7516863606,-7516863606,True,395,100.0,1700.0
7,9,,0,-7516863606,-7517455806,False,230,-400.0,200.0
7,14,,0,-7516863606,-7516863606,True,399,100.0,1200.0
7,15,,0,-7516863606,-7516863606,True,330,100.0,700.0
7,19,,0,-7516863606,-7516179486,False,387,-400.0,700.0
7,20,,0,-7516863606,-7516863606,True,394,100.0,700.0
7,21,8,3,-7516863606,-7516863606,True,655,100.0,1400.0
7,22,1,3,-7516863606,-7516761006,False,213,-400.0,-100.0
7,23,14,3,-7516863606,-7516863606,True,415,100.0,1400.0
7,24,9,3,-7516863606,-7516863606,True,295,100.0,1400.0
7,25,9,3,-7516863606,-7516863606,True,384,100.0,1400.0
7,26,14,3,-7516863606,-7516863606,True,495,100.0,1400.0
7,27,6,3,-7516863606,-7517761806,False,211,-400.0,-100.0
7,28,8,3,-7516863606,-7516863606,True,480,100.0,1400.0
7,29,8,3,-7516863606,-7516863606,True,647,100.0,1400.0
7,30,9,3,-7516863606,-7516895286,False,301,-400.0,-100.0
7,31,8,4,-7516863606,-7516863606,True,624,100.0,1300.0
7,32,24,6,-7516863606,-7516863606,True,425,100.0,1100.0
8,1,,0,-5864487504,-7424317272,False,299,-400.0,-200.0
8,6,,0,-5864487504,-5863503904,False,372,-400.0,300.0
8,8,,0,-5864487504,-5864487504,True,421,100.0,1800.0
8,9,,0,-5864487504,-5863001904,False,230,-400.0,-200.0
8,14,,0,-5864487504,-5864487504,True,406,100.0,1300.0
8,15,,0,-5864487504,-5864487504,True,278,100.0,800.0
8,19,,0,-5864487504,-5864467504,False,288,-400.0,300.0
8,20,,0,-5864487504,-6829662120,False,240,-400.0,300.0
8,21,8,3,-5864487504,-5864487504,True,494,100.0,1500.0
8,23,14,3,-5864487504,-5864487504,True,411,100.0,1500.0
8,24,9,3,-5864487504,-5864487504,True,431,100.0,1500.0
8,25,9,3,-5864487504,-5864487504,True,429,100.0,1500.0
8,26,14,3,-5864487504,-5864487504,True,431,100.0,1500.0
8,28,8,3,-5864487504,-5864487504,True,468,100.0,1500.0
8,29,8,3,-5864487504,-5864487504,True,452,100.0,1500.0
8,31,8,4,-5864487504,-5864487504,True,499,100.0,1400.0
8,32,24,6,-5864487504,-5864487504,True,442,100.0,1200.0
8,33,24,7,-5864487504,-5864487504,True,442,100.0,1100.0
8,34,24,7,-5864487504,-5864487504,True,469,100.0,1100.0
8,35,21,7,-5864487504,-5864487504,True,610,100.0,1100.0
9,6,,0,395097922,395097922,True,445,100.0,400.0
9,8,,0,395097922,395097922,True,436,100.0,1900.0
9,14,,0,395097922,395097922,True,544,100.0,1400.0
9,15,,0,395097922,395097922,True,463,100.0,900.0
9,19,,0,395097922,395097922,True,463,100.0,400.0
9,20,,0,395097922,395097922,True,453,100.0,400.0
9,21,8,3,395097922,395097922,True,464,100.0,1600.0
9,23,14,3,395097922,395097922,True,319,100.0,1600.0
9,24,9,3,395097922,395097922,True,463,100.0,1600.0
9,25,9,3,395097922,395097922,True,445,100.0,1600.0
9,26,14,3,395097922,395097922,True,425,100.0,1600.0
9,28,8,3,395097922,395097922,True,454,100.0,1600.0
9,29,8,3,395097922,395097922,True,376,100.0,1600.0
9,31,8,4,395097922,395097922,True,446,100.0,1500.0
9,32,24,6,395097922,395097922,True,447,100.0,1300.0
9,33,24,7,395097922,395097922,True,376,100.0,1200.0
9,34,24,7,395097922,395097922,True,442,100.0,1200.0
9,35,21,7,395097922,395097922,True,546,100.0,1200.0
9,36,8,8,395097922,395097922,True,486,100.0,1100.0
9,37,24,8,395097922,395097922,True,489,100.0,1100.0
10,6,,0,-836564418,-836564418,True,536,100.0,500.0
10,8,,0,-836564418,-836564418,True,474,100.0,2000.0
10,14,,0,-836564418,-836564418,True,568,100.0,1500.0
10,15,,0,-836564418,-836564418,True,587,100.0,1000.0
10,19,,0,-836564418,-836564418,True,474,100.0,500.0
10,20,,0,-836564418,-836564418,True,545,100.0,500.0
10,21,8,3,-836564418,-836564418,True,567,100.0,1700.0
10,23,14,3,-836564418,-836564418,True,564,100.0,1700.0
10,24,9,3,-836564418,-836564418,True,595,100.0,1700.0
10,25,9,3,-836564418,-836564418,True,474,100.0,1700.0
10,26,14,3,-836564418,-836564418,True,657,100.0,1700.0
10,28,8,3,-836564418,-836564418,True,564,100.0,1700.0
10,29,8,3,-836564418,-836564418,True,566,100.0,1700.0
10,31,8,4,-836564418,-836564418,True,566,100.0,1600.0
10,32,24,6,-836564418,-836564418,True,584,100.0,1400.0
10,33,24,7,-836564418,-836564418,True,456,100.0,1300.0
10,34,24,7,-836564418,-836564418,True,542,100.0,1300.0
10,35,21,7,-836564418,-836564418,True,545,100.0,1300.0
10,36,8,8,-836564418,-836564418,True,565,100.0,1200.0
10,37,24,8,-836564418,-836564418,True,476,100.0,1200.0
11,6,,0,179660906,179660906,True,343,100.0,600.0
11,8,,0,179660906,179660906,True,401,100.0,2100.0
11,14,,0,179660906,179660906,True,474,100.0,1600.0
11,15,,0,179660906,179660906,True,342,100.0,1100.0
11,19,,0,179660906,179660906,True,347,100.0,600.0
11,20,,0,179660906,179660906,True,403,100.0,600.0
11,21,8,3,179660906,179660906,True,381,100.0,1800.0
11,23,14,3,179660906,179660906,True,402,100.0,1800.0
11,24,9,3,179660906,179660906,True,505,100.0,1800.0
11,25,9,3,179660906,179660906,True,421,100.0,1800.0
11,26,14,3,179660906,179660906,True,424,100.0,1800.0
11,28,8,3,179660906,179660906,True,379,100.0,1800.0
11,29,8,3,179660906,179660906,True,381,100.0,1800.0
11,31,8,4,179660906,179660906,True,437,100.0,1700.0
11,32,24,6,179660906,179660906,True,388,100.0,1500.0
11,33,24,7,179660906,179660906,True,425,100.0,1400.0
11,34,24,7,179660906,179660906,True,371,100.0,1400.0
11,35,21,7,179660906,179660906,True,534,100.0,1400.0
11,36,8,8,179660906,179660906,True,383,100.0,1300.0
11,37,24,8,179660906,179660906,True,424,100.0,1300.0
12,6,,0,859542914,859542914,True,367,100.0,700.0
12,8,,0,859542914,859542914,True,430,100.0,2200.0
12,14,,0,859542914,859542914,True,485,100.0,1700.0
12,15,,0,859542914,859542914,True,356,100.0,1200.0
12,19,,0,859542914,884510,False,384,-400.0,200.0
12,20,,0,859542914,860558714,False,221,-400.0,200.0
12,21,8,3,859542914,859542914,True,371,100.0,1900.0
12,23,14,3,859542914,859542914,True,497,100.0,1900.0
12,24,9,3,859542914,859542914,True,336,100.0,1900.0
12,25,9,3,859542914,859542914,True,430,100.0,1900.0
12,26,14,3,859542914,859542914,True,483,100.0,1900.0
12,28,8,3,859542914,859542914,True,334,100.0,1900.0
12,29,8,3,859542914,859542914,True,468,100.0,1900.0
12,31,8,4,859542914,859542914,True,336,100.0,1800.0
12,32,24,6,859542914,859542914,True,354,100.0,1600.0
12,33,24,7,859542914,859542914,True,423,100.0,1500.0
12,34,24,7,859542914,859542914,True,440,100.0,1500.0
12,35,21,7,859542914,859542914,True,450,100.0,1500.0
12,36,8,8,859542914,859542914,True,357,100.0,1400.0
12,37,24,8,859542914,859542914,True,349,100.0,1400.0
13,6,,0,-5928748807,-5938344297,False,243,-400.0,300.0
13,8,,0,-5928748807,-5928747807,False,403,-400.0,1800.0
13,14,,0,-5928748807,-5944358297,False,318,-400.0,1300.0
13,15,,0,-5928748807,-5928748307,False,415,-400.0,800.0
13,19,,0,-5928748807,-5944343777,False,198,-400.0,-200.0
13,20,,0,-5928748807,-5944187097,False,296,-400.0,-200.0
13,21,8,3,-5928748807,-5928748307,False,418,-400.0,1500.0
13,23,14,3,-5928748807,-5928747807,False,415,-400.0,1500.0
13,24,9,3,-5928748807,-5928748307,False,435,-400.0,1500.0
13,25,9,3,-5928748807,-5928748307,False,431,-400.0,1500.0
13,26,14,3,-5928748807,-5928748807,True,572,100.0,2000.0
13,28,8,3,-5928748807,-5928747807,False,415,-400.0,1500.0
13,29,8,3,-5928748807,-5928748307,False,417,-400.0,1500.0
13,31,8,4,-5928748807,-5928748807,True,491,100.0,1900.0
13,32,24,6,-5928748807,-5928748307,False,429,-400.0,1200.0
13,33,24,7,-5928748807,-5928748307,False,393,-400.0,1100.0
13,34,24,7,-5928748807,-5928748807,True,543,100.0,1600.0
13,35,21,7,-5928748807,-5928748807,True,569,100.0,1600.0
13,36,8,8,-5928748807,-5928748307,False,491,-400.0,1000.0
13,37,24,8,-5928748807,-5928748807,True,352,100.0,1500.0
14,6,,0,173810830,173810830,True,385,100.0,400.0
14,8,,0,173810830,173810830,True,448,100.0,1900.0
14,14,,0,173810830,173810830,True,522,100.0,1400.0
14,15,,0,173810830,173810830,True,350,100.0,900.0
14,21,8,3,173810830,173810830,True,519,100.0,1600.0
14,23,14,3,173810830,173810830,True,429,100.0,1600.0
14,24,9,3,173810830,173810830,True,379,100.0,1600.0
14,25,9,3,173810830,173810830,True,370,100.0,1600.0
14,26,14,3,173810830,173810830,True,519,100.0,2100.0
14,28,8,3,173810830,173810830,True,535,100.0,1600.0
14,29,8,3,173810830,173810830,True,518,100.0,1600.0
14,31,8,4,173810830,173810830,True,521,100.0,2000.0
14,32,24,6,173810830,173810830,True,441,100.0,1300.0
14,33,24,7,173810830,173810830,True,438,100.0,1200.0
14,34,24,7,173810830,173810830,True,497,100.0,1700.0
14,35,21,7,173810830,173810830,True,523,100.0,1700.0
14,36,8,8,173810830,173810830,True,520,100.0,1100.0
14,37,24,8,173810830,173810830,True,361,100.0,1600.0
14,38,26,13,173810830,173810830,True,442,100.0,1100.0
14,39,26,13,173810830,173810830,True,455,100.0,1100.0
15,6,,0,-92553220,529829908,False,361,-400.0,0.0
15,8,,0,-92553220,-92553220,True,469,100.0,2000.0
15,14,,0,-92553220,-92553220,True,575,100.0,1500.0
15,15,,0,-92553220,-92971620,False,215,-400.0,500.0
15,21,8,3,-92553220,-92553220,True,566,100.0,1700.0
15,23,14,3,-92553220,-92553220,True,452,100.0,1700.0
15,24,9,3,-92553220,-92553220,True,420,100.0,1700.0
15,25,9,3,-92553220,-92553220,True,470,100.0,1700.0
15,26,14,3,-92553220,-92553220,True,452,100.0,2200.0
15,28,8,3,-92553220,-92553220,True,410,100.0,1700.0
15,29,8,3,-92553220,-92553220,True,412,100.0,1700.0
15,31,8,4,-92553220,-92553220,True,412,100.0,2100.0
15,32,24,6,-92553220,-92553220,True,465,100.0,1400.0
15,33,24,7,-92553220,-92553220,True,423,100.0,1300.0
15,34,24,7,-92553220,-92553220,True,456,100.0,1800.0
15,35,21,7,-92553220,-92553220,True,640,100.0,1800.0
15,36,8,8,-92553220,-92553220,True,488,100.0,1200.0
15,37,24,8,-92553220,-92553220,True,287,100.0,1700.0
15,38,26,13,-92553220,-92553220,True,495,100.0,1200.0
15,39,26,13,-92553220,-92553220,True,671,100.0,1200.0
16,6,,0,-5126964763,-5126954763,False,341,-400.0,-400.0
16,8,,0,-5126964763,-5126954763,False,351,-400.0,1600.0
16,14,,0,-5126964763,-5126954763,False,376,-400.0,1100.0
16,15,,0,-5126964763,-5126954763,False,275,-400.0,100.0
16,21,8,3,-5126964763,-5128964763,False,453,-400.0,1300.0
16,23,14,3,-5126964763,-5126964763,True,436,100.0,1800.0
16,24,9,3,-5126964763,-5126954763,False,295,-400.0,1300.0
16,25,9,3,-5126964763,-5126954763,False,363,-400.0,1300.0
16,26,14,3,-5126964763,-5126964763,True,436,100.0,2300.0
16,28,8,3,-5126964763,-5126964763,True,473,100.0,1800.0
16,29,8,3,-5126964763,-5128964763,False,466,-400.0,1300.0
16,31,8,4,-5126964763,-5126964763,True,464,100.0,2200.0
16,32,24,6,-5126964763,-5126954763,False,364,-400.0,1000.0
16,33,24,7,-5126964763,-5126954763,False,354,-400.0,900.0
16,34,24,7,-5126964763,-5126954763,False,356,-400.0,1400.0
16,35,21,7,-5126964763,-5126964763,True,622,100.0,1900.0
16,36,8,8,-5126964763,-5126964763,True,530,100.0,1300.0
16,37,24,8,-5126964763,-5126954763,False,285,-400.0,1300.0
16,38,26,13,-5126964763,-5126964763,True,459,100.0,1300.0
16,39,26,13,-5126964763,-5126964763,True,557,100.0,1300.0
17,8,,0,-2781739375,-2781739375,True,359,100.0,1700.0
17,14,,0,-2781739375,-2781739375,True,563,100.0,1200.0
17,15,,0,-2781739375,-2781739375,True,431,100.0,200.0
17,21,8,3,-2781739375,-2781739375,True,396,100.0,1400.0
17,23,14,3,-2781739375,-2781739375,True,372,100.0,1900.0
17,24,9,3,-2781739375,-2781739375,True,432,100.0,1400.0
17,25,9,3,-2781739375,-2781739375,True,387,100.0,1400.0
17,26,14,3,-2781739375,-2781739375,True,370,100.0,2400.0
17,28,8,3,-2781739375,-2781739375,True,369,100.0,1900.0
17,29,8,3,-2781739375,-2781739375,True,372,100.0,1400.0
17,31,8,4,-2781739375,-2781739375,True,371,100.0,2300.0
17,32,24,6,-2781739375,-2781739375,True,381,100.0,1100.0
17,33,24,7,-2781739375,-2781739375,True,381,100.0,1000.0
17,34,24,7,-2781739375,-2781739375,True,389,100.0,1500.0
17,35,21,7,-2781739375,-2781739375,True,469,100.0,2000.0
17,36,8,8,-2781739375,-2781739375,True,371,100.0,1400.0
17,37,24,8,-2781739375,-2781739375,True,442,100.0,1400.0
17,38,26,13,-2781739375,-2781739375,True,506,100.0,1400.0
17,39,26,13,-2781739375,-2781739375,True,496,100.0,1400.0
17,40,38,16,-2781739375,-2781739375,True,586,100.0,1100.0
18,8,,0,1885142556,1885142556,True,554,100.0,1800.0
18,14,,0,1885142556,1893786314,False,368,-400.0,800.0
18,15,,0,1885142556,1885142556,True,480,100.0,300.0
18,21,8,3,1885142556,1885142556,True,613,100.0,1500.0
18,23,14,3,1885142556,1885142556,True,588,100.0,2000.0
18,24,9,3,1885142556,1884960156,False,218,-400.0,1000.0
18,25,9,3,1885142556,1885142556,True,538,100.0,1500.0
18,26,14,3,1885142556,1885142556,True,566,100.0,2500.0
18,28,8,3,1885142556,1885142556,True,616,100.0,2000.0
18,29,8,3,1885142556,1885142556,True,476,100.0,1500.0
18,31,8,4,1885142556,1885142556,True,620,100.0,2400.0
18,32,24,6,1885142556,1885142556,True,557,100.0,1200.0
18,33,24,7,1885142556,1885142556,True,580,100.0,1100.0
18,34,24,7,1885142556,1885142556,True,539,100.0,1600.0
18,35,21,7,1885142556,1885142556,True,705,100.0,2100.0
18,36,8,8,1885142556,1885142556,True,638,100.0,1500.0
18,37,24,8,1885142556,1885142556,True,466,100.0,1500.0
18,38,26,13,1885142556,1885142556,True,683,100.0,1500.0
18,39,26,13,1885142556,1885142556,True,566,100.0,1500.0
18,40,38,16,1885142556,1885142556,True,790,100.0,1200.0
19,8,,0,-358488492,-358488492,True,320,100.0,1900.0
19,14,,0,-358488492,-358488492,True,318,100.0,900.0
19,15,,0,-358488492,-358488492,True,421,100.0,400.0
19,21,8,3,-358488492,-358488492,True,548,100.0,1600.0
19,23,14,3,-358488492,-358488492,True,527,100.0,2100.0
19,24,9,3,-358488492,-358488492,True,364,100.0,1100.0
19,25,9,3,-358488492,-358488492,True,439,100.0,1600.0
19,26,14,3,-358488492,-358488492,True,549,100.0,2600.0
19,28,8,3,-358488492,-358488492,True,526,100.0,2100.0
19,29,8,3,-358488492,-358488492,True,529,100.0,1600.0
19,31,8,4,-358488492,-358488492,True,571,100.0,2500.0
19,32,24,6,-358488492,-358488492,True,565,100.0,1300.0
19,33,24,7,-358488492,-358488492,True,323,100.0,1200.0
19,34,24,7,-358488492,-358488492,True,327,100.0,1700.0
19,35,21,7,-358488492,-358488492,True,557,100.0,2200.0
19,36,8,8,-358488492,-358488492,True,529,100.0,1600.0
19,37,24,8,-358488492,-358488492,True,316,100.0,1600.0
19,38,26,13,-358488492,-358488492,True,546,100.0,1600.0
19,39,26,13,-358488492,-358488492,True,526,100.0,1600.0
19,40,38,16,-358488492,-358488492,True,700,100.0,1300.0
20,8,,0,-229752248,-229752248,True,407,100.0,2000.0
20,14,,0,-229752248,-229752248,True,463,100.0,1000.0
20,15,,0,-229752248,-230165248,False,214,-400.0,0.0
20,21,8,3,-229752248,-229752248,True,581,100.0,1700.0
20,23,14,3,-229752248,-229752248,True,409,100.0,2200.0
20,24,9,3,-229752248,-230861048,False,367,-400.0,700.0
20,25,9,3,-229752248,-229752248,True,407,100.0,1700.0
20,26,14,3,-229752248,-229752248,True,465,100.0,2700.0
20,28,8,3,-229752248,-229752248,True,443,100.0,2200.0
20,29,8,3,-229752248,-229752248,True,446,100.0,1700.0
20,31,8,4,-229752248,-229752248,True,588,100.0,2600.0
20,32,24,6,-229752248,-229752248,True,402,100.0,1400.0
20,33,24,7,-229752248,-229752248,True,402,100.0,1300.0
20,34,24,7,-229752248,-229752248,True,437,100.0,1800.0
20,35,21,7,-229752248,-229752248,True,510,100.0,2300.0
20,36,8,8,-229752248,-229752248,True,653,100.0,1700.0
20,37,24,8,-229752248,-229366648,False,205,-400.0,1200.0
20,38,26,13,-229752248,-229752248,True,500,100.0,1700.0
20,39,26,13,-229752248,-229752248,True,408,100.0,1700.0
20,40,38,16,-229752248,-229752248,True,595,100.0,1400.0
21,8,,0,1526022162,1526022162,True,370,100.0,2100.0
21,14,,0,1526022162,1525250562,False,221,-400.0,600.0
21,15,,0,1526022162,1526022162,True,376,100.0,100.0
21,21,8,3,1526022162,1526022162,True,524,100.0,1800.0
21,23,14,3,1526022162,1526022162,True,433,100.0,2300.0
21,24,9,3,1526022162,1526022162,True,363,100.0,800.0
21,25,9,3,1526022162,1526022162,True,374,100.0,1800.0
21,26,14,3,1526022162,1526022162,True,434,100.0,2800.0
21,28,8,3,1526022162,1526022162,True,433,100.0,2300.0
21,29,8,3,1526022162,1526022162,True,546,100.0,1800.0
21,31,8,4,1526022162,1526022162,True,527,100.0,2700.0
21,32,24,6,1526022162,1526022162,True,443,100.0,1500.0
21,33,24,7,1526022162,1526022162,True,443,100.0,1400.0
21,34,24,7,1526022162,1526673362,False,293,-400.0,1400.0
21,35,21,7,1526022162,1526022162,True,564,100.0,2400.0
21,36,8,8,1526022162,1526022162,True,522,100.0,1800.0
21,37,24,8,1526022162,1526022162,True,373,100.0,1300.0
21,38,26,13,1526022162,1526022162,True,434,100.0,1800.0
21,39,26,13,1526022162,1526022162,True,447,100.0,1800.0
21,40,38,16,1526022162,1526022162,True,696,100.0,1500.0
22,8,,0,-85044784,-85044784,True,300,100.0,2200.0
22,14,,0,-85044784,-87592284,False,507,-400.0,200.0
22,15,,0,-85044784,-85044784,True,332,100.0,200.0
22,21,8,3,-85044784,-85044784,True,563,100.0,1900.0
22,23,14,3,-85044784,-85044784,True,528,100.0,2400.0
22,24,9,3,-85044784,-85044784,True,329,100.0,900.0
22,25,9,3,-85044784,-85044784,True,328,100.0,1900.0
22,26,14,3,-85044784,-85044784,True,530,100.0,2900.0
22,28,8,3,-85044784,-85044784,True,547,100.0,2400.0
22,29,8,3,-85044784,-85044784,True,536,100.0,1900.0
22,31,8,4,-85044784,-85044784,True,394,100.0,2800.0
22,32,24,6,-85044784,-85044784,True,319,100.0,1600.0
22,33,24,7,-85044784,-85044784,True,325,100.0,1500.0
22,34,24,7,-85044784,-85044784,True,518,100.0,1500.0
22,35,21,7,-85044784,-85044784,True,625,100.0,2500.0
22,36,8,8,-85044784,-85044784,True,413,100.0,1900.0
22,37,24,8,-85044784,-85044784,True,319,100.0,1400.0
22,38,26,13,-85044784,-85044784,True,539,100.0,1900.0
22,39,26,13,-85044784,-85044784,True,483,100.0,1900.0
22,40,38,16,-85044784,-85044784,True,799,100.0,1600.0
23,8,,0,-3195333848,-3195333848,True,290,100.0,2300.0
23,14,,0,-3195333848,-3195333848,True,275,100.0,300.0
23,15,,0,-3195333848,-3195333848,True,379,100.0,300.0
23,21,8,3,-3195333848,-3195333848,True,334,100.0,2000.0
23,23,14,3,-3195333848,-3195333848,True,409,100.0,2500.0
23,24,9,3,-3195333848,-3195333848,True,298,100.0,1000.0
23,25,9,3,-3195333848,-3195333848,True,425,100.0,2000.0
23,26,14,3,-3195333848,-3195333848,True,409,100.0,3000.0
23,28,8,3,-3195333848,-3195333848,True,314,100.0,2500.0
23,29,8,3,-3195333848,-3195333848,True,336,100.0,2000.0
