round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
3,10,,0,3657756277,3651819497,False,124,-24.0,513.0
3,11,,0,3657756277,3657756177,False,308,-208.0,550.0
3,12,,0,3657756277,3657398477,False,224,-124.0,471.0
3,13,,0,3657756277,3657756277,True,436,-336.0,218.0
3,14,,0,3657756277,3657442477,False,223,-123.0,481.0
3,15,,0,3657756277,3657139477,False,224,-124.0,471.0
3,16,,0,3657756277,3657756277,True,620,-520.0,-231.0
3,17,,0,3657756277,3657756277,True,306,-206.0,386.0
3,18,,0,3657756277,3657756277,True,458,-358.0,290.0
3,19,,0,3657756277,3657756277,True,525,-425.0,-54.0
3,20,,0,3657756277,3657756277,True,406,-306.0,251.0
4,1,,0,-852490110,-852490110,True,460,-360.0,58.0
4,2,,0,-852490110,-849878030,False,181,-81.0,415.0
4,3,,0,-852490110,-852490110,True,448,-348.0,56.0
4,4,,0,-852490110,-843656390,False,194,-94.0,25.0
4,5,,0,-852490110,-852490110,True,423,-323.0,65.0
4,6,,0,-852490110,-852490110,True,319,-219.0,126.0
4,7,,0,-852490110,-852490110,True,318,-218.0,-93.0
4,8,,0,-852490110,-852490110,True,473,-373.0,67.0
4,10,,0,-852490110,-852316710,False,241,-141.0,372.0
4,11,,0,-852490110,-851067690,False,70,30.0,580.0
4,12,,0,-852490110,-852870162,False,205,-105.0,366.0
4,13,,0,-852490110,-852490110,True,515,-415.0,-197.0
4,14,,0,-852490110,-852490110,True,389,-289.0,192.0
4,15,,0,-852490110,-852490110,True,531,-431.0,40.0
4,17,,0,-852490110,-852490110,True,496,-396.0,-10.0
4,18,,0,-852490110,-852490110,True,485,-385.0,-95.0
4,20,,0,-852490110,-851490110,False,341,-241.0,10.0
4,21,10,3,-852490110,-843127282,False,104,-4.0,996.0
4,22,2,3,-852490110,-852490110,True,426,-326.0,674.0
4,23,12,3,-852490110,-851490110,False,531,-431.0,569.0
5,1,,0,332143744,332258944,False,210,-110.0,-52.0
5,2,,0,332143744,332360944,False,212,-112.0,303.0
5,3,,0,332143744,332143744,True,284,-184.0,-128.0
5,4,,0,332143744,332143744,True,351,-251.0,-226.0
5,5,,0,332143744,332180944,False,213,-113.0,-48.0
5,6,,0,332143744,332028544,False,291,-191.0,-65.0
5,8,,0,332143744,332180144,False,282,-182.0,-115.0
5,10,,0,332143744,332143744,True,424,-324.0,48.0
5,11,,0,332143744,332143744,True,423,-323.0,257.0
5,12,,0,332143744,332378944,False,215,-115.0,251.0
5,14,,0,332143744,332177344,False,282,-182.0,10.0
5,15,,0,332143744,332143744,True,505,-405.0,-365.0
5,20,,0,332143744,332143744,True,288,-188.0,-178.0
5,21,10,3,332143744,333118360,False,269,-169.0,827.0
5,22,2,3,332143744,332143744,True,479,-379.0,295.0
5,23,12,3,332143744,332143744,True,407,-307.0,262.0
5,24,10,4,332143744,332143744,True,315,-215.0,785.0
5,25,10,4,332143744,332143744,True,259,-159.0,841.0
5,26,12,4,332143744,332143744,True,429,-329.0,671.0
5,27,21,4,332143744,332412440,False,69,31.0,1031.0
6,2,,0,3904690187,3904690187,True,357,-257.0,46.0
6,10,,0,3904690187,3904905747,False,199,-99.0,-51.0
6,11,,0,3904690187,3904690187,True,335,-235.0,22.0
6,12,,0,3904690187,3904448,False,211,-111.0,140.0
6,14,,0,3904690187,3904690187,True,420,-320.0,-310.0
6,21,10,3,3904690187,3904690187,True,336,-236.0,591.0
6,22,2,3,3904690187,3904690187,True,398,-298.0,-3.0
6,23,12,3,3904690187,3904690187,True,561,-461.0,-199.0
6,24,10,4,3904690187,3903111692,False,129,-29.0,756.0
6,25,10,4,3904690187,3904690187,True,331,-231.0,610.0
6,26,12,4,3904690187,3904690187,True,431,-331.0,340.0
6,27,21,4,3904690187,3904416492,False,59,41.0,1072.0
6,28,21,5,3904690187,3904202492,False,210,-110.0,890.0
6,29,21,5,3904690187,3904690187,True,352,-252.0,748.0
6,30,11,5,3904690187,3904690187,True,409,-309.0,691.0
6,31,27,5,3904690187,3903649,False,58,42.0,1042.0
6,32,11,5,3904690187,3904317587,False,275,-175.0,825.0
6,33,11,5,3904690187,3904690187,True,339,-239.0,761.0
6,34,11,5,3904690187,3904690187,True,422,-322.0,678.0
6,35,21,5,3904690187,3903052492,False,264,-164.0,836.0
7,2,,0,-7516863606,-7517256006,False,315,-215.0,-169.0
7,11,,0,-7516863606,-7517961486,False,192,-92.0,-70.0
7,12,,0,-7516863606,-7516662606,False,315,-215.0,-75.0
7,21,10,3,-7516863606,-8534053206,False,71,29.0,620.0
7,24,10,4,-7516863606,-8532473346,False,71,29.0,785.0
7,25,10,4,-7516863606,-7517761206,False,252,-152.0,458.0
7,26,12,4,-7516863606,-7516863606,True,367,-267.0,73.0
7,27,21,4,-7516863606,-7517395686,False,210,-110.0,962.0
7,28,21,5,-7516863606,-7516785486,False,225,-125.0,765.0
7,29,21,5,-7516863606,-7517962086,False,270,-170.0,578.0
7,30,11,5,-7516863606,-7516863606,True,326,-226.0,465.0
7,31,27,5,-7516863606,-7514011266,False,60,40.0,1082.0
7,32,11,5,-7516863606,-7514536752,False,111,-11.0,814.0
7,33,11,5,-7516863606,-7514799006,False,197,-97.0,664.0
7,34,11,5,-7516863606,-7517836206,False,232,-132.0,546.0
7,35,21,5,-7516863606,-7514798406,False,165,-65.0,771.0
7,36,31,6,-7516863606,-7513991670,False,60,40.0,1040.0
7,37,24,6,-7516863606,-8538255066,False,71,29.0,1029.0
7,38,31,6,-7516863606,-7516905486,False,211,-111.0,889.0
7,39,31,6,-7516863606,-7517962086,False,187,-87.0,913.0
8,21,10,3,-5864487504,-5865069504,False,256,-156.0,464.0
8,24,10,4,-5864487504,-6832067880,False,81,19.0,804.0
8,25,10,4,-5864487504,-5864133504,False,254,-154.0,304.0
8,26,12,4,-5864487504,-5864487504,True,420,-320.0,-247.0
8,27,21,4,-5864487504,-5864069904,False,236,-136.0,826.0
8,28,21,5,-5864487504,-5862962304,False,264,-164.0,601.0
8,29,21,5,-5864487504,-5862903504,False,175,-75.0,503.0
8,30,11,5,-5864487504,-5863979904,False,246,-146.0,319.0
8,31,27,5,-5864487504,-5852544072,False,60,40.0,1122.0
8,32,11,5,-5864487504,-5864487504,True,311,-211.0,603.0
8,33,11,5,-5864487504,-5863689504,False,197,-97.0,567.0
8,34,11,5,-5864487504,-5832474672,False,71,29.0,575.0
8,35,21,5,-5864487504,-5864667504,False,266,-166.0,605.0
8,36,31,6,-5864487504,-5832235320,False,60,40.0,1080.0
8,37,24,6,-5864487504,-7424520072,False,70,30.0,1059.0
8,38,31,6,-5864487504,-5832367320,False,60,40.0,929.0
8,39,31,6,-5864487504,-5862340704,False,272,-172.0,741.0
8,40,27,7,-5864487504,-5864487504,True,245,-145.0,855.0
8,41,37,7,-5864487504,-5864487504,True,370,-270.0,730.0
8,42,31,7,-5864487504,-5863325904,False,254,-154.0,846.0
9,21,10,3,395097922,395097922,True,350,-250.0,214.0
9,24,10,4,395097922,395097922,True,339,-239.0,565.0
9,25,10,4,395097922,395097922,True,396,-296.0,8.0
9,27,21,4,395097922,396892511,False,69,31.0,857.0
9,28,21,5,395097922,395097922,True,320,-220.0,381.0
9,29,21,5,395097922,395097922,True,352,-252.0,251.0
9,30,11,5,395097922,395097922,True,339,-239.0,80.0
9,31,27,5,395097922,395097922,True,280,-180.0,942.0
9,32,11,5,395097922,394994922,False,258,-158.0,445.0
9,33,11,5,395097922,395097922,True,326,-226.0,341.0
9,34,11,5,395097922,394860493,False,341,-241.0,334.0
9,35,21,5,395097922,"399,041,870",False,282,-182.0,423.0
9,36,31,6,395097922,395097922,True,335,-235.0,845.0
9,37,24,6,395097922,395097922,True,352,-252.0,807.0
9,38,31,6,395097922,394999522,False,314,-214.0,715.0
9,39,31,6,395097922,395097922,True,268,-168.0,573.0
9,40,27,7,395097922,394996422,False,115,-15.0,840.0
9,41,37,7,395097922,395097922,True,319,-219.0,511.0
9,42,31,7,395097922,395339514,False,69,31.0,877.0
9,43,37,8,395097922,395097922,True,283,-183.0,817.0
10,21,10,3,-836564418,-837268818,False,248,-148.0,66.0
10,24,10,4,-836564418,-837077418,False,229,-129.0,436.0
10,25,10,4,-836564418,-836564418,True,356,-256.0,-248.0
10,27,21,4,-836564418,82963 * 27455 - 47959 * 64937,False,192,-92.0,765.0
10,28,21,5,-836564418,-837265818,False,248,-148.0,233.0
10,29,21,5,-836564418,-837094618,False,250,-150.0,101.0
10,30,11,5,-836564418,-837038418,False,251,-151.0,-71.0
10,31,27,5,-836564418,-838066486,False,59,41.0,983.0
10,32,11,5,-836564418,-833030566,False,122,-22.0,423.0
10,33,11,5,-836564418,-837084618,False,227,-127.0,214.0
10,34,11,5,-836564418,-837149218,False,231,-131.0,203.0
10,35,21,5,-836564418,-836564718,False,297,-197.0,226.0
10,36,31,6,-836564418,-838066572,False,59,41.0,886.0
10,37,24,6,-836564418,-837324818,False,251,-151.0,656.0
10,38,31,6,-836564418,-838429710,False,206,-106.0,609.0
10,39,31,6,-836564418,-836564418,True,247,-147.0,426.0
10,40,27,7,-836564418,-836564418,True,267,-167.0,673.0
10,41,37,7,-836564418,-837150618,False,231,-131.0,380.0
10,42,31,7,-836564418,-837118218,False,256,-156.0,721.0
10,43,37,8,-836564418,-837093618,False,144,-44.0,773.0
11,21,10,3,179660906,179660906,True,361,-261.0,-195.0
11,24,10,4,179660906,147777316,False,69,31.0,467.0
11,27,21,4,179660906,126153660,False,224,-124.0,641.0
11,28,21,5,179660906,193155316,False,367,-267.0,-34.0
11,29,21,5,179660906,179660906,True,372,-272.0,-171.0
11,31,27,5,179660906,179660906,True,355,-255.0,728.0
11,32,11,5,179660906,195155,False,348,-248.0,175.0
11,33,11,5,179660906,179872306,False,203,-103.0,111.0
11,34,11,5,179660906,179660906,True,316,-216.0,-13.0
11,35,21,5,179660906,179543306,False,275,-175.0,51.0
11,36,31,6,179660906,179660906,True,408,-308.0,578.0
11,37,24,6,179660906,149073660,False,293,-193.0,463.0
11,38,31,6,179660906,179371706,False,161,-61.0,548.0
11,39,31,6,179660906,187073,False,200,-100.0,326.0
11,40,27,7,179660906,(28907 * 80868) - (25439 * 84830),False,136,-36.0,637.0
11,41,37,7,179660906,179660906,True,327,-227.0,153.0
11,42,31,7,179660906,179849906,False,134,-34.0,687.0
11,43,37,8,179660906,179343506,False,182,-82.0,691.0
11,44,27,10,179660906,197153660,False,383,-283.0,717.0
11,45,37,10,179660906,179660906,True,403,-303.0,697.0
12,24,10,4,859542914,882755322,False,69,31.0,498.0
12,27,21,4,859542914,884413,False,57,43.0,684.0
12,31,27,5,859542914,884755,False,57,43.0,771.0
12,32,11,5,859542914,861324914,False,234,-134.0,41.0
12,33,11,5,859542914,860580514,False,210,-110.0,1.0
12,35,21,5,859542914,884011422,False,218,-118.0,-67.0
12,36,31,6,859542914,860450714,False,223,-123.0,455.0
12,37,24,6,859542914,859542914,True,521,-421.0,42.0
12,38,31,6,859542914,859542914,True,351,-251.0,297.0
12,39,31,6,859542914,859473914,False,252,-152.0,174.0
12,40,27,7,859542914,859542914,True,386,-286.0,351.0
12,41,37,7,859542914,860532914,False,184,-84.0,69.0
12,42,31,7,859542914,859542914,True,463,-363.0,324.0
12,43,37,8,859542914,860181914,False,184,-84.0,607.0
12,44,27,10,859542914,859276514,False,220,-120.0,597.0
12,45,37,10,859542914,859950914,False,228,-128.0,569.0
12,46,24,11,859542914,859702514,False,224,-124.0,876.0
12,47,27,11,859542914,821068322,False,99,1.0,1001.0
12,48,36,11,859542914,859542914,True,460,-360.0,640.0
12,49,42,11,859542914,860184314,False,310,-210.0,790.0
13,24,10,4,-5928748807,-7944916297,False,71,29.0,527.0
13,27,21,4,-5928748807,-7945358377,False,107,-7.0,677.0
13,31,27,5,-5928748807,-7945243617,False,60,40.0,811.0
13,32,11,5,-5928748807,-5925978807,False,253,-153.0,-112.0
13,33,11,5,-5928748807,-5944538497,False,71,29.0,30.0
13,36,31,6,-5928748807,-5953899117,False,60,40.0,495.0
13,37,24,6,-5928748807,-5944361457,False,71,29.0,71.0
13,38,31,6,-5928748807,-7941424797,False,60,40.0,337.0
13,39,31,6,-5928748807,-5925168207,False,184,-84.0,90.0
13,40,27,7,-5928748807,-5942035777,False,71,29.0,380.0
13,41,37,7,-5928748807,-5928748307,False,375,-275.0,-206.0
13,42,31,7,-5928748807,-5926222207,False,136,-36.0,288.0
13,43,37,8,-5928748807,-7941400417,False,60,40.0,647.0
13,44,27,10,-5928748807,-7944409457,False,113,-13.0,584.0
13,45,37,10,-5928748807,-7954681317,False,71,29.0,598.0
13,46,24,11,-5928748807,-7944350377,False,107,-7.0,869.0
13,47,27,11,-5928748807,-7944667777,False,101,-1.0,1000.0
13,48,36,11,-5928748807,-5944343517,False,71,29.0,669.0
13,49,42,11,-5928748807,-5954181077,False,71,29.0,819.0
13,50,47,12,-5928748807,-5944750177,False,71,29.0,1029.0
14,24,10,4,173810830,174328030,False,229,-129.0,398.0
14,27,21,4,173810830,203622240,False,347,-247.0,430.0
14,31,27,5,173810830,174180630,False,185,-85.0,726.0
14,33,11,5,173810830,174505130,False,321,-221.0,-191.0
14,36,31,6,173810830,174505130,False,254,-154.0,341.0
14,37,24,6,173810830,174104830,False,284,-184.0,-113.0
14,38,31,6,173810830,173810830,True,433,-333.0,4.0
14,39,31,6,173810830,174100830,False,271,-171.0,-81.0
14,40,27,7,173810830,174517130,False,160,-60.0,320.0
14,42,31,7,173810830,173504830,False,270,-170.0,118.0
14,43,37,8,173810830,174505430,False,158,-58.0,589.0
14,44,27,10,173810830,173505130,False,136,-36.0,548.0
14,45,37,10,173810830,173504630,False,221,-121.0,477.0
14,46,24,11,173810830,173809630,False,488,-388.0,481.0
14,47,27,11,173810830,174503530,False,253,-153.0,847.0
14,48,36,11,173810830,174106130,False,329,-229.0,440.0
14,49,42,11,173810830,169051440,False,336,-236.0,583.0
14,50,47,12,173810830,234567040,False,387,-287.0,742.0
14,51,24,13,173810830,174086430,False,248,-148.0,852.0
14,52,27,13,173810830,174105430,False,273,-173.0,827.0
15,24,10,4,-92553220,-92921020,False,236,-136.0,262.0
15,27,21,4,-92553220,-92940820,False,248,-148.0,282.0
15,31,27,5,-92553220,-81808916,False,59,41.0,767.0
15,36,31,6,-92553220,-92276,False,69,31.0,372.0
15,38,31,6,-92553220,-92981620,False,250,-150.0,-146.0
15,40,27,7,-92553220,-93075220,False,253,-153.0,167.0
15,42,31,7,-92553220,-93018020,False,251,-151.0,-33.0
15,43,37,8,-92553220,-93778316,False,59,41.0,630.0
15,44,27,10,-92553220,531093660,False,291,-191.0,357.0
15,45,37,10,-92553220,-93101020,False,198,-98.0,379.0
15,46,24,11,-92553220,-92571220,False,331,-231.0,250.0
15,47,27,11,-92553220,-81077720,False,97,3.0,850.0
15,48,36,11,-92553220,-93080820,False,206,-106.0,334.0
15,49,42,11,-92553220,-71065480,False,251,-151.0,432.0
15,50,47,12,-92553220,-92553220,True,327,-227.0,515.0
15,51,24,13,-92553220,-93571820,False,250,-150.0,702.0
15,52,27,13,-92553220,-93286696,False,59,41.0,868.0
15,53,27,14,-92553220,-92932420,False,253,-153.0,847.0
15,54,43,14,-92553220,-92553220,True,456,-356.0,644.0
15,55,47,14,-92553220,-93035620,False,254,-154.0,846.0
16,24,10,4,-5126964763,-5126954763,False,320,-220.0,42.0
16,27,21,4,-5126964763,(36995 * 75066) - (99181 * 79693),False,203,-103.0,179.0
16,31,27,5,-5126964763,-5098641545,False,60,40.0,807.0
16,36,31,6,-5126964763,-5128338463,False,221,-121.0,251.0
16,40,27,7,-5126964763,-5127047263,False,239,-139.0,28.0
16,43,37,8,-5126964763,-5121992711,False,71,29.0,659.0
16,44,27,10,-5126964763,-5127500863,False,134,-34.0,323.0
16,45,37,10,-5126964763,-5127673463,False,236,-136.0,243.0
16,46,24,11,-5126964763,-5127313663,False,259,-159.0,91.0
16,47,27,11,-5126964763,-5127789463,False,186,-86.0,764.0
16,48,36,11,-5126964763,-5107700551,False,60,40.0,374.0
16,49,42,11,-5126964763,-5126954763,False,317,-217.0,215.0
16,50,47,12,-5126964763,(36995 * 75066) - (99181 * 79693),False,200,-100.0,415.0
16,51,24,13,-5126964763,(36995 * 75066) - (99181 * 79693),False,206,-106.0,596.0
16,52,27,13,-5126964763,-5126964763,True,436,-336.0,532.0
16,53,27,14,-5126964763,-5126944763,False,275,-175.0,672.0
16,54,43,14,-5126964763,-5101817243,False,60,40.0,684.0
16,55,47,14,-5126964763,-5127763663,False,253,-153.0,693.0
16,56,31,15,-5126964763,(36995 * 75066) - (99181 * 79693),False,198,-98.0,902.0
16,57,43,15,-5126964763,-5102657123,False,60,40.0,1040.0
17,24,10,4,-2781739375,-2773364375,False,71,29.0,71.0
17,27,21,4,-2781739375,-2780039875,False,302,-202.0,-23.0
17,31,27,5,-2781739375,-2774619625,False,60,40.0,847.0
17,36,31,6,-2781739375,-2775109625,False,60,40.0,291.0
17,40,27,7,-2781739375,-2779839475,False,124,-24.0,4.0
17,43,37,8,-2781739375,-2779938775,False,168,-68.0,591.0
17,44,27,10,-2781739375,-2773364525,False,93,7.0,330.0
17,45,37,10,-2781739375,-2773364525,False,93,7.0,250.0
17,46,24,11,-2781739375,-2779839875,False,258,-158.0,-67.0
17,47,27,11,-2781739375,-2777253025,False,98,2.0,766.0
17,48,36,11,-2781739375,(66045 * 51175) - (71027 * 86750),False,276,-176.0,198.0
17,49,42,11,-2781739375,-2773364225,False,209,-109.0,106.0
17,50,47,12,-2781739375,-2779938775,False,263,-163.0,252.0
17,51,24,13,-2781739375,-2781238375,False,267,-167.0,429.0
17,52,27,13,-2781739375,-2773364375,False,71,29.0,561.0
17,53,27,14,-2781739375,-2773364525,False,101,-1.0,671.0
17,54,43,14,-2781739375,-2773364375,False,60,40.0,724.0
17,55,47,14,-2781739375,-2774119625,False,191,-91.0,602.0
17,56,31,15,-2781739375,-2776103375,False,60,40.0,942.0
17,57,43,15,-2781739375,-2776653625,False,60,40.0,1080.0
18,24,10,4,1885142556,1893718314,False,83,17.0,88.0
18,31,27,5,1885142556,1893834207,False,59,41.0,888.0
18,36,31,6,1885142556,1893373614,False,59,41.0,332.0
18,40,27,7,1885142556,1892552607,False,100,0.0,4.0
18,43,37,8,1885142556,1885142556,True,263,-163.0,428.0
18,44,27,10,1885142556,1885142556,True,281,-181.0,149.0
18,45,37,10,1885142556,1882634607,False,270,-170.0,80.0
18,47,27,11,1885142556,1884677556,False,256,-156.0,610.0
18,48,36,11,1885142556,1885142556,True,402,-302.0,-104.0
18,49,42,11,1885142556,1884356556,False,268,-168.0,-62.0
18,50,47,12,1885142556,1885142556,True,386,-286.0,-34.0
18,51,24,13,1885142556,1885023156,False,252,-152.0,277.0
18,52,27,13,1885142556,1893371607,False,59,41.0,602.0
18,53,27,14,1885142556,1892449314,False,219,-119.0,552.0
18,54,43,14,1885142556,1885142556,True,324,-224.0,500.0
18,55,47,14,1885142556,69399 * 57393 - 49291 * 42561,False,187,-87.0,515.0
18,56,31,15,1885142556,1893374514,False,59,41.0,983.0
18,57,43,15,1885142556,1885142556,True,263,-163.0,917.0
18,58,31,17,1885142556,1886363556,False,281,-181.0,819.0
18,59,57,17,1885142556,1885142556,True,485,-385.0,615.0
19,24,10,4,-358488492,-374162574,False,75,25.0,113.0
19,31,27,5,-358488492,-375533628,False,59,41.0,929.0
19,36,31,6,-358488492,-355555548,False,59,41.0,373.0
19,40,27,7,-358488492,-355110828,False,112,-12.0,-8.0
19,43,37,8,-358488492,-358488492,True,298,-198.0,230.0
19,44,27,10,-358488492,-358489092,False,172,-72.0,77.0
19,45,37,10,-358488492,-358488492,True,297,-197.0,-117.0
19,47,27,11,-358488492,-358520292,False,277,-177.0,433.0
19,51,24,13,-358488492,-355280244,False,70,30.0,307.0
19,52,27,13,-358488492,-356074824,False,70,30.0,632.0
19,53,27,14,-358488492,(33562 * 41994) - (20728 * 85290),False,184,-84.0,468.0
19,54,43,14,-358488492,-355270212,False,224,-124.0,376.0
19,55,47,14,-358488492,-355110468,False,70,30.0,545.0
19,56,31,15,-358488492,-375270372,False,268,-168.0,815.0
19,57,43,15,-358488492,-356081076,False,59,41.0,958.0
19,58,31,17,-358488492,-374162628,False,245,-145.0,674.0
19,59,57,17,-358488492,-358488492,True,306,-206.0,409.0
19,60,56,18,-358488492,-358488492,True,302,-202.0,798.0
19,61,36,18,-358488492,-356155692,False,91,9.0,1009.0
19,62,31,18,-358488492,408878,False,231,-131.0,869.0
20,24,10,4,-229752248,-229403048,False,251,-151.0,-38.0
20,31,27,5,-229752248,-230555646,False,59,41.0,970.0
20,36,31,6,-229752248,-229843648,False,134,-34.0,339.0
20,43,37,8,-229752248,-230075646,False,59,41.0,271.0
20,44,27,10,-229752248,-230173048,False,274,-174.0,-97.0
20,47,27,11,-229752248,-230582648,False,180,-80.0,353.0
20,51,24,13,-229752248,-230895848,False,254,-154.0,153.0
20,52,27,13,-229752248,-230393448,False,247,-147.0,485.0
20,53,27,14,-229752248,-230793848,False,247,-147.0,321.0
20,54,43,14,-229752248,-230041890,False,59,41.0,417.0
20,55,47,14,-229752248,(49354 * 78838) - (74895 * 55020),False,196,-96.0,449.0
20,56,31,15,-229752248,-230844248,False,228,-128.0,687.0
20,57,43,15,-229752248,-229829848,False,220,-120.0,838.0
20,58,31,17,-229752248,49354 * 78838 - 74895 * 55020,False,197,-97.0,577.0
20,59,57,17,-229752248,-229644848,False,205,-105.0,304.0
20,60,56,18,-229752248,-229752248,True,289,-189.0,609.0
20,61,36,18,-229752248,-230797048,False,174,-74.0,935.0
20,62,31,18,-229752248,-234155162,False,183,-83.0,786.0
20,63,57,19,-229752248,-232066070,False,59,41.0,1041.0
20,64,36,19,-229752248,(49354 * 78838) - (74895 * 55020),False,186,-86.0,914.0
21,31,27,5,1526022162,1524156660,False,59,41.0,1011.0
21,36,31,6,1526022162,1522717260,False,59,41.0,380.0
21,43,37,8,1526022162,1524969762,False,200,-100.0,171.0
21,47,27,11,1526022162,1524257460,False,100,0.0,353.0
21,51,24,13,1526022162,1525654362,False,240,-140.0,13.0
21,52,27,13,1526022162,1524440460,False,59,41.0,526.0
21,53,27,14,1526022162,1526022162,True,291,-191.0,130.0
21,54,43,14,1526022162,1520297460,False,91,9.0,426.0
21,55,47,14,1526022162,1524992562,False,267,-167.0,282.0
21,56,31,15,1526022162,1523591460,False,59,41.0,728.0
21,57,43,15,1526022162,1523294460,False,59,41.0,879.0
21,58,31,17,1526022162,1522897260,False,207,-107.0,470.0
21,59,57,17,1526022162,1526022162,True,428,-328.0,-24.0
21,60,56,18,1526022162,1525991562,False,163,-63.0,546.0
21,61,36,18,1526022162,1524838260,False,277,-177.0,758.0
21,62,31,18,1526022162,1521177660,False,197,-97.0,689.0
21,63,57,19,1526022162,1526022162,True,395,-295.0,746.0
21,64,36,19,1526022162,1520552460,False,59,41.0,955.0
21,65,63,20,1526022162,1524163260,False,249,-149.0,851.0
21,66,36,20,1526022162,1522191660,False,264,-164.0,836.0
22,31,27,5,-85044784,-85075184,False,276,-176.0,835.0
22,36,31,6,-85044784,-87312284,False,59,41.0,421.0
22,43,37,8,-85044784,-85071184,False,184,-84.0,87.0
22,47,27,11,-85044784,-87270284,False,112,-12.0,341.0
22,51,24,13,-85044784,-84985984,False,226,-126.0,-113.0
22,52,27,13,-85044784,-85044784,True,277,-177.0,349.0
22,53,27,14,-85044784,-85070984,False,148,-48.0,82.0
22,54,43,14,-85044784,-85065184,False,357,-257.0,169.0
22,55,47,14,-85044784,-92396284,False,257,-157.0,125.0
22,56,31,15,-85044784,-87592284,False,342,-242.0,486.0
22,57,43,15,-85044784,-85011184,False,139,-39.0,840.0
22,58,31,17,-85044784,25475 * 77100 - 64804 * 31621,False,197,-97.0,373.0
22,60,56,18,-85044784,-85071184,False,148,-48.0,498.0
22,61,36,18,-85044784,-85011784,False,275,-175.0,583.0
22,62,31,18,-85044784,-85313284,False,216,-116.0,573.0
22,63,57,19,-85044784,-85182784,False,278,-178.0,568.0
22,64,36,19,-85044784,-92959484,False,59,41.0,996.0
22,65,63,20,-85044784,-85026184,False,173,-73.0,778.0
22,66,36,20,-85044784,-85071184,False,160,-60.0,776.0
22,67,64,21,-85044784,-85021984,False,177,-77.0,923.0
23,31,27,5,-3195333848,-3196653864,False,60,40.0,875.0
23,36,31,6,-3195333848,-3196652224,False,60,40.0,461.0
23,43,37,8,-3195333848,-3194075064,False,118,-18.0,69.0
23,47,27,11,-3195333848,-3195333848,True,243,-143.0,198.0
