round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
6,27,21,5,432507344,432507344,True,471,-371.0,629.0
6,28,12,5,432507344,432507344,True,374,-274.0,726.0
6,29,17,5,432507344,432507344,True,351,-251.0,749.0
6,30,21,5,432507344,432507344,True,288,-188.0,812.0
6,31,12,5,432507344,432507344,True,257,-157.0,843.0
6,32,17,5,432507344,424084304,False,284,-184.0,816.0
6,33,21,5,432507344,432507344,True,358,-258.0,742.0
6,34,2,5,432507344,432507344,True,261,-161.0,839.0
7,2,,0,895040357,895030457,False,440,-340.0,-136.0
7,4,,0,895040357,894715066,False,80,20.0,32.0
7,6,,0,895040357,895707557,False,272,-172.0,-151.0
7,12,,0,895040357,895336757,False,173,-73.0,318.0
7,17,,0,895040357,895320757,False,196,-96.0,-50.0
7,21,9,3,895040357,895040357,True,449,-349.0,167.0
7,22,21,4,895040357,895040357,True,412,-312.0,102.0
7,23,17,5,895040357,895780457,False,216,-116.0,617.0
7,24,12,5,895040357,895040357,True,257,-157.0,665.0
7,25,17,5,895040357,895298657,False,289,-189.0,457.0
7,26,6,5,895040357,894715116,False,154,-54.0,910.0
7,27,21,5,895040357,895040357,True,415,-315.0,314.0
7,28,12,5,895040357,895299257,False,231,-131.0,595.0
7,29,17,5,895040357,895299157,False,206,-106.0,643.0
7,30,21,5,895040357,895040357,True,422,-322.0,490.0
7,31,12,5,895040357,894103066,False,218,-118.0,725.0
7,32,17,5,895040357,895205657,False,290,-190.0,626.0
7,33,21,5,895040357,895040357,True,348,-248.0,494.0
7,34,2,5,895040357,895040357,True,411,-311.0,528.0
7,35,12,6,895040357,894416466,False,80,20.0,1020.0
8,4,,0,-2993484824,-3004416706,False,85,15.0,47.0
8,12,,0,-2993484824,-3003214526,False,85,15.0,333.0
8,21,9,3,-2993484824,-2994204224,False,217,-117.0,50.0
8,22,21,4,-2993484824,-2993484824,True,444,-344.0,-242.0
8,23,17,5,-2993484824,-2993484824,True,456,-356.0,261.0
8,24,12,5,-2993484824,-2993484824,True,311,-211.0,454.0
8,25,17,5,-2993484824,-3003162554,False,280,-180.0,277.0
8,26,6,5,-2993484824,-2993484824,True,412,-312.0,598.0
8,27,21,5,-2993484824,-2993484824,True,454,-354.0,-40.0
8,28,12,5,-2993484824,-2994528624,False,234,-134.0,461.0
8,29,17,5,-2993484824,-2993498624,False,217,-117.0,526.0
8,30,21,5,-2993484824,-2993484824,True,454,-354.0,136.0
8,31,12,5,-2993484824,-2994475424,False,235,-135.0,590.0
8,32,17,5,-2993484824,-2994089024,False,297,-197.0,429.0
8,33,21,5,-2993484824,-2993484824,True,444,-344.0,150.0
8,34,2,5,-2993484824,-2993484824,True,286,-186.0,342.0
8,35,12,6,-2993484824,-2995577224,False,244,-144.0,876.0
8,36,26,7,-2993484824,-2997823924,False,297,-197.0,803.0
8,37,26,7,-2993484824,-2992950224,False,257,-157.0,843.0
8,38,12,7,-2993484824,-2993236024,False,246,-146.0,854.0
9,4,,0,-3405841124,-3405952124,False,215,-115.0,-68.0
9,12,,0,-3405841124,-3405841124,True,357,-257.0,76.0
9,21,9,3,-3405841124,-3405841124,True,433,-333.0,-283.0
9,23,17,5,-3405841124,-3405841124,True,389,-289.0,-28.0
9,24,12,5,-3405841124,-3405841124,True,377,-277.0,177.0
9,25,17,5,-3405841124,-3405841124,True,384,-284.0,-7.0
9,26,6,5,-3405841124,-3405835724,False,260,-160.0,438.0
9,28,12,5,-3405841124,-3225174714,False,84,16.0,477.0
9,29,17,5,-3405841124,-3405757724,False,235,-135.0,391.0
9,30,21,5,-3405841124,-3405841124,True,421,-321.0,-185.0
9,31,12,5,-3405841124,-3405841124,True,269,-169.0,421.0
9,32,17,5,-3405841124,-3405900124,False,304,-204.0,225.0
9,33,21,5,-3405841124,-3405841124,True,403,-303.0,-153.0
9,34,2,5,-3405841124,-3405841124,True,311,-211.0,131.0
9,35,12,6,-3405841124,"-3,395,583,494",False,110,-10.0,866.0
9,36,26,7,-3405841124,-3217489474,False,185,-85.0,718.0
9,37,26,7,-3405841124,-3404663324,False,312,-212.0,631.0
9,38,12,7,-3405841124,-3225052370,False,125,-25.0,829.0
9,39,31,8,-3405841124,-3225531714,False,71,29.0,1029.0
9,40,26,8,-3405841124,"-3,237,808,774",False,76,24.0,1024.0
10,12,,0,3224225792,3225440792,False,194,-94.0,-18.0
10,24,12,5,3224225792,3237489852,False,399,-299.0,-122.0
10,26,6,5,3224225792,3241763252,False,153,-53.0,385.0
10,28,12,5,3224225792,3224047052,False,358,-258.0,219.0
10,29,17,5,3224225792,3224225792,True,488,-388.0,3.0
10,31,12,5,3224225792,3237471705,False,328,-228.0,193.0
10,32,17,5,3224225792,3224225792,True,416,-316.0,-91.0
10,34,2,5,3224225792,3227471852,False,294,-194.0,-63.0
10,35,12,6,3224225792,3225524992,False,256,-156.0,710.0
10,36,26,7,3224225792,3237479652,False,123,-23.0,695.0
10,37,26,7,3224225792,3237962252,False,280,-180.0,451.0
10,38,12,7,3224225792,3324377252,False,355,-255.0,574.0
10,39,31,8,3224225792,3224225792,True,309,-209.0,820.0
10,40,26,8,3224225792,3225854792,False,250,-150.0,874.0
10,41,39,9,3224225792,3237173252,False,103,-3.0,997.0
10,42,38,9,3224225792,3226243592,False,235,-135.0,865.0
10,43,12,9,3224225792,3242110052,False,123,-23.0,977.0
10,44,38,9,3224225792,3236788252,False,70,30.0,1030.0
10,45,39,9,3224225792,3226053392,False,220,-120.0,880.0
10,46,12,9,3224225792,3224225792,True,289,-189.0,811.0
11,26,6,5,2043327568,2046282,False,180,-80.0,305.0
11,28,12,5,2043327568,2043327568,True,341,-241.0,-22.0
11,29,17,5,2043327568,2043327568,True,317,-217.0,-214.0
11,31,12,5,2043327568,2043327568,True,316,-216.0,-23.0
11,35,12,6,2043327568,2046371,False,175,-75.0,635.0
11,36,26,7,2043327568,2047075,False,173,-73.0,622.0
11,37,26,7,2043327568,2043370168,False,273,-173.0,278.0
11,38,12,7,2043327568,2043327568,True,317,-217.0,357.0
11,39,31,8,2043327568,2047078041,False,105,-5.0,815.0
11,40,26,8,2043327568,2043567968,False,243,-143.0,731.0
11,41,39,9,2043327568,2043508768,False,232,-132.0,865.0
11,42,38,9,2043327568,2047794414,False,81,19.0,884.0
11,43,12,9,2043327568,2043327568,True,380,-280.0,697.0
11,44,38,9,2043327568,2043567968,False,229,-129.0,901.0
11,45,39,9,2043327568,2043487168,False,232,-132.0,748.0
11,46,12,9,2043327568,2045401530,False,358,-258.0,553.0
11,47,43,10,2043327568,2043716168,False,208,-108.0,892.0
11,48,35,10,2043327568,2047660266,False,123,-23.0,977.0
11,49,35,10,2043327568,2047464066,False,105,-5.0,995.0
11,50,44,10,2043327568,2043487568,False,209,-109.0,891.0
12,26,6,5,3507827915,3509443115,False,266,-166.0,139.0
12,35,12,6,3507827915,3504567540,False,101,-1.0,634.0
12,36,26,7,3507827915,3504690540,False,118,-18.0,604.0
12,37,26,7,3507827915,3510250715,False,307,-207.0,71.0
12,38,12,7,3507827915,3507827915,True,323,-223.0,134.0
12,39,31,8,3507827915,3504156540,False,109,-9.0,806.0
12,40,26,8,3507827915,3508649915,False,261,-161.0,570.0
12,41,39,9,3507827915,3503819340,False,70,30.0,895.0
12,42,38,9,3507827915,3503821715,False,164,-64.0,820.0
12,43,12,9,3507827915,3534040140,False,123,-23.0,674.0
12,44,38,9,3507827915,3506395140,False,237,-137.0,764.0
12,45,39,9,3507827915,3504816540,False,83,17.0,765.0
12,46,12,9,3507827915,3534350940,False,278,-178.0,375.0
12,47,43,10,3507827915,3507827915,True,256,-156.0,736.0
12,48,35,10,3507827915,3503449365,False,159,-59.0,918.0
12,49,35,10,3507827915,3504867540,False,105,-5.0,990.0
12,50,44,10,3507827915,3503449365,False,75,25.0,916.0
12,51,39,11,3507827915,3504867540,False,70,30.0,1030.0
12,52,49,11,3507827915,3504867540,False,322,-222.0,778.0
12,53,42,11,3507827915,3504867540,False,78,22.0,1022.0
13,26,6,5,1598204148,1598233548,False,263,-163.0,-24.0
13,35,12,6,1598204148,1597885548,False,251,-151.0,483.0
13,36,26,7,1598204148,1604875723,False,181,-81.0,523.0
13,37,26,7,1598204148,1599225498,False,247,-147.0,-76.0
13,38,12,7,1598204148,1597933548,False,254,-154.0,-20.0
13,39,31,8,1598204148,1598442948,False,231,-131.0,675.0
13,40,26,8,1598204148,4325703323,False,301,-201.0,369.0
13,41,39,9,1598204148,1597834348,False,232,-132.0,763.0
13,42,38,9,1598204148,1606011323,False,82,18.0,838.0
13,43,12,9,1598204148,1606481323,False,123,-23.0,651.0
13,44,38,9,1598204148,1597833748,False,227,-127.0,637.0
13,45,39,9,1598204148,1598387548,False,253,-153.0,612.0
13,46,12,9,1598204148,1598396748,False,248,-148.0,227.0
13,47,43,10,1598204148,1598958548,False,247,-147.0,589.0
13,48,35,10,1598204148,1597467548,False,231,-131.0,787.0
13,49,35,10,1598204148,1607481323,False,104,-4.0,986.0
13,50,44,10,1598204148,4325878123,False,70,30.0,946.0
13,51,39,11,1598204148,1598596948,False,228,-128.0,902.0
13,52,49,11,1598204148,1598204148,True,345,-245.0,533.0
13,53,42,11,1598204148,1597969548,False,228,-128.0,894.0
14,35,12,6,-16813516,-16588716,False,243,-143.0,340.0
14,36,26,7,-16813516,-16591116,False,316,-216.0,307.0
14,39,31,8,-16813516,(64256 * 65539) - (88500 * 47775),False,228,-128.0,547.0
14,40,26,8,-16813516,230074484,False,71,29.0,398.0
14,41,39,9,-16813516,(64256 * 65539) - (88500 * 47775),False,175,-75.0,688.0
14,42,38,9,-16813516,11610334,False,79,21.0,859.0
14,43,12,9,-16813516,-16813516,True,379,-279.0,372.0
14,44,38,9,-16813516,-16705516,False,242,-142.0,495.0
14,45,39,9,-16813516,-16591116,False,228,-128.0,484.0
14,46,12,9,-16813516,-16813516,True,306,-206.0,21.0
14,47,43,10,-16813516,4214153984,False,205,-105.0,484.0
14,48,35,10,-16813516,-16813516,True,322,-222.0,565.0
14,49,35,10,-16813516,103481834,False,80,20.0,1006.0
14,50,44,10,-16813516,17822834,False,68,32.0,978.0
14,51,39,11,-16813516,-18019116,False,241,-141.0,761.0
14,52,49,11,-16813516,-16810316,False,230,-130.0,403.0
14,53,42,11,-16813516,-15690316,False,229,-129.0,765.0
14,54,51,13,-16813516,-17265916,False,121,-21.0,979.0
14,55,51,13,-16813516,28353284,False,58,42.0,1042.0
14,56,51,13,-16813516,12919984,False,58,42.0,1042.0
15,35,12,6,3335584578,3333187814,False,105,-5.0,335.0
15,36,26,7,3335584578,3333107814,False,118,-18.0,289.0
15,39,31,8,3335584578,3333107514,False,70,30.0,577.0
15,40,26,8,3335584578,3333317514,False,164,-64.0,334.0
15,41,39,9,3335584578,3333107814,False,70,30.0,718.0
15,42,38,9,3335584578,3333107814,False,79,21.0,880.0
15,43,12,9,3335584578,3335604578,False,330,-230.0,142.0
15,44,38,9,3335584578,3333107814,False,302,-202.0,293.0
15,45,39,9,3335584578,3333107814,False,82,18.0,502.0
15,46,12,9,3335584578,3333107814,False,83,17.0,38.0
15,47,43,10,3335584578,3333107814,False,266,-166.0,318.0
15,48,35,10,3335584578,3333107814,False,83,17.0,582.0
15,49,35,10,3335584578,3333107814,False,104,-4.0,1002.0
15,50,44,10,3335584578,3333107814,False,69,31.0,1009.0
15,51,39,11,3335584578,3333156714,False,70,30.0,791.0
15,52,49,11,3335584578,3334317314,False,83,17.0,420.0
15,53,42,11,3335584578,3335584578,True,266,-166.0,599.0
15,54,51,13,3335584578,3334983378,False,123,-23.0,956.0
15,55,51,13,3335584578,3334107390,False,59,41.0,1083.0
15,56,51,13,3335584578,3333710814,False,59,41.0,1083.0
16,35,12,6,1878106161,2201317303,False,235,-135.0,200.0
16,36,26,7,1878106161,1879436345,False,116,-16.0,273.0
16,39,31,8,1878106161,1879547537,False,286,-186.0,391.0
16,40,26,8,1878106161,1879474237,False,72,28.0,362.0
16,41,39,9,1878106161,1878306061,False,256,-156.0,562.0
16,42,38,9,1878106161,1879076345,False,170,-70.0,810.0
16,43,12,9,1878106161,1878793537,False,123,-23.0,119.0
16,44,38,9,1878106161,1878226061,False,206,-106.0,187.0
16,45,39,9,1878106161,1878090061,False,231,-131.0,371.0
16,46,12,9,1878106161,1878964697,False,283,-183.0,-145.0
16,47,43,10,1878106161,1878106161,True,288,-188.0,130.0
16,48,35,10,1878106161,2199693703,False,269,-169.0,413.0
16,49,35,10,1878106161,1879553345,False,104,-4.0,998.0
16,50,44,10,1878106161,1878246261,False,205,-105.0,904.0
16,51,39,11,1878106161,1878305061,False,201,-101.0,690.0
16,52,49,11,1878106161,1878106161,True,293,-193.0,227.0
16,53,42,11,1878106161,1878183861,False,248,-148.0,451.0
16,54,51,13,1878106161,1878207061,False,142,-42.0,914.0
16,55,51,13,1878106161,1879200945,False,59,41.0,1124.0
16,56,51,13,1878106161,1878300747,False,336,-236.0,847.0
17,35,12,6,-3170783679,-3171163779,False,247,-147.0,53.0
17,36,26,7,-3170783679,(16071 * 70643) - (92097 * 46756),False,132,-32.0,241.0
17,39,31,8,-3170783679,-3171467079,False,216,-116.0,275.0
17,40,26,8,-3170783679,-3173855559,False,73,27.0,389.0
17,41,39,9,-3170783679,-3173298739,False,71,29.0,591.0
17,42,38,9,-3170783679,-3172076565,False,70,30.0,840.0
17,43,12,9,-3170783679,-3173564235,False,147,-47.0,72.0
17,44,38,9,-3170783679,-3170785179,False,233,-133.0,54.0
17,45,39,9,-3170783679,-3172262355,False,84,16.0,387.0
17,47,43,10,-3170783679,-3172076559,False,71,29.0,159.0
17,48,35,10,-3170783679,-3172076355,False,85,15.0,428.0
17,49,35,10,-3170783679,-3171092979,False,235,-135.0,863.0
17,50,44,10,-3170783679,-3172076339,False,71,29.0,933.0
17,51,39,11,-3170783679,-3173564055,False,71,29.0,719.0
17,52,49,11,-3170783679,-3172076559,False,85,15.0,242.0
17,53,42,11,-3170783679,-3172408305,False,82,18.0,469.0
17,54,51,13,-3170783679,-3173056565,False,70,30.0,944.0
17,55,51,13,-3170783679,-3172262525,False,60,40.0,1164.0
17,56,51,13,-3170783679,-3172076555,False,70,30.0,877.0
17,57,49,16,-3170783679,-3172076559,False,105,-5.0,995.0
18,35,12,6,-566618787,-567041787,False,226,-126.0,-73.0
18,36,26,7,-566618787,-567294387,False,274,-174.0,67.0
18,39,31,8,-566618787,-566463987,False,226,-126.0,149.0
18,40,26,8,-566618787,-565823787,False,240,-140.0,249.0
18,41,39,9,-566618787,-565344987,False,228,-128.0,463.0
18,42,38,9,-566618787,-565528587,False,250,-150.0,690.0
18,43,12,9,-566618787,-566263587,False,340,-240.0,-168.0
18,44,38,9,-566618787,-565887387,False,217,-117.0,-63.0
18,45,39,9,-566618787,-566284587,False,228,-128.0,259.0
18,47,43,10,-566618787,-567714987,False,227,-127.0,32.0
18,48,35,10,-566618787,-565808187,False,228,-128.0,300.0
18,49,35,10,-566618787,-565877187,False,254,-154.0,709.0
18,50,44,10,-566618787,-430433646,False,70,30.0,963.0
18,51,39,11,-566618787,-566759787,False,225,-125.0,594.0
18,52,49,11,-566618787,-565615587,False,226,-126.0,116.0
18,53,42,11,-566618787,-566618787,True,266,-166.0,303.0
18,54,51,13,-566618787,-566481387,False,250,-150.0,794.0
18,55,51,13,-566618787,-439493066,False,59,41.0,1205.0
18,56,51,13,-566618787,-567756387,False,249,-149.0,728.0
18,57,49,16,-566618787,-565800987,False,226,-126.0,869.0
19,36,26,7,-1909398261,-1902961203,False,119,-19.0,48.0
19,39,31,8,-1909398261,-1909713261,False,254,-154.0,-5.0
19,40,26,8,-1909398261,-1909089261,False,269,-169.0,80.0
19,41,39,9,-1909398261,-1909598061,False,243,-143.0,320.0
19,42,38,9,-1909398261,-1909395861,False,254,-154.0,536.0
19,45,39,9,-1909398261,-1909387461,False,233,-133.0,126.0
19,47,43,10,-1909398261,-1909059261,False,235,-135.0,-103.0
19,48,35,10,-1909398261,-1909524261,False,237,-137.0,163.0
19,49,35,10,-1909398261,-1909590261,False,241,-141.0,568.0
19,50,44,10,-1909398261,-1909555461,False,228,-128.0,835.0
19,51,39,11,-1909398261,-1909166061,False,235,-135.0,459.0
19,52,49,11,-1909398261,-1908959061,False,220,-120.0,-4.0
19,53,42,11,-1909398261,-1909398261,True,312,-212.0,91.0
19,54,51,13,-1909398261,-1907373333,False,227,-127.0,667.0
19,55,51,13,-1909398261,-1906048515,False,60,40.0,1245.0
19,56,51,13,-1909398261,-1909649175,False,60,40.0,768.0
19,57,49,16,-1909398261,-1903768203,False,105,-5.0,864.0
19,58,50,18,-1909398261,-1908978261,False,234,-134.0,866.0
19,59,50,18,-1909398261,-1910916555,False,71,29.0,1029.0
19,60,42,18,-1909398261,-1903035753,False,82,18.0,1018.0
20,36,26,7,-2209695072,-2211992772,False,187,-87.0,-39.0
20,40,26,8,-2209695072,-2212070772,False,73,27.0,107.0
20,41,39,9,-2209695072,-2210916372,False,71,29.0,349.0
20,42,38,9,-2209695072,-2208040932,False,70,30.0,566.0
20,45,39,9,-2209695072,-2209988772,False,84,16.0,142.0
20,48,35,10,-2209695072,-2209695072,True,266,-166.0,-3.0
20,49,35,10,-2209695072,-2211916212,False,107,-7.0,561.0
20,50,44,10,-2209695072,-2210992476,False,70,30.0,865.0
20,51,39,11,-2209695072,-2211715677,False,71,29.0,488.0
20,53,42,11,-2209695072,-2209695072,True,349,-249.0,-158.0
20,54,51,13,-2209695072,-2211249072,False,279,-179.0,488.0
20,55,51,13,-2209695072,-2211715116,False,60,40.0,1285.0
20,56,51,13,-2209695072,-2211916692,False,71,29.0,797.0
20,57,49,16,-2209695072,-2211916212,False,106,-6.0,858.0
20,58,50,18,-2209695072,-2210916132,False,70,30.0,896.0
20,59,50,18,-2209695072,-2212071732,False,70,30.0,1059.0
20,60,42,18,-2209695072,-2211035772,False,82,18.0,1036.0
20,61,50,19,-2209695072,-2212916772,False,71,29.0,1029.0
20,62,60,19,-2209695072,-2211169272,False,253,-153.0,847.0
20,63,56,19,-2209695072,-2209695072,True,271,-171.0,829.0
21,40,26,8,4727376758,4725445706,False,72,28.0,135.0
21,41,39,9,4727376758,4726892,False,179,-79.0,270.0
21,42,38,9,4727376758,4728396158,False,214,-114.0,452.0
21,45,39,9,4727376758,4727129158,False,251,-151.0,-9.0
21,49,35,10,4727376758,4727110358,False,236,-136.0,425.0
21,50,44,10,4727376758,4727895758,False,200,-100.0,765.0
21,51,39,11,4727376758,4726892834,False,70,30.0,518.0
21,54,51,13,4727376758,4727986558,False,218,-118.0,370.0
21,55,51,13,4727376758,4722045026,False,59,41.0,1326.0
21,56,51,13,4727376758,4722592066,False,59,41.0,838.0
21,57,49,16,4727376758,4722916706,False,105,-5.0,853.0
21,58,50,18,4727376758,4726033706,False,59,41.0,937.0
21,59,50,18,4727376758,4725445706,False,70,30.0,1089.0
21,60,42,18,4727376758,4727824958,False,215,-115.0,921.0
21,61,50,19,4727376758,4726892026,False,59,41.0,1070.0
21,62,60,19,4727376758,4728223958,False,253,-153.0,694.0
21,63,56,19,4727376758,4727376758,True,329,-229.0,600.0
21,64,55,20,4727376758,4724877706,False,70,30.0,1030.0
21,65,55,20,4727376758,4720963614,False,75,25.0,1025.0
21,66,55,20,4727376758,4728463358,False,234,-134.0,866.0
22,40,26,8,-732934587,-731523387,False,273,-173.0,-38.0
22,41,39,9,-732934587,-731490774,False,70,30.0,300.0
22,42,38,9,-732934587,-727494,False,235,-135.0,317.0
22,49,35,10,-732934587,-729649692,False,104,-4.0,421.0
22,50,44,10,-732934587,-732934587,True,333,-233.0,532.0
22,51,39,11,-732934587,-729281787,False,244,-144.0,374.0
22,54,51,13,-732934587,-730522587,False,212,-112.0,258.0
22,55,51,13,-732934587,-732934587,True,312,-212.0,1114.0
22,56,51,13,-732934587,-733189422,False,69,31.0,869.0
22,57,49,16,-732934587,-733506,False,100,0.0,853.0
22,58,50,18,-732934587,-733508677,False,59,41.0,978.0
22,59,50,18,-732934587,-724744422,False,69,31.0,1120.0
22,60,42,18,-732934587,-730854387,False,183,-83.0,838.0
22,61,50,19,-732934587,-730074,False,58,42.0,1112.0
22,62,60,19,-732934587,-730448694,False,69,31.0,725.0
22,63,56,19,-732934587,-731142987,False,231,-131.0,469.0
22,64,55,20,-732934587,-730545987,False,231,-131.0,899.0
22,65,55,20,-732934587,-732934587,True,318,-218.0,807.0
22,66,55,20,-732934587,-730685187,False,215,-115.0,751.0
22,67,55,21,-732934587,-732934587,True,318,-218.0,782.0
23,41,39,9,5862257022,5860549,False,173,-73.0,227.0
23,42,38,9,5862257022,5860448742,False,102,-2.0,315.0
23,49,35,10,5862257022,5860320492,False,105,-5.0,416.0
23,50,44,10,5862257022,5860233642,False,69,31.0,563.0
23,51,39,11,5862257022,5860655442,False,70,30.0,404.0
