round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
4,3,,0,-3870109136,-3870109136,True,365,100.0,1400.0
4,5,,0,-3870109136,-3870109136,True,376,100.0,900.0
4,6,,0,-3870109136,-3870109136,True,358,100.0,1400.0
4,7,,0,-3870109136,-3870109136,True,343,100.0,1400.0
4,8,,0,-3870109136,-3870109136,True,363,100.0,900.0
4,9,,0,-3870109136,-3869926536,False,199,-400.0,-100.0
4,10,,0,-3870109136,-3870109136,True,343,100.0,900.0
4,11,,0,-3870109136,-3870630336,False,375,-400.0,900.0
4,12,,0,-3870109136,-3870109136,True,368,100.0,400.0
4,13,,0,-3870109136,-3869930136,False,345,-400.0,-100.0
4,14,,0,-3870109136,-3870109136,True,368,100.0,1400.0
4,15,,0,-3870109136,-3870109136,True,363,100.0,1400.0
4,16,,0,-3870109136,-3868829736,False,348,-400.0,900.0
4,17,,0,-3870109136,-3883030716,False,191,-400.0,-100.0
4,20,,0,-3870109136,-3870730336,False,390,-400.0,-100.0
4,21,11,3,-3870109136,-3870427536,False,341,-400.0,600.0
4,22,6,3,-3870109136,-3870109136,True,434,100.0,1100.0
4,23,11,3,-3870109136,-3883855860,False,394,-400.0,600.0
4,24,3,3,-3870109136,-3870109136,True,428,100.0,1100.0
5,1,,0,-2128212800,-2128212800,True,302,100.0,1500.0
5,3,,0,-2128212800,-2128212800,True,300,100.0,1500.0
5,5,,0,-2128212800,-2128212800,True,469,100.0,1000.0
5,6,,0,-2128212800,-2128212800,True,326,100.0,1500.0
5,7,,0,-2128212800,-2130354800,False,201,-400.0,1000.0
5,8,,0,-2128212800,-2128212800,True,298,100.0,1000.0
5,10,,0,-2128212800,-2128212800,True,279,100.0,1000.0
5,11,,0,-2128212800,-2122351040,False,256,-400.0,500.0
5,12,,0,-2128212800,-2128212800,True,362,100.0,500.0
5,14,,0,-2128212800,-2132916960,False,219,-400.0,1000.0
5,15,,0,-2128212800,-2128212800,True,311,100.0,1500.0
5,16,,0,-2128212800,-2128212800,True,311,100.0,1000.0
5,21,11,3,-2128212800,-2128212800,True,270,100.0,700.0
5,22,6,3,-2128212800,-2128212800,True,417,100.0,1200.0
5,23,11,3,-2128212800,-2129433600,False,182,-400.0,200.0
5,24,3,3,-2128212800,-2128212800,True,360,100.0,1200.0
5,25,1,4,-2128212800,-2128212800,True,361,100.0,1100.0
5,26,14,4,-2128212800,-2128212800,True,419,100.0,1100.0
5,27,6,4,-2128212800,-2128212800,True,440,100.0,1100.0
5,28,7,4,-2128212800,-2128212800,True,363,100.0,1100.0
6,1,,0,610005782,610005782,True,454,100.0,1600.0
6,3,,0,610005782,610005782,True,454,100.0,1600.0
6,5,,0,610005782,609637382,False,305,-400.0,600.0
6,6,,0,610005782,610005782,True,543,100.0,1600.0
6,7,,0,610005782,610005782,True,454,100.0,1100.0
6,8,,0,610005782,610005782,True,379,100.0,1100.0
6,10,,0,610005782,610005782,True,351,100.0,1100.0
6,11,,0,610005782,610005782,True,346,100.0,600.0
6,12,,0,610005782,609305880,False,332,-400.0,100.0
6,14,,0,610005782,610282280,False,419,-400.0,600.0
6,15,,0,610005782,610005782,True,375,100.0,1600.0
6,16,,0,610005782,610005782,True,372,100.0,1100.0
6,21,11,3,610005782,609672782,False,208,-400.0,300.0
6,22,6,3,610005782,610005782,True,452,100.0,1300.0
6,23,11,3,610005782,610005782,True,349,100.0,300.0
6,24,3,3,610005782,610005782,True,440,100.0,1300.0
6,25,1,4,610005782,610005782,True,445,100.0,1200.0
6,26,14,4,610005782,610005782,True,433,100.0,1200.0
6,27,6,4,610005782,610005782,True,454,100.0,1200.0
6,28,7,4,610005782,610005782,True,426,100.0,1200.0
7,1,,0,-3001805420,-3001805420,True,291,100.0,1700.0
7,3,,0,-3001805420,-3001805420,True,361,100.0,1700.0
7,5,,0,-3001805420,-3001805420,True,373,100.0,700.0
7,6,,0,-3001805420,-3001805420,True,307,100.0,1700.0
7,7,,0,-3001805420,-3001805420,True,340,100.0,1200.0
7,8,,0,-3001805420,-3001805420,True,362,100.0,1200.0
7,10,,0,-3001805420,-3994119700,False,395,-400.0,700.0
7,11,,0,-3001805420,-3001805420,True,424,100.0,700.0
7,12,,0,-3001805420,-3001805420,True,310,100.0,200.0
7,14,,0,-3001805420,-3001805420,True,362,100.0,700.0
7,15,,0,-3001805420,-3001805420,True,359,100.0,1700.0
7,16,,0,-3001805420,-3001805420,True,291,100.0,1200.0
7,21,11,3,-3001805420,-3992162770,False,126,-400.0,-100.0
7,22,6,3,-3001805420,-3001805420,True,355,100.0,1400.0
7,23,11,3,-3001805420,-3514078370,False,115,-400.0,-100.0
7,24,3,3,-3001805420,-3001805420,True,327,100.0,1400.0
7,25,1,4,-3001805420,-3001805420,True,399,100.0,1300.0
7,26,14,4,-3001805420,-3001805420,True,293,100.0,1300.0
7,27,6,4,-3001805420,-3001805420,True,530,100.0,1300.0
7,28,7,4,-3001805420,-3001805420,True,471,100.0,1300.0
8,1,,0,3091420094,3091420094,True,349,100.0,1800.0
8,3,,0,3091420094,3091420094,True,349,100.0,1800.0
8,5,,0,3091420094,3091420094,True,359,100.0,800.0
8,6,,0,3091420094,3091420094,True,501,100.0,1800.0
8,7,,0,3091420094,3091420094,True,349,100.0,1300.0
8,8,,0,3091420094,3091420094,True,349,100.0,1300.0
8,10,,0,3091420094,3091420094,True,507,100.0,800.0
8,11,,0,3091420094,3091420094,True,333,100.0,800.0
8,12,,0,3091420094,3091420094,True,428,100.0,300.0
8,14,,0,3091420094,3092989610,False,224,-400.0,300.0
8,15,,0,3091420094,3091420094,True,345,100.0,1800.0
8,16,,0,3091420094,3091420094,True,421,100.0,1300.0
8,22,6,3,3091420094,3091420094,True,432,100.0,1500.0
8,24,3,3,3091420094,3091420094,True,483,100.0,1500.0
8,25,1,4,3091420094,3091420094,True,483,100.0,1400.0
8,26,14,4,3091420094,3091420094,True,412,100.0,1400.0
8,27,6,4,3091420094,3091420094,True,541,100.0,1400.0
8,28,7,4,3091420094,3091420094,True,476,100.0,1400.0
8,29,15,7,3091420094,3091420094,True,509,100.0,1100.0
8,30,22,7,3091420094,3091420094,True,484,100.0,1100.0
9,1,,0,3834759670,3834759670,True,474,100.0,1900.0
9,3,,0,3834759670,3834759670,True,472,100.0,1900.0
9,5,,0,3834759670,3834759670,True,410,100.0,900.0
9,6,,0,3834759670,3834759670,True,563,100.0,1900.0
9,7,,0,3834759670,3834759670,True,472,100.0,1400.0
9,8,,0,3834759670,3834759670,True,661,100.0,1400.0
9,10,,0,3834759670,3834759670,True,471,100.0,900.0
9,11,,0,3834759670,3834786070,False,270,-400.0,400.0
9,12,,0,3834759670,3834759670,True,525,100.0,400.0
9,14,,0,3834759670,3834759670,True,323,100.0,400.0
9,15,,0,3834759670,3834759670,True,472,100.0,1900.0
9,16,,0,3834759670,3834759670,True,413,100.0,1400.0
9,22,6,3,3834759670,3834759670,True,660,100.0,1600.0
9,24,3,3,3834759670,3834759670,True,415,100.0,1600.0
9,25,1,4,3834759670,3834759670,True,462,100.0,1500.0
9,26,14,4,3834759670,3834759670,True,450,100.0,1500.0
9,27,6,4,3834759670,3834759670,True,472,100.0,1500.0
9,28,7,4,3834759670,3834759670,True,545,100.0,1500.0
9,29,15,7,3834759670,3834759670,True,548,100.0,1200.0
9,30,22,7,3834759670,3834759670,True,545,100.0,1200.0
10,1,,0,4102048692,4100838292,False,220,-400.0,1500.0
10,3,,0,4102048692,4102048692,True,461,100.0,2000.0
10,5,,0,4102048692,4102048692,True,604,100.0,1000.0
10,6,,0,4102048692,4102048692,True,634,100.0,2000.0
10,7,,0,4102048692,4102048692,True,493,100.0,1500.0
10,8,,0,4102048692,4102048692,True,518,100.0,1500.0
10,10,,0,4102048692,4102048692,True,451,100.0,1000.0
10,11,,0,4102048692,4100600292,False,205,-400.0,0.0
10,12,,0,4102048692,4102048692,True,634,100.0,500.0
10,14,,0,4102048692,"4,133,718,840",False,399,-400.0,0.0
10,15,,0,4102048692,4100821092,False,219,-400.0,1500.0
10,16,,0,4102048692,4102048692,True,452,100.0,1500.0
10,22,6,3,4102048692,4102048692,True,460,100.0,1700.0
10,24,3,3,4102048692,4102048692,True,347,100.0,1700.0
10,25,1,4,4102048692,4102048692,True,370,100.0,1600.0
10,26,14,4,4102048692,4102048692,True,459,100.0,1600.0
10,27,6,4,4102048692,4102048692,True,462,100.0,1600.0
10,28,7,4,4102048692,4102048692,True,478,100.0,1600.0
10,29,15,7,4102048692,4102048692,True,581,100.0,1300.0
10,30,22,7,4102048692,4102048692,True,541,100.0,1300.0
11,1,,0,-512423913,-512423913,True,400,100.0,1600.0
11,3,,0,-512423913,-512423913,True,402,100.0,2100.0
11,5,,0,-512423913,-512423913,True,321,100.0,1100.0
11,6,,0,-512423913,-512423913,True,471,100.0,2100.0
11,7,,0,-512423913,-512423913,True,456,100.0,1600.0
11,8,,0,-512423913,-512423913,True,400,100.0,1600.0
11,10,,0,-512423913,-512423913,True,370,100.0,1100.0
11,11,,0,-512423913,-512423913,True,426,100.0,100.0
11,12,,0,-512423913,-512423913,True,458,100.0,600.0
11,14,,0,-512423913,-512423913,True,327,100.0,100.0
11,15,,0,-512423913,-512423913,True,464,100.0,1600.0
11,16,,0,-512423913,-512423913,True,402,100.0,1600.0
11,22,6,3,-512423913,-512423913,True,454,100.0,1800.0
11,24,3,3,-512423913,-512423913,True,461,100.0,1800.0
11,25,1,4,-512423913,-512423913,True,426,100.0,1700.0
11,26,14,4,-512423913,-512423913,True,435,100.0,1700.0
11,27,6,4,-512423913,-512423913,True,400,100.0,1700.0
11,28,7,4,-512423913,-512423913,True,439,100.0,1700.0
11,29,15,7,-512423913,-512423913,True,481,100.0,1400.0
11,30,22,7,-512423913,-511423913,False,593,-400.0,900.0
12,1,,0,-5797079418,-5797079418,True,415,100.0,1700.0
12,3,,0,-5797079418,-5797079418,True,437,100.0,2200.0
12,5,,0,-5797079418,-5797530318,False,284,-400.0,700.0
12,6,,0,-5797079418,-5797079418,True,506,100.0,2200.0
12,7,,0,-5797079418,-5796239118,False,221,-400.0,1200.0
12,8,,0,-5797079418,-5797311918,False,211,-400.0,1200.0
12,10,,0,-5797079418,-5797079418,True,520,100.0,1200.0
12,11,,0,-5797079418,-5793078702,False,303,-400.0,-300.0
12,12,,0,-5797079418,-5797079418,True,506,100.0,700.0
12,14,,0,-5797079418,-5797079418,True,579,100.0,200.0
12,15,,0,-5797079418,-5796659718,False,187,-400.0,1200.0
12,16,,0,-5797079418,-5797079418,True,388,100.0,1700.0
12,22,6,3,-5797079418,-5797079418,True,433,100.0,1900.0
12,24,3,3,-5797079418,-5797079418,True,403,100.0,1900.0
12,25,1,4,-5797079418,-5797079418,True,409,100.0,1800.0
12,26,14,4,-5797079418,-5797079418,True,416,100.0,1800.0
12,27,6,4,-5797079418,-5797079418,True,435,100.0,1800.0
12,28,7,4,-5797079418,-5797079418,True,404,100.0,1800.0
12,29,15,7,-5797079418,-5797079418,True,440,100.0,1500.0
12,30,22,7,-5797079418,-5797079418,True,490,100.0,1000.0
13,1,,0,648935706,648935706,True,425,100.0,1800.0
13,3,,0,648935706,648935706,True,478,100.0,2300.0
13,5,,0,648935706,648935706,True,486,100.0,800.0
13,6,,0,648935706,648935706,True,426,100.0,2300.0
13,7,,0,648935706,648935706,True,425,100.0,1300.0
13,8,,0,648935706,648935706,True,496,100.0,1300.0
13,10,,0,648935706,648803106,False,216,-400.0,800.0
13,12,,0,648935706,648935706,True,498,100.0,800.0
13,14,,0,648935706,648935706,True,358,100.0,300.0
13,15,,0,648935706,648935706,True,480,100.0,1300.0
13,16,,0,648935706,648935706,True,359,100.0,1800.0
13,22,6,3,648935706,648935706,True,422,100.0,2000.0
13,24,3,3,648935706,648935706,True,394,100.0,2000.0
13,25,1,4,648935706,648935706,True,416,100.0,1900.0
13,26,14,4,648935706,648935706,True,403,100.0,1900.0
13,27,6,4,648935706,648935706,True,428,100.0,1900.0
13,28,7,4,648935706,648935706,True,467,100.0,1900.0
13,29,15,7,648935706,648935706,True,499,100.0,1600.0
13,30,22,7,648935706,648935706,True,468,100.0,1100.0
13,31,6,12,648935706,648935706,True,423,100.0,1100.0
14,1,,0,384536317,384536317,True,304,100.0,1900.0
14,3,,0,384536317,384536317,True,306,100.0,2400.0
14,5,,0,384536317,384536317,True,627,100.0,900.0
14,6,,0,384536317,384536317,True,299,100.0,2400.0
14,7,,0,384536317,384536317,True,342,100.0,1400.0
14,8,,0,384536317,384536317,True,306,100.0,1400.0
14,10,,0,384536317,384536317,True,303,100.0,900.0
14,12,,0,384536317,382870417,False,262,-400.0,400.0
14,14,,0,384536317,383809817,False,383,-400.0,-100.0
14,15,,0,384536317,384536317,True,339,100.0,1400.0
14,16,,0,384536317,384536317,True,357,100.0,1900.0
14,22,6,3,384536317,384536317,True,372,100.0,2100.0
14,24,3,3,384536317,384536317,True,342,100.0,2100.0
14,25,1,4,384536317,384536317,True,364,100.0,2000.0
14,26,14,4,384536317,384536317,True,373,100.0,2000.0
14,27,6,4,384536317,384536317,True,304,100.0,2000.0
14,28,7,4,384536317,384536317,True,346,100.0,2000.0
14,29,15,7,384536317,384536317,True,391,100.0,1700.0
14,30,22,7,384536317,384536317,True,390,100.0,1200.0
14,31,6,12,384536317,384536317,True,372,100.0,1200.0
15,1,,0,-4953150255,-4952219055,False,223,-400.0,1500.0
15,3,,0,-4953150255,-4953150255,True,429,100.0,2500.0
15,5,,0,-4953150255,-4952728855,False,319,-400.0,500.0
15,6,,0,-4953150255,-4953150255,True,465,100.0,2500.0
15,7,,0,-4953150255,-4953279155,False,223,-400.0,1000.0
15,8,,0,-4953150255,-4953150055,False,456,-400.0,1000.0
15,10,,0,-4953150255,-4950229355,False,263,-400.0,500.0
15,12,,0,-4953150255,-4953150255,True,357,100.0,500.0
15,15,,0,-4953150255,-4951218955,False,254,-400.0,1000.0
15,16,,0,-4953150255,-4953150255,True,514,100.0,2000.0
15,22,6,3,-4953150255,-4953150255,True,427,100.0,2200.0
15,24,3,3,-4953150255,-4953150255,True,424,100.0,2200.0
15,25,1,4,-4953150255,-4953150255,True,522,100.0,2100.0
15,26,14,4,-4953150255,-4953150255,True,409,100.0,2100.0
15,27,6,4,-4953150255,-4953159855,False,660,-400.0,1600.0
15,28,7,4,-4953150255,-4953150255,True,492,100.0,2100.0
15,29,15,7,-4953150255,-4953150255,True,587,100.0,1800.0
15,30,22,7,-4953150255,-4953150255,True,693,100.0,1300.0
15,31,6,12,-4953150255,-4953150255,True,425,100.0,1300.0
15,32,22,14,-4953150255,-4953150255,True,407,100.0,1100.0
16,1,,0,1978252727,1978252727,True,412,100.0,1600.0
16,3,,0,1978252727,1978252727,True,413,100.0,2600.0
16,5,,0,1978252727,1978252727,True,508,100.0,600.0
16,6,,0,1978252727,1978252727,True,322,100.0,2600.0
16,7,,0,1978252727,1978252727,True,391,100.0,1100.0
16,8,,0,1978252727,1978252727,True,413,100.0,1100.0
16,10,,0,1978252727,1978252727,True,412,100.0,600.0
16,12,,0,1978252727,1987484,False,328,-400.0,100.0
16,15,,0,1978252727,1978252727,True,391,100.0,1100.0
16,16,,0,1978252727,1978252727,True,367,100.0,2100.0
16,22,6,3,1978252727,1978252727,True,464,100.0,2300.0
16,24,3,3,1978252727,1978252727,True,424,100.0,2300.0
16,25,1,4,1978252727,1978252727,True,411,100.0,2200.0
16,26,14,4,1978252727,1978252727,True,445,100.0,2200.0
16,27,6,4,1978252727,1978252727,True,411,100.0,1700.0
16,28,7,4,1978252727,1978252727,True,497,100.0,2200.0
16,29,15,7,1978252727,1978252727,True,541,100.0,1900.0
16,30,22,7,1978252727,1978252727,True,543,100.0,1400.0
16,31,6,12,1978252727,1978252727,True,443,100.0,1400.0
16,32,22,14,1978252727,1978252727,True,445,100.0,1200.0
17,1,,0,2885789836,2885789836,True,406,100.0,1700.0
17,3,,0,2885789836,2885789836,True,403,100.0,2700.0
17,5,,0,2885789836,2886308836,False,306,-400.0,200.0
17,6,,0,2885789836,2885789836,True,387,100.0,2700.0
17,7,,0,2885789836,2885789836,True,404,100.0,1200.0
17,8,,0,2885789836,2885789836,True,392,100.0,1200.0
17,10,,0,2885789836,2885418436,False,217,-400.0,200.0
17,12,,0,2885789836,2885789836,True,455,100.0,200.0
17,15,,0,2885789836,2885936836,False,217,-400.0,700.0
17,16,,0,2885789836,2885789836,True,354,100.0,2200.0
17,22,6,3,2885789836,2885789836,True,402,100.0,2400.0
17,24,3,3,2885789836,2885789836,True,392,100.0,2400.0
17,25,1,4,2885789836,2885789836,True,467,100.0,2300.0
17,26,14,4,2885789836,2885789836,True,404,100.0,2300.0
17,27,6,4,2885789836,2885789836,True,402,100.0,1800.0
17,28,7,4,2885789836,2885789836,True,427,100.0,2300.0
17,29,15,7,2885789836,2885789836,True,510,100.0,2000.0
17,30,22,7,2885789836,2885789836,True,494,100.0,1500.0
17,31,6,12,2885789836,2885789836,True,402,100.0,1500.0
17,32,22,14,2885789836,2885789836,True,382,100.0,1300.0
18,1,,0,-2050708130,-2050708130,True,440,100.0,1800.0
18,3,,0,-2050708130,-2050708130,True,461,100.0,2800.0
18,5,,0,-2050708130,-2051819145,False,228,-400.0,-200.0
18,6,,0,-2050708130,-2050708130,True,542,100.0,2800.0
18,7,,0,-2050708130,-2050708130,True,545,100.0,1300.0
18,8,,0,-2050708130,-2050708130,True,481,100.0,1300.0
18,10,,0,-2050708130,-2050708130,True,572,100.0,300.0
18,12,,0,-2050708130,-2050708130,True,548,100.0,300.0
18,15,,0,-2050708130,-2050708130,True,572,100.0,800.0
18,16,,0,-2050708130,-2050708130,True,460,100.0,2300.0
18,22,6,3,-2050708130,-2050708130,True,589,100.0,2500.0
18,24,3,3,-2050708130,-2050708130,True,552,100.0,2500.0
18,25,1,4,-2050708130,-2050708130,True,449,100.0,2400.0
18,26,14,4,-2050708130,-2050708130,True,461,100.0,2400.0
18,27,6,4,-2050708130,-2050708130,True,483,100.0,1900.0
18,28,7,4,-2050708130,-2050708130,True,558,100.0,2400.0
18,29,15,7,-2050708130,-2050708130,True,611,100.0,2100.0
18,30,22,7,-2050708130,-2050708130,True,584,100.0,1600.0
18,31,6,12,-2050708130,-2050708130,True,463,100.0,1600.0
18,32,22,14,-2050708130,-2050708130,True,481,100.0,1400.0
19,1,,0,-326551512,-326551512,True,406,100.0,1900.0
19,3,,0,-326551512,-326551512,True,426,100.0,2900.0
19,6,,0,-326551512,-326551512,True,499,100.0,2900.0
19,7,,0,-326551512,-326551512,True,426,100.0,1400.0
19,8,,0,-326551512,-326551512,True,426,100.0,1400.0
19,10,,0,-326551512,-326551512,True,426,100.0,400.0
19,12,,0,-326551512,-233073192,False,170,-400.0,-100.0
19,15,,0,-326551512,-326551512,True,443,100.0,900.0
19,16,,0,-326551512,-326551512,True,409,100.0,2400.0
19,22,6,3,-326551512,-326551512,True,426,100.0,2600.0
19,24,3,3,-326551512,-326551512,True,471,100.0,2600.0
19,25,1,4,-326551512,-326551512,True,469,100.0,2500.0
19,26,14,4,-326551512,-326551512,True,426,100.0,2500.0
19,27,6,4,-326551512,-326551512,True,426,100.0,2000.0
19,28,7,4,-326551512,-326551512,True,404,100.0,2500.0
19,29,15,7,-326551512,-326551512,True,508,100.0,2200.0
19,30,22,7,-326551512,-326551512,True,481,100.0,1700.0
19,31,6,12,-326551512,-326551512,True,424,100.0,1700.0
19,32,22,14,-326551512,-326551512,True,521,100.0,1500.0
19,33,22,18,-326551512,-326551512,True,469,100.0,1100.0
20,1,,0,1797614909,1797614909,True,455,100.0,2000.0
20,3,,0,1797614909,1797614909,True,454,100.0,3000.0
20,6,,0,1797614909,1797614909,True,341,100.0,3000.0
20,7,,0,1797614909,1797614909,True,454,100.0,1500.0
20,8,,0,1797614909,1797614909,True,545,100.0,1500.0
20,10,,0,1797614909,1797614909,True,455,100.0,500.0
20,15,,0,1797614909,1797614909,True,455,100.0,1000.0
20,16,,0,1797614909,1797614909,True,415,100.0,2500.0
20,22,6,3,1797614909,1797614909,True,546,100.0,2700.0
20,24,3,3,1797614909,1797614909,True,446,100.0,2700.0
20,25,1,4,1797614909,1797614909,True,421,100.0,2600.0
20,26,14,4,1797614909,1797614909,True,545,100.0,2600.0
20,27,6,4,1797614909,1797614909,True,453,100.0,2100.0
20,28,7,4,1797614909,1797614909,True,550,100.0,2600.0
20,29,15,7,1797614909,1797614909,True,533,100.0,2300.0
20,30,22,7,1797614909,1797614909,True,537,100.0,1800.0
20,31,6,12,1797614909,1797614909,True,543,100.0,1800.0
20,32,22,14,1797614909,1797614909,True,531,100.0,1600.0
20,33,22,18,1797614909,1797614909,True,524,100.0,1200.0
20,34,6,19,1797614909,1797614909,True,455,100.0,1100.0
21,1,,0,859286970,859286970,True,290,100.0,2100.0
21,3,,0,859286970,859286970,True,297,100.0,3100.0
21,6,,0,859286970,859286970,True,505,100.0,3100.0
21,7,,0,859286970,859286970,True,291,100.0,1600.0
21,8,,0,859286970,859286970,True,291,100.0,1600.0
21,10,,0,859286970,859286970,True,291,100.0,600.0
21,15,,0,859286970,859286970,True,290,100.0,1100.0
21,16,,0,859286970,859276170,False,362,-400.0,2100.0
21,22,6,3,859286970,859286970,True,289,100.0,2800.0
21,24,3,3,859286970,859286970,True,487,100.0,2800.0
21,25,1,4,859286970,859286970,True,296,100.0,2700.0
21,26,14,4,859286970,859286970,True,384,100.0,2700.0
21,27,6,4,859286970,859286970,True,290,100.0,2200.0
21,28,7,4,859286970,859286970,True,570,100.0,2700.0
21,29,15,7,859286970,859286970,True,527,100.0,2400.0
21,30,22,7,859286970,859286970,True,515,100.0,1900.0
21,31,6,12,859286970,859286970,True,478,100.0,1900.0
21,32,22,14,859286970,859286970,True,286,100.0,1700.0
21,33,22,18,859286970,859286970,True,489,100.0,1300.0
21,34,6,19,859286970,859286970,True,468,100.0,1200.0
22,1,,0,-4368665219,-4368665219,True,458,100.0,2200.0
22,3,,0,-4368665219,-4368665219,True,458,100.0,3200.0
22,6,,0,-4368665219,-4373566347,False,461,-400.0,2700.0
22,7,,0,-4368665219,-4368665219,True,456,100.0,1700.0
22,8,,0,-4368665219,-4368665219,True,456,100.0,1700.0
22,10,,0,-4368665219,-4368665219,True,436,100.0,700.0
22,15,,0,-4368665219,-4369034019,False,374,-400.0,700.0
22,16,,0,-4368665219,-4369112819,False,349,-400.0,1700.0
22,22,6,3,-4368665219,-4368665219,True,546,100.0,2900.0
22,24,3,3,-4368665219,-4368665219,True,469,100.0,2900.0
22,25,1,4,-4368665219,-4368665219,True,541,100.0,2800.0
22,26,14,4,-4368665219,-4368665219,True,458,100.0,2800.0
22,27,6,4,-4368665219,-4368665219,True,546,100.0,2300.0
22,28,7,4,-4368665219,-4368665219,True,567,100.0,2800.0
22,29,15,7,-4368665219,-4368665219,True,482,100.0,2500.0
22,30,22,7,-4368665219,-4368665219,True,630,100.0,2000.0
22,31,6,12,-4368665219,-4368665219,True,581,100.0,2000.0
22,32,22,14,-4368665219,-4368665219,True,526,100.0,1800.0
22,33,22,18,-4368665219,-4368665219,True,526,100.0,1400.0
22,34,6,19,-4368665219,-4368665219,True,437,100.0,1300.0
23,1,,0,1654891409,1654891409,True,426,100.0,2300.0
23,3,,0,1654891409,1654891409,True,358,100.0,3300.0
23,6,,0,1654891409,1654891409,True,558,100.0,2800.0
23,7,,0,1654891409,1654891409,True,358,100.0,1800.0
23,8,,0,1654891409,1655646209,False,205,-400.0,1300.0
23,10,,0,1654891409,1654891409,True,481,100.0,800.0
23,15,,0,1654891409,1654891409,True,404,100.0,800.0
23,16,,0,1654891409,1655165009,False,323,-400.0,1300.0
23,22,6,3,1654891409,1654891409,True,424,100.0,3000.0
23,24,3,3,1654891409,1654891409,True,417,100.0,3000.0
23,25,1,4,1654891409,1654891409,True,416,100.0,2900.0
23,26,14,4,1654891409,1654891409,True,405,100.0,2900.0
23,27,6,4,1654891409,1654891409,True,425,100.0,2400.0
23,28,7,4,1654891409,1654891409,True,481,100.0,2900.0
23,29,15,7,1654891409,1654891409,True,495,100.0,2600.0
23,30,22,7,1654891409,1654891409,True,468,100.0,2100.0
23,31,6,12,1654891409,1654891409,True,424,100.0,2100.0
