round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
3,6,,0,553094879,553094879,True,358,100.0,800.0
3,7,,0,553094879,553502879,False,303,-400.0,-200.0
3,8,,0,553094879,553470479,False,363,-400.0,-200.0
3,9,,0,553094879,553863079,False,216,-400.0,300.0
3,10,,0,553094879,553094879,True,445,100.0,800.0
3,11,,0,553094879,553243079,False,301,-400.0,-200.0
3,12,,0,553094879,551366916,False,234,-400.0,-200.0
3,13,,0,553094879,553094879,True,370,100.0,300.0
3,14,,0,553094879,553094879,True,294,100.0,300.0
3,15,,0,553094879,553540679,False,216,-400.0,-200.0
3,16,,0,553094879,553094879,True,318,100.0,800.0
3,17,,0,553094879,553586879,False,211,-400.0,300.0
3,18,,0,553094879,553094879,True,282,100.0,300.0
3,19,,0,553094879,553094879,True,325,100.0,300.0
3,20,,0,553094879,553622479,False,223,-400.0,300.0
4,1,,0,-200662106,-200518206,False,279,-400.0,-100.0
4,2,,0,-200662106,-200662106,True,449,100.0,1400.0
4,4,,0,-200662106,-196074550,False,183,-400.0,400.0
4,6,,0,-200662106,-200662106,True,378,100.0,900.0
4,9,,0,-200662106,146075882,False,296,-400.0,-100.0
4,10,,0,-200662106,-200662106,True,341,100.0,900.0
4,13,,0,-200662106,-200492206,False,296,-400.0,-100.0
4,14,,0,-200662106,-200480206,False,226,-400.0,-100.0
4,16,,0,-200662106,-200726206,False,338,-400.0,400.0
4,17,,0,-200662106,148189682,False,287,-400.0,-100.0
4,18,,0,-200662106,-200568606,False,279,-400.0,-100.0
4,19,,0,-200662106,-200662106,True,455,100.0,400.0
4,20,,0,-200662106,2792824,False,215,-400.0,-100.0
4,21,6,3,-200662106,-199836014,False,347,-400.0,600.0
4,22,16,3,-200662106,-200500206,False,216,-400.0,600.0
4,23,4,3,-200662106,-200662106,True,508,100.0,1100.0
4,24,10,3,-200662106,-200662106,True,314,100.0,1100.0
4,25,2,3,-200662106,-200662106,True,511,100.0,1100.0
4,26,6,3,-200662106,-200662106,True,492,100.0,1100.0
4,27,16,3,-200662106,-200432206,False,192,-400.0,600.0
5,2,,0,-4120822930,-4120822930,True,367,100.0,1500.0
5,4,,0,-4120822930,-4120470530,False,313,-400.0,0.0
5,6,,0,-4120822930,-4120822930,True,359,100.0,1000.0
5,10,,0,-4120822930,-4120822930,True,414,100.0,1000.0
5,16,,0,-4120822930,-4120822930,True,412,100.0,500.0
5,19,,0,-4120822930,-4120822930,True,416,100.0,500.0
5,21,6,3,-4120822930,-4120940530,False,260,-400.0,200.0
5,22,16,3,-4120822930,-4120233130,False,305,-400.0,200.0
5,23,4,3,-4120822930,-4120822930,True,450,100.0,1200.0
5,24,10,3,-4120822930,-4120822930,True,383,100.0,1200.0
5,25,2,3,-4120822930,-4120822930,True,382,100.0,1200.0
5,26,6,3,-4120822930,-4120238530,False,312,-400.0,700.0
5,27,16,3,-4120822930,-4120528730,False,338,-400.0,200.0
5,28,25,4,-4120822930,-4120822930,True,414,100.0,1100.0
5,29,26,4,-4120822930,-4120288130,False,400,-400.0,600.0
5,30,23,4,-4120822930,-4120822930,True,402,100.0,1100.0
5,31,26,4,-4120822930,-4120822930,True,606,100.0,1100.0
5,32,26,4,-4120822930,-4129698066,False,184,-400.0,600.0
5,33,24,4,-4120822930,-4120822930,True,396,100.0,1100.0
5,34,25,4,-4120822930,-4120822930,True,394,100.0,1100.0
6,2,,0,1706265725,1706265725,True,485,100.0,1600.0
6,4,,0,1706265725,1706265725,True,485,100.0,100.0
6,6,,0,1706265725,1706234225,False,338,-400.0,600.0
6,10,,0,1706265725,1706265725,True,454,100.0,1100.0
6,16,,0,1706265725,1706265725,True,323,100.0,600.0
6,19,,0,1706265725,1706265725,True,410,100.0,600.0
6,21,6,3,1706265725,1704872225,False,257,-400.0,-200.0
6,22,16,3,1706265725,1705469225,False,219,-400.0,-200.0
6,23,4,3,1706265725,1706265725,True,456,100.0,1300.0
6,24,10,3,1706265725,1706265725,True,424,100.0,1300.0
6,25,2,3,1706265725,1706265725,True,322,100.0,1300.0
6,26,6,3,1706265725,1706265725,True,423,100.0,800.0
6,27,16,3,1706265725,1706265725,True,322,100.0,300.0
6,28,25,4,1706265725,1706265725,True,455,100.0,1200.0
6,29,26,4,1706265725,1706265725,True,569,100.0,700.0
6,30,23,4,1706265725,1706265725,True,421,100.0,1200.0
6,31,26,4,1706265725,1706244225,False,337,-400.0,700.0
6,32,26,4,1706265725,1705037225,False,346,-400.0,200.0
6,33,24,4,1706265725,1706265725,True,525,100.0,1200.0
6,34,25,4,1706265725,1706265725,True,390,100.0,1200.0
7,2,,0,1418337274,1417427674,False,290,-400.0,1200.0
7,4,,0,1418337274,1418337274,True,367,100.0,200.0
7,6,,0,1418337274,1418337274,True,370,100.0,700.0
7,10,,0,1418337274,1418337274,True,454,100.0,1200.0
7,16,,0,1418337274,1417990174,False,216,-400.0,200.0
7,19,,0,1418337274,1418337274,True,377,100.0,700.0
7,23,4,3,1418337274,1418337274,True,432,100.0,1400.0
7,24,10,3,1418337274,1418337574,False,318,-400.0,900.0
7,25,2,3,1418337274,1418337274,True,431,100.0,1400.0
7,26,6,3,1418337274,1417621174,False,310,-400.0,400.0
7,27,16,3,1418337274,1418337274,True,402,100.0,400.0
7,28,25,4,1418337274,1418337274,True,386,100.0,1300.0
7,29,26,4,1418337274,1418337574,False,448,-400.0,300.0
7,30,23,4,1418337274,1418337574,False,339,-400.0,800.0
7,31,26,4,1418337274,1417904074,False,364,-400.0,300.0
7,32,26,4,1418337274,1418338174,False,351,-400.0,-200.0
7,33,24,4,1418337274,1418337274,True,451,100.0,1300.0
7,34,25,4,1418337274,1418337574,False,341,-400.0,800.0
7,35,28,6,1418337274,1418337574,False,357,-400.0,600.0
7,36,2,6,1418337274,1418337574,False,414,-400.0,600.0
8,2,,0,-1070079811,-1070079811,True,393,100.0,1300.0
8,4,,0,-1070079811,-1070079811,True,330,100.0,300.0
8,6,,0,-1070079811,-1070079811,True,319,100.0,800.0
8,10,,0,-1070079811,-1070079811,True,318,100.0,1300.0
8,16,,0,-1070079811,-1070079811,True,299,100.0,300.0
8,19,,0,-1070079811,-1070449711,False,169,-400.0,300.0
8,23,4,3,-1070079811,-1070079811,True,555,100.0,1500.0
8,24,10,3,-1070079811,-1070079811,True,626,100.0,1000.0
8,25,2,3,-1070079811,-1070079811,True,457,100.0,1500.0
8,26,6,3,-1070079811,-1070079811,True,479,100.0,500.0
8,27,16,3,-1070079811,-1070079811,True,294,100.0,500.0
8,28,25,4,-1070079811,-1070079811,True,560,100.0,1400.0
8,29,26,4,-1070079811,-1071818711,False,232,-400.0,-100.0
8,30,23,4,-1070079811,-1070079811,True,469,100.0,900.0
8,31,26,4,-1070079811,-1069999811,False,363,-400.0,-100.0
8,33,24,4,-1070079811,-1070079811,True,572,100.0,1400.0
8,34,25,4,-1070079811,-1070079811,True,540,100.0,900.0
8,35,28,6,-1070079811,-1069079811,False,562,-400.0,200.0
8,36,2,6,-1070079811,-1070079811,True,409,100.0,700.0
8,37,23,7,-1070079811,-1070079811,True,442,100.0,1100.0
9,2,,0,1929915496,1929915496,True,493,100.0,1400.0
9,4,,0,1929915496,1929915496,True,429,100.0,400.0
9,6,,0,1929915496,1929915496,True,355,100.0,900.0
9,10,,0,1929915496,1929915496,True,430,100.0,1400.0
9,16,,0,1929915496,1929915496,True,354,100.0,400.0
9,19,,0,1929915496,1929915496,True,497,100.0,400.0
9,23,4,3,1929915496,1929915496,True,419,100.0,1600.0
9,24,10,3,1929915496,1929915496,True,460,100.0,1100.0
9,25,2,3,1929915496,1929915496,True,417,100.0,1600.0
9,26,6,3,1929915496,1929915496,True,445,100.0,600.0
9,27,16,3,1929915496,1929915496,True,462,100.0,600.0
9,28,25,4,1929915496,1929915496,True,429,100.0,1500.0
9,30,23,4,1929915496,1929915496,True,497,100.0,1000.0
9,33,24,4,1929915496,1929915496,True,424,100.0,1500.0
9,34,25,4,1929915496,1929915496,True,408,100.0,1000.0
9,35,28,6,1929915496,1929915496,True,384,100.0,300.0
9,36,2,6,1929915496,1929915496,True,527,100.0,800.0
9,37,23,7,1929915496,1929915496,True,429,100.0,1200.0
9,38,37,8,1929915496,1929915496,True,428,100.0,1100.0
9,39,37,8,1929915496,1929915496,True,617,100.0,1100.0
10,2,,0,-5692297524,-5692297524,True,435,100.0,1500.0
10,4,,0,-5692297524,-5692297524,True,415,100.0,500.0
10,6,,0,-5692297524,-5692297524,True,440,100.0,1000.0
10,10,,0,-5692297524,-5692297524,True,422,100.0,1500.0
10,16,,0,-5692297524,-5692558524,False,304,-400.0,0.0
10,19,,0,-5692297524,-5692297524,True,369,100.0,500.0
10,23,4,3,-5692297524,-5692297524,True,496,100.0,1700.0
10,24,10,3,-5692297524,-5692297524,True,396,100.0,1200.0
10,25,2,3,-5692297524,-5692297524,True,395,100.0,1700.0
10,26,6,3,-5692297524,-5692297524,True,561,100.0,700.0
10,27,16,3,-5692297524,-5692297524,True,302,100.0,700.0
10,28,25,4,-5692297524,-5692297524,True,430,100.0,1600.0
10,30,23,4,-5692297524,-5692297524,True,394,100.0,1100.0
10,33,24,4,-5692297524,-5692297524,True,409,100.0,1600.0
10,34,25,4,-5692297524,-5692297524,True,407,100.0,1100.0
10,35,28,6,-5692297524,-5692297524,True,426,100.0,400.0
10,36,2,6,-5692297524,-5692297524,True,523,100.0,900.0
10,37,23,7,-5692297524,-5692297524,True,427,100.0,1300.0
10,38,37,8,-5692297524,-5692297524,True,418,100.0,1200.0
10,39,37,8,-5692297524,-5692297524,True,572,100.0,1200.0
11,2,,0,-1277758052,-1277758052,True,416,100.0,1600.0
11,4,,0,-1277758052,-1277467652,False,219,-400.0,100.0
11,6,,0,-1277758052,-1277354852,False,218,-400.0,600.0
11,10,,0,-1277758052,-1277758052,True,435,100.0,1600.0
11,16,,0,-1277758052,-1277354852,False,224,-400.0,-400.0
11,19,,0,-1277758052,-1277758052,True,337,100.0,600.0
11,23,4,3,-1277758052,-1277758052,True,493,100.0,1800.0
11,24,10,3,-1277758052,-1277758052,True,403,100.0,1300.0
11,25,2,3,-1277758052,-1277758052,True,295,100.0,1800.0
11,26,6,3,-1277758052,-1277758052,True,360,100.0,800.0
11,27,16,3,-1277758052,-1277758052,True,475,100.0,800.0
11,28,25,4,-1277758052,-1277758052,True,435,100.0,1700.0
11,30,23,4,-1277758052,-1277758052,True,507,100.0,1200.0
11,33,24,4,-1277758052,-1277758052,True,410,100.0,1700.0
11,34,25,4,-1277758052,-1277758052,True,327,100.0,1200.0
11,35,28,6,-1277758052,-1277758052,True,429,100.0,500.0
11,36,2,6,-1277758052,-1277605052,False,338,-400.0,500.0
11,37,23,7,-1277758052,-1277758052,True,435,100.0,1400.0
11,38,37,8,-1277758052,-1277758052,True,384,100.0,1300.0
11,39,37,8,-1277758052,-1277758052,True,461,100.0,1300.0
12,2,,0,564522834,564522834,True,414,100.0,1700.0
12,4,,0,564522834,564375234,False,297,-400.0,-300.0
12,6,,0,564522834,564522834,True,322,100.0,700.0
12,10,,0,564522834,564522834,True,513,100.0,1700.0
12,19,,0,564522834,564522834,True,325,100.0,700.0
12,23,4,3,564522834,564522834,True,536,100.0,1900.0
12,24,10,3,564522834,564522834,True,346,100.0,1400.0
12,25,2,3,564522834,564522834,True,463,100.0,1900.0
12,26,6,3,564522834,564522834,True,418,100.0,900.0
12,27,16,3,564522834,564522834,True,352,100.0,900.0
12,28,25,4,564522834,564522834,True,535,100.0,1800.0
12,30,23,4,564522834,564522834,True,367,100.0,1300.0
12,33,24,4,564522834,564522834,True,582,100.0,1800.0
12,34,25,4,564522834,564522834,True,478,100.0,1300.0
12,35,28,6,564522834,564522834,True,475,100.0,600.0
12,36,2,6,564522834,564522834,True,405,100.0,600.0
12,37,23,7,564522834,564522834,True,474,100.0,1500.0
12,38,37,8,564522834,564522834,True,348,100.0,1400.0
12,39,37,8,564522834,564522834,True,541,100.0,1400.0
12,40,33,11,564522834,564522834,True,560,100.0,1100.0
13,2,,0,-2468758437,-2468758437,True,574,100.0,1800.0
13,6,,0,-2468758437,-2468686737,False,319,-400.0,300.0
13,10,,0,-2468758437,-2468758437,True,427,100.0,1800.0
13,19,,0,-2468758437,-2468758437,True,712,100.0,800.0
13,23,4,3,-2468758437,-2468758437,True,472,100.0,2000.0
13,24,10,3,-2468758437,-2468758437,True,472,100.0,1500.0
13,25,2,3,-2468758437,-2468758437,True,415,100.0,2000.0
13,26,6,3,-2468758437,-2468581437,False,334,-400.0,500.0
13,27,16,3,-2468758437,-2468672637,False,207,-400.0,500.0
13,28,25,4,-2468758437,-2468758437,True,407,100.0,1900.0
13,30,23,4,-2468758437,-2468758437,True,425,100.0,1400.0
13,33,24,4,-2468758437,-2468758437,True,473,100.0,1900.0
13,34,25,4,-2468758437,-2468758437,True,427,100.0,1400.0
13,35,28,6,-2468758437,-2468758437,True,360,100.0,700.0
13,36,2,6,-2468758437,-2468641437,False,328,-400.0,200.0
13,37,23,7,-2468758437,-2468758437,True,422,100.0,1600.0
13,38,37,8,-2468758437,-2468758437,True,474,100.0,1500.0
13,39,37,8,-2468758437,-2468758437,True,738,100.0,1500.0
13,40,33,11,-2468758437,-2468758437,True,491,100.0,1200.0
13,41,25,12,-2468758437,-2468758437,True,404,100.0,1100.0
14,2,,0,-1891094658,-1891095658,False,288,-400.0,1400.0
14,6,,0,-1891094658,-1893902858,False,287,-400.0,-100.0
14,10,,0,-1891094658,-1891094658,True,451,100.0,1900.0
14,19,,0,-1891094658,-1891094658,True,756,100.0,900.0
14,23,4,3,-1891094658,-1891095658,False,394,-400.0,1600.0
14,24,10,3,-1891094658,-1891094658,True,403,100.0,1600.0
14,25,2,3,-1891094658,-1891094658,True,360,100.0,2100.0
14,26,6,3,-1891094658,-1891271958,False,306,-400.0,100.0
14,27,16,3,-1891094658,-1892228958,False,350,-400.0,100.0
14,28,25,4,-1891094658,-1891094658,True,371,100.0,2000.0
14,30,23,4,-1891094658,-1891094658,True,435,100.0,1500.0
14,33,24,4,-1891094658,-1891094658,True,417,100.0,2000.0
14,34,25,4,-1891094658,-1891094658,True,371,100.0,1500.0
14,35,28,6,-1891094658,-1891094658,True,377,100.0,800.0
14,36,2,6,-1891094658,-1891094658,True,451,100.0,300.0
14,37,23,7,-1891094658,-1891094658,True,435,100.0,1700.0
14,38,37,8,-1891094658,-1891094658,True,380,100.0,1600.0
14,39,37,8,-1891094658,-1891094658,True,448,100.0,1600.0
14,40,33,11,-1891094658,-1891094658,True,508,100.0,1300.0
14,41,25,12,-1891094658,-1891094658,True,494,100.0,1200.0
15,2,,0,-1408624160,-1408624160,True,481,100.0,1500.0
15,10,,0,-1408624160,-1408624160,True,279,100.0,2000.0
15,19,,0,-1408624160,-1408624160,True,477,100.0,1000.0
15,23,4,3,-1408624160,-1408624160,True,278,100.0,1700.0
15,24,10,3,-1408624160,-1408624160,True,335,100.0,1700.0
15,25,2,3,-1408624160,-1409204960,False,276,-400.0,1700.0
15,26,6,3,-1408624160,-1408624160,True,457,100.0,200.0
15,27,16,3,-1408624160,-1408704560,False,187,-400.0,-300.0
15,28,25,4,-1408624160,-1408624160,True,297,100.0,2100.0
15,30,23,4,-1408624160,-1408624160,True,365,100.0,1600.0
15,33,24,4,-1408624160,-1408624160,True,542,100.0,2100.0
15,34,25,4,-1408624160,-1409406560,False,225,-400.0,1100.0
15,35,28,6,-1408624160,-1408624160,True,491,100.0,900.0
15,36,2,6,-1408624160,-1409408360,False,306,-400.0,-100.0
15,37,23,7,-1408624160,-1408624160,True,280,100.0,1800.0
15,38,37,8,-1408624160,-1408624160,True,526,100.0,1700.0
15,39,37,8,-1408624160,-1408624160,True,422,100.0,1700.0
15,40,33,11,-1408624160,-1408624160,True,511,100.0,1400.0
15,41,25,12,-1408624160,-1408624160,True,420,100.0,1300.0
15,42,38,14,-1408624160,-1408624160,True,519,100.0,1100.0
16,2,,0,-2162496858,-2162496858,True,305,100.0,1600.0
16,10,,0,-2162496858,-2162496858,True,302,100.0,2100.0
16,19,,0,-2162496858,-2172657706,False,365,-400.0,600.0
16,23,4,3,-2162496858,-2162496858,True,303,100.0,1800.0
16,24,10,3,-2162496858,-2162496858,True,379,100.0,1800.0
16,25,2,3,-2162496858,-2162496858,True,290,100.0,1800.0
16,26,6,3,-2162496858,-2162496858,True,413,100.0,300.0
16,28,25,4,-2162496858,-2162496858,True,304,100.0,2200.0
16,30,23,4,-2162496858,-2162496858,True,302,100.0,1700.0
16,33,24,4,-2162496858,-2162496858,True,437,100.0,2200.0
16,34,25,4,-2162496858,-2162496858,True,303,100.0,1200.0
16,35,28,6,-2162496858,-2162496858,True,460,100.0,1000.0
16,37,23,7,-2162496858,-2162496858,True,322,100.0,1900.0
16,38,37,8,-2162496858,-2162496858,True,447,100.0,1800.0
16,39,37,8,-2162496858,-2162496858,True,411,100.0,1800.0
16,40,33,11,-2162496858,-2162496858,True,454,100.0,1500.0
16,41,25,12,-2162496858,-2162496858,True,303,100.0,1400.0
16,42,38,14,-2162496858,-2162496858,True,401,100.0,1200.0
16,43,28,15,-2162496858,-2162496858,True,302,100.0,1100.0
16,44,37,15,-2162496858,-2162496858,True,399,100.0,1100.0
17,2,,0,3300476499,3300476499,True,324,100.0,1700.0
17,10,,0,3300476499,3300476499,True,459,100.0,2200.0
17,19,,0,3300476499,3300476499,True,495,100.0,700.0
17,23,4,3,3300476499,3300476499,True,501,100.0,1900.0
17,24,10,3,3300476499,3300476499,True,495,100.0,1900.0
17,25,2,3,3300476499,3300476499,True,480,100.0,1900.0
17,26,6,3,3300476499,3300496499,False,383,-400.0,-100.0
17,28,25,4,3300476499,3300476499,True,438,100.0,2300.0
17,30,23,4,3300476499,3300476499,True,483,100.0,1800.0
17,33,24,4,3300476499,3300476499,True,504,100.0,2300.0
17,34,25,4,3300476499,3300476499,True,462,100.0,1300.0
17,35,28,6,3300476499,3300476499,True,491,100.0,1100.0
17,37,23,7,3300476499,3300476499,True,461,100.0,2000.0
17,38,37,8,3300476499,3300476499,True,513,100.0,1900.0
17,39,37,8,3300476499,3300476499,True,479,100.0,1900.0
17,40,33,11,3300476499,3300476499,True,504,100.0,1600.0
17,41,25,12,3300476499,3300476499,True,476,100.0,1500.0
17,42,38,14,3300476499,3300476499,True,506,100.0,1300.0
17,43,28,15,3300476499,3300476499,True,417,100.0,1200.0
17,44,37,15,3300476499,3300476499,True,515,100.0,1200.0
18,2,,0,-2804277162,-2804277162,True,509,100.0,1800.0
18,10,,0,-2804277162,-2804277162,True,536,100.0,2300.0
18,19,,0,-2804277162,-2804246762,False,373,-400.0,300.0
18,23,4,3,-2804277162,-2804277162,True,527,100.0,2000.0
18,24,10,3,-2804277162,-2804277162,True,468,100.0,2000.0
18,25,2,3,-2804277162,-2804277162,True,444,100.0,2000.0
18,28,25,4,-2804277162,-2804277162,True,483,100.0,2400.0
18,30,23,4,-2804277162,-2804277162,True,508,100.0,1900.0
18,33,24,4,-2804277162,-2804277162,True,540,100.0,2400.0
18,34,25,4,-2804277162,-2804277162,True,452,100.0,1400.0
18,35,28,6,-2804277162,-2804277162,True,501,100.0,1200.0
18,37,23,7,-2804277162,-2804277162,True,452,100.0,2100.0
18,38,37,8,-2804277162,-2804277162,True,530,100.0,2000.0
18,39,37,8,-2804277162,-2804277162,True,500,100.0,2000.0
18,40,33,11,-2804277162,-2804277162,True,524,100.0,1700.0
18,41,25,12,-2804277162,-2804277162,True,528,100.0,1600.0
18,42,38,14,-2804277162,-2804277162,True,512,100.0,1400.0
18,43,28,15,-2804277162,-2804277162,True,433,100.0,1300.0
18,44,37,15,-2804277162,-2804277162,True,538,100.0,1300.0
18,45,37,17,-2804277162,-2804277162,True,526,100.0,1100.0
19,2,,0,-1201232455,-1201232455,True,365,100.0,1900.0
19,10,,0,-1201232455,-1201232455,True,559,100.0,2400.0
19,19,,0,-1201232455,-1201232455,True,413,100.0,400.0
19,23,4,3,-1201232455,-1201232455,True,500,100.0,2100.0
19,24,10,3,-1201232455,-1201232455,True,421,100.0,2100.0
19,25,2,3,-1201232455,-1201232455,True,398,100.0,2100.0
19,28,25,4,-1201232455,-1201232455,True,410,100.0,2500.0
19,30,23,4,-1201232455,-1201232455,True,411,100.0,2000.0
19,33,24,4,-1201232455,-1201232455,True,519,100.0,2500.0
19,34,25,4,-1201232455,-1201232455,True,410,100.0,1500.0
19,35,28,6,-1201232455,-1201232455,True,464,100.0,1300.0
19,37,23,7,-1201232455,-1201232455,True,410,100.0,2200.0
19,38,37,8,-1201232455,-1201232455,True,443,100.0,2100.0
19,39,37,8,-1201232455,-1201232455,True,457,100.0,2100.0
19,40,33,11,-1201232455,-1201232455,True,459,100.0,1800.0
19,41,25,12,-1201232455,-1201232455,True,391,100.0,1700.0
19,42,38,14,-1201232455,-1201232455,True,519,100.0,1500.0
19,43,28,15,-1201232455,-1201232455,True,390,100.0,1400.0
19,44,37,15,-1201232455,-1201232455,True,466,100.0,1400.0
19,45,37,17,-1201232455,-1201232455,True,461,100.0,1200.0
20,2,,0,4920077319,4920077319,True,505,100.0,2000.0
20,10,,0,4920077319,4920077319,True,455,100.0,2500.0
20,19,,0,4920077319,4920077319,True,548,100.0,500.0
20,23,4,3,4920077319,4920077319,True,591,100.0,2200.0
20,24,10,3,4920077319,4920077319,True,446,100.0,2200.0
20,25,2,3,4920077319,4920077319,True,453,100.0,2200.0
20,28,25,4,4920077319,4920077319,True,504,100.0,2600.0
20,30,23,4,4920077319,4920077319,True,514,100.0,2100.0
20,33,24,4,4920077319,4920077319,True,523,100.0,2600.0
20,34,25,4,4920077319,4920077319,True,458,100.0,1600.0
20,35,28,6,4920077319,4920077319,True,544,100.0,1400.0
20,37,23,7,4920077319,4920077319,True,458,100.0,2300.0
20,38,37,8,4920077319,4920077319,True,530,100.0,2200.0
20,39,37,8,4920077319,4920077319,True,500,100.0,2200.0
20,40,33,11,4920077319,4920077319,True,526,100.0,1900.0
20,41,25,12,4920077319,4920077319,True,436,100.0,1800.0
20,42,38,14,4920077319,4920077319,True,610,100.0,1600.0
20,43,28,15,4920077319,4920077319,True,457,100.0,1500.0
20,44,37,15,4920077319,4920077319,True,517,100.0,1500.0
20,45,37,17,4920077319,4920077319,True,552,100.0,1300.0
21,2,,0,-331248738,-330757338,False,338,-400.0,1600.0
21,10,,0,-331248738,-331248738,True,402,100.0,2600.0
21,19,,0,-331248738,-331248738,True,519,100.0,600.0
21,23,4,3,-331248738,-331248738,True,398,100.0,2300.0
21,24,10,3,-331248738,-331248738,True,368,100.0,2300.0
21,25,2,3,-331248738,-331248738,True,388,100.0,2300.0
21,28,25,4,-331248738,-331248738,True,400,100.0,2700.0
21,30,23,4,-331248738,-331248738,True,429,100.0,2200.0
21,33,24,4,-331248738,-331248738,True,433,100.0,2700.0
21,34,25,4,-331248738,-331248738,True,400,100.0,1700.0
21,35,28,6,-331248738,-331248738,True,485,100.0,1500.0
21,37,23,7,-331248738,-331248738,True,400,100.0,2400.0
21,38,37,8,-331248738,-331248738,True,442,100.0,2300.0
21,39,37,8,-331248738,-331248738,True,597,100.0,2300.0
21,40,33,11,-331248738,-331248738,True,437,100.0,2000.0
21,41,25,12,-331248738,-331248738,True,368,100.0,1900.0
21,42,38,14,-331248738,-331248738,True,463,100.0,1700.0
21,43,28,15,-331248738,-331248738,True,400,100.0,1600.0
21,44,37,15,-331248738,-331248738,True,446,100.0,1600.0
21,45,37,17,-331248738,-331248738,True,617,100.0,1400.0
22,2,,0,-94659951,-94659951,True,388,100.0,1700.0
22,10,,0,-94659951,-97235685,False,386,-400.0,2200.0
22,19,,0,-94659951,242700,False,394,-400.0,200.0
22,23,4,3,-94659951,-94659951,True,440,100.0,2400.0
22,24,10,3,-94659951,-94659951,True,394,100.0,2400.0
22,25,2,3,-94659951,-94659951,True,424,100.0,2400.0
22,28,25,4,-94659951,-94659951,True,426,100.0,2800.0
22,30,23,4,-94659951,-94659951,True,426,100.0,2300.0
22,33,24,4,-94659951,-94659951,True,508,100.0,2800.0
22,34,25,4,-94659951,-94659951,True,426,100.0,1800.0
22,35,28,6,-94659951,-94659951,True,469,100.0,1600.0
22,37,23,7,-94659951,-94659951,True,426,100.0,2500.0
22,38,37,8,-94659951,-94659951,True,661,100.0,2400.0
22,39,37,8,-94659951,-94659951,True,600,100.0,2400.0
22,40,33,11,-94659951,-94659951,True,731,100.0,2100.0
22,41,25,12,-94659951,-94659951,True,426,100.0,2000.0
22,42,38,14,-94659951,-94659951,True,502,100.0,1800.0
22,43,28,15,-94659951,-94659951,True,429,100.0,1700.0
22,44,37,15,-94659951,-94659951,True,771,100.0,1700.0
22,45,37,17,-94659951,-94659951,True,584,100.0,1500.0
23,2,,0,5686582804,5686582804,True,413,100.0,1800.0
23,10,,0,5686582804,5685767104,False,221,-400.0,1800.0
23,19,,0,5686582804,5686582804,True,400,100.0,300.0
